step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
225,0.449613,1,0.6649,85.1078,10.4902,2.6225,11.196,0.001691,-0.001444,0.067956,1.426,9.770,1424227.5,1.23676,0.03280,0.059705,0.003072,0.059763,0.001585
225,0.449613,2,0.6649,85.1078,10.4902,2.6225,11.196,0.001689,-0.001446,0.067957,1.425,9.771,1424254.8,1.23683,0.03281,0.059711,0.003071,0.059769,0.001586
225,0.449613,3,0.6649,85.1078,10.4902,2.6225,11.196,0.001689,-0.001444,0.067956,1.424,9.771,1424224.9,1.23686,0.03281,0.059709,0.003071,0.059767,0.001585
250,0.499349,0,0.6649,85.1078,10.4902,2.6225,11.196,0.001779,-0.001688,0.068201,1.495,9.701,1429377.2,1.23057,0.03269,0.059832,0.003153,0.059894,0.001591
250,0.499349,1,0.6649,85.1078,10.4902,2.6225,11.196,0.001781,-0.001688,0.068201,1.496,9.699,1429374.4,1.23051,0.03268,0.059829,0.003154,0.059891,0.001591
250,0.499349,2,0.6649,85.1078,10.4902,2.6225,11.196,0.001779,-0.001687,0.068201,1.495,9.701,1429372.2,1.23059,0.03269,0.059833,0.003153,0.059895,0.001591
250,0.499349,3,0.6649,85.1078,10.4902,2.6225,11.196,0.001780,-0.001688,0.068201,1.496,9.700,1429378.2,1.23054,0.03269,0.059831,0.003154,0.059893,0.001591
275,0.549085,0,0.6649,85.1078,10.4902,2.6225,11.196,0.002356,-0.001847,0.068378,1.975,9.221,1433083.3,1.20381,0.02877,0.058813,0.003436,0.058896,0.001408
275,0.549085,1,0.6649,85.1078,10.4902,2.6225,11.196,0.002357,-0.001846,0.068377,1.975,9.220,1433049.9,1.20379,0.02877,0.058809,0.003436,0.058892,0.001407
275,0.549085,2,0.6649,85.1078,10.4902,2.6225,11.196,0.002356,-0.001847,0.068378,1.974,9.221,1433081.5,1.20383,0.02878,0.058813,0.003436,0.058897,0.001408
275,0.549085,3,0.6649,85.1078,10.4902,2.6225,11.196,0.002356,-0.001846,0.068377,1.975,9.221,1433058.0,1.20383,0.02878,0.058812,0.003436,0.058895,0.001408
300,0.598820,0,0.6649,85.1078,10.4902,2.6225,11.196,0.002842,-0.001995,0.068545,2.376,8.819,1436568.9,1.17778,0.02580,0.057801,0.003668,0.057903,0.001268
300,0.598820,1,0.6649,85.1078,10.4902,2.6225,11.196,0.002842,-0.001994,0.068544,2.376,8.819,1436554.5,1.17777,0.02579,0.057799,0.003668,0.057902,0.001268
300,0.598820,2,0.6649,85.1078,10.4902,2.6225,11.196,0.002841,-0.001995,0.068545,2.376,8.820,1436572.2,1.17783,0.02580,0.057804,0.003668,0.057906,0.001268
300,0.598820,3,0.6649,85.1078,10.4902,2.6225,11.196,0.002841,-0.001995,0.068544,2.376,8.820,1436566.6,1.17782,0.02580,0.057803,0.003668,0.057905,0.001268
325,0.648556,0,0.6649,85.1078,10.4902,2.6225,11.196,0.003254,-0.002078,0.068645,2.717,8.478,1438682.1,1.15153,0.02357,0.056660,0.003853,0.056779,0.001162
325,0.648556,1,0.6649,85.1078,10.4902,2.6225,11.196,0.003253,-0.002077,0.068645,2.716,8.480,1438672.8,1.15163,0.02358,0.056665,0.003852,0.056783,0.001163
325,0.648556,2,0.6649,85.1078,10.4902,2.6225,11.196,0.003253,-0.002078,0.068646,2.716,8.479,1438690.5,1.15160,0.02358,0.056665,0.003852,0.056784,0.001162
325,0.648556,3,0.6649,85.1078,10.4902,2.6225,11.196,0.003252,-0.002078,0.068646,2.716,8.480,1438686.8,1.15165,0.02358,0.056667,0.003852,0.056786,0.001163
350,0.698292,0,0.6649,85.1078,10.4902,2.6225,11.196,0.003670,-0.002139,0.068728,3.061,8.134,1440404.7,1.12541,0.02126,0.055489,0.004020,0.055624,0.001051
350,0.698292,1,0.6649,85.1078,10.4902,2.6225,11.196,0.003668,-0.002141,0.068729,3.059,8.136,1440443.5,1.12557,0.02127,0.055500,0.004019,0.055635,0.001051
350,0.698292,2,0.6649,85.1078,10.4902,2.6225,11.196,0.003669,-0.002140,0.068728,3.060,8.136,1440415.6,1.12550,0.02127,0.055494,0.004019,0.055630,0.001051
350,0.698292,3,0.6649,85.1078,10.4902,2.6225,11.196,0.003668,-0.002141,0.068730,3.059,8.137,1440453.4,1.12557,0.02127,0.055501,0.004019,0.055636,0.001052
375,0.748028,0,0.6649,85.1078,10.4902,2.6225,11.196,0.004040,-0.002094,0.068703,3.371,7.824,1439896.0,1.09703,0.01954,0.054033,0.004150,0.054184,0.000965
375,0.748028,1,0.6649,85.1078,10.4902,2.6225,11.196,0.004038,-0.002096,0.068705,3.369,7.826,1439928.0,1.09724,0.01955,0.054046,0.004149,0.054196,0.000966
375,0.748028,2,0.6649,85.1078,10.4902,2.6225,11.196,0.004039,-0.002095,0.068704,3.370,7.825,1439908.3,1.09717,0.01955,0.054041,0.004149,0.054191,0.000966
375,0.748028,3,0.6649,85.1078,10.4902,2.6225,11.196,0.004038,-0.002096,0.068705,3.369,7.826,1439941.9,1.09724,0.01955,0.054047,0.004149,0.054197,0.000966
400,0.797764,0,0.6649,85.1078,10.4902,2.6225,11.196,0.004594,-0.002088,0.068732,3.832,7.363,1440502.8,1.04955,0.01753,0.051708,0.004332,0.051882,0.000867
400,0.797764,1,0.6649,85.1078,10.4902,2.6225,11.196,0.004595,-0.002092,0.068736,3.833,7.362,1440576.8,1.04946,0.01753,0.051709,0.004333,0.051883,0.000867
400,0.797764,2,0.6649,85.1078,10.4902,2.6225,11.196,0.004594,-0.002089,0.068733,3.832,7.363,1440517.5,1.04956,0.01753,0.051710,0.004332,0.051884,0.000867
400,0.797764,3,0.6649,85.1078,10.4902,2.6225,11.196,0.004600,-0.002092,0.068737,3.837,7.359,1440596.0,1.04911,0.01751,0.051693,0.004335,0.051867,0.000866
425,0.847500,0,0.6649,85.1078,10.4902,2.6225,11.196,0.005085,-0.002371,0.069049,4.223,6.973,1447144.7,1.01006,0.01592,0.050196,0.004503,0.050391,0.000794
425,0.847500,1,0.6649,85.1078,10.4902,2.6225,11.196,0.005138,-0.002354,0.069036,4.268,6.927,1446866.1,1.00443,0.01584,0.049893,0.004516,0.050091,0.000790
425,0.847500,2,0.6649,85.1078,10.4902,2.6225,11.196,0.005115,-0.002355,0.069036,4.249,6.947,1446862.0,1.00679,0.01587,0.050012,0.004510,0.050209,0.000792
425,0.847500,3,0.6649,85.1078,10.4902,2.6225,11.196,0.007663,-0.001878,0.068797,6.395,4.801,1441851.1,0.73571,0.01296,0.036138,0.004696,0.036436,0.000642
450,0.897236,0,0.6649,85.1078,10.4902,2.6225,11.196,0.005641,-0.002679,0.069399,4.662,6.533,1454481.2,0.95742,0.01513,0.048029,0.004682,0.048251,0.000762
450,0.897236,1,0.6649,85.1078,10.4902,2.6225,11.196,0.005644,-0.002677,0.069398,4.665,6.530,1454449.1,0.95704,0.01512,0.048008,0.004682,0.048230,0.000762
450,0.897236,2,0.6649,85.1078,10.4902,2.6225,11.196,0.005607,-0.002680,0.069397,4.634,6.562,1454445.0,0.96090,0.01518,0.048204,0.004675,0.048424,0.000765
450,0.897236,3,0.6649,85.1078,10.4902,2.6225,11.196,0.005703,-0.002675,0.069400,4.713,6.482,1454508.3,0.95113,0.01503,0.047711,0.004694,0.047936,0.000757
475,0.946972,0,0.6649,85.1078,10.4902,2.6225,11.196,0.006132,-0.003008,0.069769,5.042,6.154,1462225.5,0.91215,0.01441,0.046216,0.004814,0.046460,0.000734
475,0.946972,1,0.6649,85.1078,10.4902,2.6225,11.196,0.006129,-0.003008,0.069768,5.040,6.156,1462205.2,0.91239,0.01441,0.046227,0.004814,0.046471,0.000734
475,0.946972,2,0.6649,85.1078,10.4902,2.6225,11.196,0.006131,-0.003010,0.069771,5.041,6.155,1462263.9,0.91229,0.01441,0.046225,0.004814,0.046470,0.000734
475,0.946972,3,0.6649,85.1078,10.4902,2.6225,11.196,0.006145,-0.003006,0.069768,5.053,6.142,1462205.7,0.91076,0.01439,0.046143,0.004816,0.046388,0.000733
500,0.996708,0,0.6649,85.1078,10.4902,2.6225,11.196,0.006588,-0.003318,0.070119,5.391,5.804,1469567.6,0.86944,0.01391,0.044465,0.004916,0.044731,0.000716
500,0.996708,1,0.6649,85.1078,10.4902,2.6225,11.196,0.006588,-0.003319,0.070119,5.391,5.804,1469575.3,0.86944,0.01391,0.044466,0.004916,0.044731,0.000716
500,0.996708,2,0.6649,85.1078,10.4902,2.6225,11.196,0.006608,-0.003325,0.070127,5.407,5.789,1469734.6,0.86751,0.01390,0.044375,0.004918,0.044641,0.000715
500,0.996708,3,0.6649,85.1078,10.4902,2.6225,11.196,0.006593,-0.003315,0.070116,5.395,5.800,1469507.4,0.86891,0.01391,0.044434,0.004915,0.044700,0.000716
525,1.046444,0,0.6649,85.1078,10.4902,2.6225,11.196,0.006947,-0.003446,0.070280,5.672,5.523,1472947.3,0.83388,0.01363,0.042818,0.004961,0.043099,0.000704
525,1.046444,1,0.6649,85.1078,10.4902,2.6225,11.196,0.006944,-0.003435,0.070270,5.671,5.524,1472726.7,0.83401,0.01363,0.042812,0.004959,0.043093,0.000704
525,1.046444,2,0.6649,85.1078,10.4902,2.6225,11.196,0.006989,-0.003592,0.070430,5.695,5.501,1476076.8,0.83153,0.01361,0.042877,0.004986,0.043160,0.000706
525,1.046444,3,0.6649,85.1078,10.4902,2.6225,11.196,0.006928,-0.003422,0.070255,5.659,5.537,1472409.6,0.83552,0.01364,0.042872,0.004956,0.043152,0.000705
550,1.096180,0,0.6649,85.1078,10.4902,2.6225,11.196,0.007246,-0.003529,0.070394,5.908,5.287,1475323.2,0.80389,0.01339,0.041390,0.004981,0.041683,0.000694
550,1.096180,1,0.6649,85.1078,10.4902,2.6225,11.196,0.007247,-0.003538,0.070403,5.908,5.288,1475514.4,0.80399,0.01339,0.041406,0.004983,0.041699,0.000695
550,1.096180,2,0.6649,85.1078,10.4902,2.6225,11.196,0.007107,-0.003017,0.069870,5.838,5.357,1464355.5,0.81103,0.01346,0.041145,0.004898,0.041430,0.000688
550,1.096180,3,0.6649,85.1078,10.4902,2.6225,11.196,0.007252,-0.003548,0.070413,5.912,5.284,1475729.7,0.80353,0.01339,0.041394,0.004985,0.041687,0.000695
575,1.145916,0,0.6649,85.1078,10.4902,2.6225,11.196,0.007589,-0.003576,0.070476,6.182,5.014,1477058.3,0.76892,0.01311,0.039657,0.004981,0.039963,0.000682
575,1.145916,1,0.6649,85.1078,10.4902,2.6225,11.196,0.007590,-0.003580,0.070480,6.182,5.013,1477137.2,0.76890,0.01311,0.039661,0.004982,0.039967,0.000682
575,1.145916,2,0.6649,85.1078,10.4902,2.6225,11.196,0.007583,-0.003561,0.070460,6.178,5.017,1476720.7,0.76935,0.01312,0.039662,0.004979,0.039968,0.000681
575,1.145916,3,0.6649,85.1078,10.4902,2.6225,11.196,0.007592,-0.003577,0.070478,6.184,5.012,1477089.7,0.76868,0.01311,0.039647,0.004981,0.039953,0.000681
600,1.195652,0,0.6649,85.1078,10.4902,2.6225,11.196,0.007940,-0.003593,0.070532,6.464,4.732,1478218.4,0.73253,0.01291,0.037814,0.004960,0.038132,0.000672
600,1.195652,1,0.6649,85.1078,10.4902,2.6225,11.196,0.007947,-0.003603,0.070542,6.468,4.727,1478433.1,0.73196,0.01290,0.037795,0.004961,0.038113,0.000672
600,1.195652,2,0.6649,85.1078,10.4902,2.6225,11.196,0.007933,-0.003584,0.070522,6.459,4.736,1478021.5,0.73307,0.01291,0.037832,0.004959,0.038150,0.000672
600,1.195652,3,0.6649,85.1078,10.4902,2.6225,11.196,0.007943,-0.003596,0.070535,6.466,4.730,1478280.2,0.73222,0.01291,0.037801,0.004960,0.038119,0.000672
625,1.245387,0,0.6649,85.1078,10.4902,2.6225,11.196,0.008301,-0.003666,0.070646,6.748,4.448,1480612.6,0.69593,0.01270,0.036015,0.004929,0.036344,0.000663
625,1.245387,1,0.6649,85.1078,10.4902,2.6225,11.196,0.008301,-0.003672,0.070652,6.747,4.448,1480737.3,0.69603,0.01270,0.036026,0.004930,0.036355,0.000664
625,1.245387,2,0.6649,85.1078,10.4902,2.6225,11.196,0.008294,-0.003657,0.070637,6.743,4.452,1480413.8,0.69650,0.01271,0.036035,0.004929,0.036364,0.000663
625,1.245387,3,0.6649,85.1078,10.4902,2.6225,11.196,0.008311,-0.003659,0.070640,6.756,4.439,1480495.5,0.69479,0.01270,0.035949,0.004927,0.036279,0.000663
650,1.295123,0,0.6649,85.1078,10.4902,2.6225,11.196,0.008555,-0.003697,0.070707,6.949,4.246,1481899.2,0.66990,0.01256,0.034709,0.004892,0.035046,0.000657
650,1.295123,1,0.6649,85.1078,10.4902,2.6225,11.196,0.008562,-0.003757,0.070767,6.949,4.246,1483151.7,0.67008,0.01256,0.034777,0.004902,0.035114,0.000658
650,1.295123,2,0.6649,85.1078,10.4902,2.6225,11.196,0.008552,-0.003687,0.070697,6.948,4.247,1481674.1,0.67002,0.01256,0.034705,0.004891,0.035041,0.000657
650,1.295123,3,0.6649,85.1078,10.4902,2.6225,11.196,0.008563,-0.003693,0.070704,6.956,4.239,1481822.8,0.66900,0.01255,0.034658,0.004890,0.034995,0.000657
675,1.344859,0,0.6649,85.1078,10.4902,2.6225,11.196,0.008781,-0.003700,0.070738,7.131,4.065,1482535.5,0.64641,0.01243,0.033503,0.004847,0.033846,0.000651
675,1.344859,1,0.6649,85.1078,10.4902,2.6225,11.196,0.008740,-0.003640,0.070673,7.104,4.092,1481170.8,0.64974,0.01245,0.033616,0.004845,0.033958,0.000651
675,1.344859,2,0.6649,85.1078,10.4902,2.6225,11.196,0.008792,-0.003696,0.070735,7.140,4.056,1482478.1,0.64523,0.01242,0.033438,0.004844,0.033781,0.000650
675,1.344859,3,0.6649,85.1078,10.4902,2.6225,11.196,0.008776,-0.003702,0.070739,7.127,4.069,1482554.2,0.64689,0.01243,0.033529,0.004848,0.033872,0.000651
700,1.394595,0,0.6649,85.1078,10.4902,2.6225,11.196,0.008987,-0.003699,0.070762,7.297,3.899,1483048.2,0.62484,0.01232,0.032392,0.004798,0.032739,0.000646
700,1.394595,1,0.6649,85.1078,10.4902,2.6225,11.196,0.008987,-0.003692,0.070755,7.297,3.899,1482897.1,0.62474,0.01232,0.032380,0.004797,0.032727,0.000646
700,1.394595,2,0.6649,85.1078,10.4902,2.6225,11.196,0.008993,-0.003694,0.070759,7.302,3.894,1482975.2,0.62414,0.01232,0.032352,0.004796,0.032699,0.000645
700,1.394595,3,0.6649,85.1078,10.4902,2.6225,11.196,0.008987,-0.003697,0.070760,7.296,3.899,1483002.9,0.62487,0.01232,0.032391,0.004798,0.032738,0.000646
725,1.444331,0,0.6649,85.1078,10.4902,2.6225,11.196,0.009185,-0.003700,0.070789,7.455,3.741,1483612.1,0.60421,0.01223,0.031331,0.004747,0.031682,0.000642
725,1.444331,1,0.6649,85.1078,10.4902,2.6225,11.196,0.009180,-0.003694,0.070782,7.452,3.744,1483460.0,0.60459,0.01224,0.031344,0.004747,0.031695,0.000641
725,1.444331,2,0.6649,85.1078,10.4902,2.6225,11.196,0.009185,-0.003695,0.070784,7.455,3.740,1483503.2,0.60413,0.01223,0.031322,0.004746,0.031673,0.000641
725,1.444331,3,0.6649,85.1078,10.4902,2.6225,11.196,0.009186,-0.003692,0.070782,7.457,3.739,1483452.1,0.60396,0.01223,0.031311,0.004745,0.031662,0.000641
750,1.494067,0,0.6649,85.1078,10.4902,2.6225,11.196,0.009347,-0.003710,0.070820,7.584,3.611,1484253.3,0.58742,0.01216,0.030474,0.004701,0.030828,0.000638
750,1.494067,1,0.6649,85.1078,10.4902,2.6225,11.196,0.009353,-0.003702,0.070813,7.590,3.606,1484106.3,0.58663,0.01216,0.030427,0.004698,0.030781,0.000638
750,1.494067,2,0.6649,85.1078,10.4902,2.6225,11.196,0.009351,-0.003697,0.070808,7.588,3.607,1484006.3,0.58683,0.01216,0.030434,0.004698,0.030787,0.000638
750,1.494067,3,0.6649,85.1078,10.4902,2.6225,11.196,0.009351,-0.003700,0.070810,7.589,3.607,1484053.6,0.58679,0.01216,0.030433,0.004698,0.030787,0.000638
775,1.543803,0,0.6649,85.1078,10.4902,2.6225,11.196,0.009391,-0.003726,0.070841,7.618,3.578,1484707.8,0.58307,0.01214,0.030264,0.004691,0.030619,0.000638
775,1.543803,1,0.6649,85.1078,10.4902,2.6225,11.196,0.009405,-0.003704,0.070822,7.631,3.565,1484303.1,0.58130,0.01214,0.030154,0.004683,0.030509,0.000637
775,1.543803,2,0.6649,85.1078,10.4902,2.6225,11.196,0.009407,-0.003706,0.070824,7.633,3.563,1484339.2,0.58107,0.01213,0.030144,0.004682,0.030499,0.000637
775,1.543803,3,0.6649,85.1078,10.4902,2.6225,11.196,0.009439,-0.003636,0.070759,7.666,3.529,1482975.8,0.57653,0.01212,0.029850,0.004659,0.030205,0.000635
800,1.593539,0,0.6649,85.1078,10.4902,2.6225,11.196,0.009479,-0.003686,0.070814,7.692,3.503,1484127.7,0.57325,0.01210,0.029724,0.004656,0.030079,0.000635
800,1.593539,1,0.6649,85.1078,10.4902,2.6225,11.196,0.009561,-0.003698,0.070837,7.757,3.439,1484606.4,0.56492,0.01206,0.029305,0.004631,0.029662,0.000633
800,1.593539,2,0.6649,85.1078,10.4902,2.6225,11.196,0.009474,-0.003692,0.070819,7.688,3.507,1484241.1,0.57381,0.01210,0.029758,0.004658,0.030114,0.000635
800,1.593539,3,0.6649,85.1078,10.4902,2.6225,11.196,0.009476,-0.003691,0.070818,7.689,3.506,1484227.3,0.57366,0.01210,0.029749,0.004658,0.030105,0.000635
825,1.643275,0,0.6649,85.1078,10.4902,2.6225,11.196,0.009563,-0.003667,0.070807,7.762,3.434,1483979.0,0.56415,0.01206,0.029240,0.004624,0.029596,0.000633
825,1.643275,1,0.6649,85.1078,10.4902,2.6225,11.196,0.009558,-0.003661,0.070799,7.758,3.437,1483829.0,0.56461,0.01206,0.029258,0.004625,0.029614,0.000633
825,1.643275,2,0.6649,85.1078,10.4902,2.6225,11.196,0.009557,-0.003669,0.070807,7.757,3.439,1483987.0,0.56483,0.01207,0.029276,0.004627,0.029632,0.000633
825,1.643275,3,0.6649,85.1078,10.4902,2.6225,11.196,0.009558,-0.003673,0.070812,7.757,3.439,1484089.2,0.56482,0.01206,0.029279,0.004627,0.029636,0.000633
850,1.693011,0,0.6649,85.1078,10.4902,2.6225,11.196,0.009612,-0.003654,0.070800,7.803,3.393,1483844.6,0.55880,0.01204,0.028953,0.004605,0.029310,0.000631
850,1.693011,1,0.6649,85.1078,10.4902,2.6225,11.196,0.009619,-0.003661,0.070808,7.808,3.388,1484005.5,0.55816,0.01204,0.028926,0.004604,0.029283,0.000631
850,1.693011,2,0.6649,85.1078,10.4902,2.6225,11.196,0.009613,-0.003656,0.070802,7.804,3.392,1483885.8,0.55870,0.01204,0.028950,0.004605,0.029307,0.000632
850,1.693011,3,0.6649,85.1078,10.4902,2.6225,11.196,0.009611,-0.003676,0.070822,7.799,3.396,1484296.1,0.55929,0.01204,0.028997,0.004610,0.029354,0.000632
875,1.742747,0,0.6649,85.1078,10.4902,2.6225,11.196,0.009661,-0.003682,0.070834,7.839,3.357,1484549.5,0.55419,0.01202,0.028738,0.004593,0.029096,0.000631
875,1.742747,1,0.6649,85.1078,10.4902,2.6225,11.196,0.009715,-0.003691,0.070851,7.881,3.315,1484905.8,0.54871,0.01199,0.028463,0.004576,0.028822,0.000630
875,1.742747,2,0.6649,85.1078,10.4902,2.6225,11.196,0.009656,-0.003687,0.070839,7.834,3.361,1484650.5,0.55480,0.01202,0.028774,0.004596,0.029132,0.000631
875,1.742747,3,0.6649,85.1078,10.4902,2.6225,11.196,0.009660,-0.003688,0.070840,7.837,3.358,1484678.9,0.55441,0.01202,0.028754,0.004595,0.029112,0.000631
900,1.792483,0,0.6649,85.1078,10.4902,2.6225,11.196,0.009694,-0.003661,0.070818,7.868,3.328,1484225.9,0.55034,0.01200,0.028523,0.004578,0.028881,0.000630
900,1.792483,1,0.6649,85.1078,10.4902,2.6225,11.196,0.009694,-0.003670,0.070827,7.867,3.329,1484411.0,0.55051,0.01200,0.028539,0.004579,0.028898,0.000630
900,1.792483,2,0.6649,85.1078,10.4902,2.6225,11.196,0.009699,-0.003664,0.070822,7.871,3.324,1484293.3,0.54991,0.01200,0.028503,0.004576,0.028862,0.000630
900,1.792483,3,0.6649,85.1078,10.4902,2.6225,11.196,0.009699,-0.003678,0.070835,7.870,3.325,1484581.4,0.55008,0.01200,0.028523,0.004579,0.028881,0.000630
925,1.842218,0,0.6649,85.1078,10.4902,2.6225,11.196,0.009718,-0.003628,0.070789,7.891,3.305,1483603.9,0.54728,0.01199,0.028339,0.004562,0.028697,0.000629
925,1.842218,1,0.6649,85.1078,10.4902,2.6225,11.196,0.009712,-0.003629,0.070789,7.886,3.310,1483599.2,0.54792,0.01199,0.028372,0.004565,0.028730,0.000629
925,1.842218,2,0.6649,85.1078,10.4902,2.6225,11.196,0.009719,-0.003641,0.070802,7.890,3.306,1483874.5,0.54747,0.01199,0.028359,0.004565,0.028717,0.000629
925,1.842218,3,0.6649,85.1078,10.4902,2.6225,11.196,0.009718,-0.003633,0.070794,7.890,3.306,1483716.0,0.54739,0.01199,0.028349,0.004564,0.028707,0.000629
