step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
225,0.449613,3,0.3532,45.2081,10.4902,2.6226,15.575,-0.003939,-0.001238,0.036768,-6.150,21.725,770591.0,1.04331,0.32348,0.015164,0.002969,0.014759,0.004576
250,0.499349,0,0.3532,45.2081,10.4902,2.6226,15.575,-0.000427,-0.001486,0.036807,-0.665,16.240,771406.5,1.39170,0.09021,0.019742,0.001050,0.019729,0.001279
250,0.499349,1,0.3532,45.2081,10.4902,2.6226,15.575,-0.000318,-0.001516,0.036836,-0.495,16.070,772024.7,1.39949,0.08790,0.019881,0.001076,0.019871,0.001248
250,0.499349,2,0.3532,45.2081,10.4902,2.6226,15.575,-0.003888,-0.001490,0.037014,-6.029,21.605,775743.5,1.04376,0.31737,0.015358,0.002953,0.014963,0.004550
250,0.499349,3,0.3532,45.2081,10.4902,2.6226,15.575,-0.000665,-0.001503,0.036828,-1.035,16.610,771844.9,1.37649,0.09500,0.019556,0.000995,0.019535,0.001348
275,0.549085,0,0.3532,45.2081,10.4902,2.6226,15.575,0.000009,-0.001817,0.037135,0.014,15.561,778295.6,1.42383,0.08145,0.020546,0.001181,0.020546,0.001175
275,0.549085,1,0.3532,45.2081,10.4902,2.6226,15.575,-0.000318,-0.001830,0.037150,-0.490,16.065,778607.7,1.40614,0.08690,0.020317,0.001081,0.020307,0.001255
275,0.549085,2,0.3532,45.2081,10.4902,2.6226,15.575,0.000027,-0.001816,0.037134,0.041,15.534,778271.6,1.42475,0.08117,0.020557,0.001186,0.020558,0.001171
275,0.549085,3,0.3532,45.2081,10.4902,2.6226,15.575,0.001650,-0.001822,0.037177,2.543,13.032,779172.0,1.49357,0.03135,0.021560,0.001411,0.021601,0.000453
300,0.598820,0,0.3532,45.2081,10.4902,2.6226,15.575,-0.000400,-0.002275,0.037596,-0.609,16.184,787942.3,1.41024,0.08719,0.020870,0.001068,0.020858,0.001290
300,0.598820,1,0.3532,45.2081,10.4902,2.6226,15.575,0.000184,-0.002252,0.037572,0.280,15.295,787435.9,1.44112,0.07729,0.021281,0.001246,0.021287,0.001142
300,0.598820,2,0.3532,45.2081,10.4902,2.6226,15.575,0.000383,-0.002246,0.037566,0.585,14.991,787327.6,1.45113,0.07389,0.021417,0.001310,0.021429,0.001091
300,0.598820,3,0.3532,45.2081,10.4902,2.6226,15.575,0.000335,-0.002245,0.037565,0.511,15.064,787294.3,1.44873,0.07486,0.021381,0.001296,0.021392,0.001105
325,0.648556,0,0.3532,45.2081,10.4902,2.6226,15.575,0.001410,-0.002648,0.037993,2.127,13.448,796275.1,1.48910,0.03688,0.022456,0.001391,0.022492,0.000557
325,0.648556,1,0.3532,45.2081,10.4902,2.6226,15.575,0.001418,-0.002651,0.037996,2.139,13.436,796333.2,1.48934,0.03672,0.022463,0.001394,0.022499,0.000555
325,0.648556,2,0.3532,45.2081,10.4902,2.6226,15.575,0.001465,-0.002677,0.038024,2.207,13.368,796914.5,1.49070,0.03581,0.022515,0.001410,0.022553,0.000542
325,0.648556,3,0.3532,45.2081,10.4902,2.6226,15.575,0.001466,-0.002690,0.038037,2.209,13.367,797182.9,1.49080,0.03579,0.022532,0.001411,0.022569,0.000542
350,0.698292,0,0.3532,45.2081,10.4902,2.6226,15.575,0.001784,-0.003200,0.038560,2.652,12.923,808159.5,1.49294,0.03068,0.023181,0.001552,0.023228,0.000477
350,0.698292,1,0.3532,45.2081,10.4902,2.6226,15.575,0.001805,-0.003184,0.038545,2.685,12.891,807837.8,1.49050,0.03055,0.023124,0.001560,0.023172,0.000475
350,0.698292,2,0.3532,45.2081,10.4902,2.6226,15.575,0.001731,-0.003164,0.038522,2.576,12.999,807345.1,1.49855,0.03100,0.023224,0.001527,0.023269,0.000481
350,0.698292,3,0.3532,45.2081,10.4902,2.6226,15.575,0.001763,-0.003146,0.038505,2.624,12.951,806995.3,1.49491,0.03080,0.023146,0.001539,0.023192,0.000478
375,0.748028,0,0.3532,45.2081,10.4902,2.6226,15.575,0.001975,-0.003645,0.039014,2.902,12.673,817661.2,1.47573,0.02966,0.023450,0.001662,0.023504,0.000472
375,0.748028,1,0.3532,45.2081,10.4902,2.6226,15.575,0.001960,-0.003650,0.039018,2.879,12.696,817740.8,1.47746,0.02976,0.023482,0.001656,0.023536,0.000474
375,0.748028,2,0.3532,45.2081,10.4902,2.6226,15.575,0.001824,-0.003665,0.039026,2.679,12.896,817917.2,1.49239,0.03060,0.023735,0.001599,0.023784,0.000488
375,0.748028,3,0.3532,45.2081,10.4902,2.6226,15.575,0.001891,-0.003624,0.038988,2.780,12.795,817130.7,1.48477,0.03018,0.023566,0.001625,0.023617,0.000480
400,0.797764,0,0.3532,45.2081,10.4902,2.6226,15.575,0.002739,-0.003705,0.039119,4.015,11.560,819873.0,1.38803,0.02538,0.022144,0.001962,0.022227,0.000406
400,0.797764,1,0.3532,45.2081,10.4902,2.6226,15.575,0.002712,-0.003686,0.039098,3.977,11.598,819435.9,1.39122,0.02550,0.022172,0.001950,0.022254,0.000408
400,0.797764,2,0.3532,45.2081,10.4902,2.6226,15.575,0.002733,-0.003675,0.039089,4.009,11.567,819244.7,1.38846,0.02540,0.022117,0.001957,0.022200,0.000406
400,0.797764,3,0.3532,45.2081,10.4902,2.6226,15.575,0.002747,-0.003719,0.039134,4.025,11.550,820179.5,1.38718,0.02534,0.022146,0.001966,0.022230,0.000406
425,0.847500,0,0.3532,45.2081,10.4902,2.6226,15.575,0.003089,-0.003146,0.038589,4.592,10.983,808756.4,1.33660,0.02351,0.020731,0.002033,0.020827,0.000366
425,0.847500,1,0.3532,45.2081,10.4902,2.6226,15.575,0.002873,-0.003322,0.038748,4.252,11.324,812087.9,1.36653,0.02460,0.021381,0.001977,0.021469,0.000386
425,0.847500,2,0.3532,45.2081,10.4902,2.6226,15.575,0.002830,-0.003172,0.038595,4.206,11.370,808881.2,1.37000,0.02475,0.021268,0.001951,0.021354,0.000386
425,0.847500,3,0.3532,45.2081,10.4902,2.6226,15.575,0.003283,-0.003241,0.038699,4.866,10.709,811064.5,1.31013,0.02286,0.020427,0.002099,0.020531,0.000358
450,0.897236,0,0.3532,45.2081,10.4902,2.6226,15.575,-0.000882,-0.002433,0.037762,-1.339,16.914,791419.0,1.38308,0.09651,0.020665,0.000958,0.020637,0.001440
450,0.897236,1,0.3532,45.2081,10.4902,2.6226,15.575,-0.009311,-0.002525,0.038973,-13.823,29.398,816797.6,0.93058,0.59662,0.016627,0.005674,0.014790,0.009482
450,0.897236,2,0.3532,45.2081,10.4902,2.6226,15.575,0.014269,-0.002774,0.040678,20.535,-4.960,852530.9,-0.47995,0.01436,-0.007869,-0.002682,-0.008310,0.000249
450,0.897236,3,0.3532,45.2081,10.4902,2.6226,15.575,0.001610,-0.002784,0.038137,2.419,13.156,799282.6,1.49486,0.03301,0.022709,0.001462,0.022750,0.000502
475,0.946972,0,0.3532,45.2081,10.4902,2.6226,15.575,0.004151,-0.002123,0.037672,6.326,9.249,789529.5,1.16217,0.01978,0.017121,0.002194,0.017258,0.000294
475,0.946972,1,0.3532,45.2081,10.4902,2.6226,15.575,0.003837,-0.002043,0.037558,5.863,9.712,787146.6,1.20859,0.02068,0.017715,0.002126,0.017839,0.000305
475,0.946972,2,0.3532,45.2081,10.4902,2.6226,15.575,0.004064,-0.002093,0.037632,6.199,9.376,788704.0,1.17491,0.02003,0.017277,0.002175,0.017411,0.000297
475,0.946972,3,0.3532,45.2081,10.4902,2.6226,15.575,0.004133,-0.002119,0.037666,6.299,9.276,789406.0,1.16491,0.01983,0.017157,0.002190,0.017293,0.000294
500,0.996708,0,0.3532,45.2081,10.4902,2.6226,15.575,0.004340,-0.001885,0.037456,6.654,8.921,785014.0,1.12811,0.01919,0.016417,0.002199,0.016561,0.000282
500,0.996708,1,0.3532,45.2081,10.4902,2.6226,15.575,0.004121,-0.001911,0.037457,6.317,9.259,785043.6,1.16257,0.01981,0.016933,0.002167,0.017068,0.000291
500,0.996708,2,0.3532,45.2081,10.4902,2.6226,15.575,0.004223,-0.001927,0.037484,6.468,9.107,785602.4,1.14734,0.01951,0.016729,0.002185,0.016869,0.000287
500,0.996708,3,0.3532,45.2081,10.4902,2.6226,15.575,0.004267,-0.001910,0.037473,6.538,9.037,785361.3,1.14030,0.01938,0.016614,0.002191,0.016755,0.000285
525,1.046444,0,0.3532,45.2081,10.4902,2.6226,15.575,0.004422,-0.002113,0.037692,6.737,8.838,789952.0,1.11991,0.01904,0.016500,0.002234,0.016648,0.000283
525,1.046444,1,0.3532,45.2081,10.4902,2.6226,15.575,0.004399,-0.002093,0.037669,6.707,8.869,789481.8,1.12309,0.01909,0.016528,0.002229,0.016676,0.000283
525,1.046444,2,0.3532,45.2081,10.4902,2.6226,15.575,0.004466,-0.002093,0.037678,6.807,8.768,789657.5,1.11241,0.01894,0.016375,0.002238,0.016524,0.000281
525,1.046444,3,0.3532,45.2081,10.4902,2.6226,15.575,0.004444,-0.002106,0.037688,6.772,8.804,789875.1,1.11624,0.01899,0.016441,0.002237,0.016590,0.000282
550,1.096180,0,0.3532,45.2081,10.4902,2.6226,15.575,0.005045,-0.002584,0.038237,7.582,7.993,801390.6,1.03150,0.01771,0.015607,0.002351,0.015781,0.000271
550,1.096180,1,0.3532,45.2081,10.4902,2.6226,15.575,0.005036,-0.002411,0.038064,7.602,7.973,797763.3,1.02886,0.01769,0.015426,0.002330,0.015599,0.000268
550,1.096180,2,0.3532,45.2081,10.4902,2.6226,15.575,0.005003,-0.002662,0.038308,7.503,8.072,802876.7,1.04005,0.01782,0.015799,0.002357,0.015971,0.000274
550,1.096180,3,0.3532,45.2081,10.4902,2.6226,15.575,0.004872,-0.002214,0.037848,7.397,8.179,793219.5,1.05026,0.01802,0.015577,0.002294,0.015742,0.000270
575,1.145916,0,0.3532,45.2081,10.4902,2.6226,15.575,0.004861,-0.001736,0.037372,7.474,8.102,783252.1,1.04092,0.01793,0.015049,0.002238,0.015213,0.000262
575,1.145916,1,0.3532,45.2081,10.4902,2.6226,15.575,0.004847,-0.001782,0.037417,7.443,8.132,784185.5,1.04427,0.01797,0.015135,0.002243,0.015298,0.000263
575,1.145916,2,0.3532,45.2081,10.4902,2.6226,15.575,0.004689,-0.001868,0.037481,7.187,8.388,785544.3,1.07156,0.01836,0.015595,0.002239,0.015752,0.000270
575,1.145916,3,0.3532,45.2081,10.4902,2.6226,15.575,0.004635,-0.001704,0.037312,7.136,8.439,781998.5,1.07654,0.01845,0.015528,0.002215,0.015683,0.000269
600,1.195652,0,0.3532,45.2081,10.4902,2.6226,15.575,0.005211,-0.002067,0.037747,7.935,7.641,791107.0,0.99154,0.01732,0.014606,0.002296,0.014783,0.000258
600,1.195652,1,0.3532,45.2081,10.4902,2.6226,15.575,0.005248,-0.002144,0.037829,7.975,7.600,792823.9,0.98732,0.01726,0.014605,0.002307,0.014784,0.000258
600,1.195652,2,0.3532,45.2081,10.4902,2.6226,15.575,0.005206,-0.002069,0.037748,7.926,7.649,791140.6,0.99244,0.01732,0.014621,0.002296,0.014798,0.000258
600,1.195652,3,0.3532,45.2081,10.4902,2.6226,15.575,0.005218,-0.002092,0.037773,7.941,7.634,791652.9,0.99092,0.01731,0.014617,0.002300,0.014794,0.000258
625,1.245387,0,0.3532,45.2081,10.4902,2.6226,15.575,0.005419,-0.002396,0.038103,8.177,7.398,798564.6,0.96574,0.01700,0.014485,0.002342,0.014671,0.000258
625,1.245387,1,0.3532,45.2081,10.4902,2.6226,15.575,0.005458,-0.002448,0.038159,8.224,7.351,799744.4,0.96069,0.01694,0.014450,0.002349,0.014638,0.000258
625,1.245387,2,0.3532,45.2081,10.4902,2.6226,15.575,0.005451,-0.002423,0.038134,8.219,7.357,799214.6,0.96121,0.01695,0.014439,0.002346,0.014626,0.000258
625,1.245387,3,0.3532,45.2081,10.4902,2.6226,15.575,0.005483,-0.002445,0.038160,8.261,7.314,799767.1,0.95663,0.01690,0.014388,0.002349,0.014577,0.000257
650,1.295123,0,0.3532,45.2081,10.4902,2.6226,15.575,0.005636,-0.002693,0.038427,8.433,7.142,805363.4,0.93825,0.01667,0.014303,0.002381,0.014497,0.000258
650,1.295123,1,0.3532,45.2081,10.4902,2.6226,15.575,0.005605,-0.002635,0.038365,8.401,7.174,804065.5,0.94161,0.01671,0.014309,0.002374,0.014502,0.000257
650,1.295123,2,0.3532,45.2081,10.4902,2.6226,15.575,0.005988,-0.002734,0.038521,8.943,6.632,807331.7,0.88134,0.01611,0.013479,0.002374,0.013685,0.000250
650,1.295123,3,0.3532,45.2081,10.4902,2.6226,15.575,0.005659,-0.002653,0.038391,8.476,7.099,804614.4,0.93349,0.01662,0.014202,0.002376,0.014397,0.000256
675,1.344859,0,0.3532,45.2081,10.4902,2.6226,15.575,0.005872,-0.003135,0.038900,8.682,6.893,815268.6,0.91160,0.01636,0.014230,0.002435,0.014434,0.000259
675,1.344859,1,0.3532,45.2081,10.4902,2.6226,15.575,0.005908,-0.003201,0.038970,8.721,6.855,816746.0,0.90741,0.01631,0.014214,0.002443,0.014420,0.000259
675,1.344859,2,0.3532,45.2081,10.4902,2.6226,15.575,0.005842,-0.002901,0.038664,8.690,6.885,810320.5,0.91016,0.01637,0.014035,0.002404,0.014237,0.000256
675,1.344859,3,0.3532,45.2081,10.4902,2.6226,15.575,0.005894,-0.003217,0.038984,8.696,6.879,817047.1,0.91017,0.01634,0.014269,0.002445,0.014474,0.000260
700,1.394595,0,0.3532,45.2081,10.4902,2.6226,15.575,0.005989,-0.002702,0.038490,8.951,6.624,806677.0,0.88036,0.01610,0.013442,0.002370,0.013647,0.000250
700,1.394595,1,0.3532,45.2081,10.4902,2.6226,15.575,0.005962,-0.002505,0.038290,8.958,6.618,802502.0,0.87921,0.01611,0.013286,0.002344,0.013489,0.000247
700,1.394595,2,0.3532,45.2081,10.4902,2.6226,15.575,0.005988,-0.002667,0.038455,8.958,6.617,805943.1,0.87949,0.01610,0.013404,0.002365,0.013609,0.000249
700,1.394595,3,0.3532,45.2081,10.4902,2.6226,15.575,0.005970,-0.002635,0.038421,8.939,6.636,805233.1,0.88162,0.01612,0.013414,0.002362,0.013618,0.000249
725,1.444331,0,0.3532,45.2081,10.4902,2.6226,15.575,0.006198,-0.003038,0.038855,9.179,6.396,814323.7,0.85542,0.01584,0.013300,0.002403,0.013513,0.000250
725,1.444331,1,0.3532,45.2081,10.4902,2.6226,15.575,0.006183,-0.003069,0.038883,9.149,6.426,814918.6,0.85885,0.01587,0.013374,0.002408,0.013587,0.000251
725,1.444331,2,0.3532,45.2081,10.4902,2.6226,15.575,0.006190,-0.003018,0.038833,9.172,6.403,813878.1,0.85619,0.01585,0.013298,0.002400,0.013511,0.000250
725,1.444331,3,0.3532,45.2081,10.4902,2.6226,15.575,0.006173,-0.003042,0.038854,9.142,6.433,814320.4,0.85961,0.01588,0.013367,0.002405,0.013579,0.000251
750,1.494067,0,0.3532,45.2081,10.4902,2.6226,15.575,0.006311,-0.003396,0.039226,9.258,6.317,822105.4,0.84720,0.01573,0.013422,0.002445,0.013640,0.000253
750,1.494067,1,0.3532,45.2081,10.4902,2.6226,15.575,0.006343,-0.003317,0.039153,9.324,6.251,820573.0,0.83966,0.01567,0.013250,0.002430,0.013469,0.000251
750,1.494067,2,0.3532,45.2081,10.4902,2.6226,15.575,0.006267,-0.003374,0.039197,9.200,6.375,821501.1,0.85376,0.01579,0.013509,0.002445,0.013726,0.000254
750,1.494067,3,0.3532,45.2081,10.4902,2.6226,15.575,0.006342,-0.003339,0.039175,9.316,6.259,821039.5,0.84060,0.01567,0.013280,0.002434,0.013499,0.000252
775,1.543803,0,0.3532,45.2081,10.4902,2.6226,15.575,0.007163,-0.003443,0.039418,10.470,5.106,826123.4,0.70893,0.01467,0.011291,0.002329,0.011526,0.000238
775,1.543803,1,0.3532,45.2081,10.4902,2.6226,15.575,0.007161,-0.003641,0.039613,10.416,5.160,830214.7,0.71548,0.01470,0.011511,0.002361,0.011748,0.000241
775,1.543803,2,0.3532,45.2081,10.4902,2.6226,15.575,0.007193,-0.003422,0.039402,10.518,5.057,825804.9,0.70334,0.01463,0.011191,0.002319,0.011426,0.000238
775,1.543803,3,0.3532,45.2081,10.4902,2.6226,15.575,0.007125,-0.003399,0.039368,10.427,5.149,825077.3,0.71379,0.01470,0.011341,0.002329,0.011576,0.000238
800,1.593539,0,0.3532,45.2081,10.4902,2.6226,15.575,0.007387,-0.004015,0.040021,10.637,4.939,838770.0,0.69061,0.01450,0.011331,0.002375,0.011574,0.000243
800,1.593539,1,0.3532,45.2081,10.4902,2.6226,15.575,0.007396,-0.004046,0.040054,10.641,4.935,839461.4,0.69019,0.01450,0.011342,0.002379,0.011587,0.000243
800,1.593539,2,0.3532,45.2081,10.4902,2.6226,15.575,0.007425,-0.004011,0.040025,10.691,4.884,838850.7,0.68427,0.01447,0.011226,0.002366,0.011471,0.000243
800,1.593539,3,0.3532,45.2081,10.4902,2.6226,15.575,0.007429,-0.004056,0.040070,10.684,4.891,839788.2,0.68516,0.01447,0.011267,0.002373,0.011511,0.000243
825,1.643275,0,0.3532,45.2081,10.4902,2.6226,15.575,0.008086,-0.004378,0.040512,11.514,4.061,849069.0,0.58902,0.01394,0.009865,0.002254,0.010116,0.000239
825,1.643275,1,0.3532,45.2081,10.4902,2.6226,15.575,0.008143,-0.004530,0.040672,11.550,4.025,852419.3,0.58504,0.01391,0.009874,0.002263,0.010127,0.000241
825,1.643275,2,0.3532,45.2081,10.4902,2.6226,15.575,0.008015,-0.004398,0.040517,11.410,4.166,849172.6,0.60120,0.01400,0.010076,0.002279,0.010327,0.000241
825,1.643275,3,0.3532,45.2081,10.4902,2.6226,15.575,0.008139,-0.004526,0.040667,11.545,4.030,852313.9,0.58558,0.01391,0.009880,0.002264,0.010134,0.000241
850,1.693011,0,0.3532,45.2081,10.4902,2.6226,15.575,0.007590,-0.003705,0.039755,11.006,4.569,833187.5,0.64714,0.01430,0.010460,0.002275,0.010702,0.000236
850,1.693011,1,0.3532,45.2081,10.4902,2.6226,15.575,0.007415,-0.003558,0.039577,10.798,4.777,829469.2,0.67104,0.01444,0.010759,0.002293,0.010998,0.000237
850,1.693011,2,0.3532,45.2081,10.4902,2.6226,15.575,0.007451,-0.003555,0.039581,10.850,4.725,829552.1,0.66499,0.01440,0.010662,0.002284,0.010901,0.000236
850,1.693011,3,0.3532,45.2081,10.4902,2.6226,15.575,0.007280,-0.003596,0.039590,10.597,4.979,829731.5,0.69456,0.01456,0.011153,0.002329,0.011391,0.000239
875,1.742747,0,0.3532,45.2081,10.4902,2.6226,15.575,0.007204,-0.002990,0.038980,10.650,4.925,816953.9,0.68739,0.01457,0.010698,0.002247,0.010929,0.000232
875,1.742747,1,0.3532,45.2081,10.4902,2.6226,15.575,0.007106,-0.003057,0.039028,10.490,5.085,817961.1,0.70588,0.01468,0.011020,0.002278,0.011251,0.000234
875,1.742747,2,0.3532,45.2081,10.4902,2.6226,15.575,0.007088,-0.003011,0.038980,10.477,5.098,816949.0,0.70730,0.01469,0.011016,0.002275,0.011246,0.000234
875,1.742747,3,0.3532,45.2081,10.4902,2.6226,15.575,0.007226,-0.003065,0.039058,10.662,4.913,818593.7,0.68610,0.01456,0.010720,0.002255,0.010952,0.000232
900,1.792483,0,0.3532,45.2081,10.4902,2.6226,15.575,0.006449,-0.002498,0.038363,9.678,5.897,804020.4,0.79799,0.01537,0.012074,0.002299,0.012289,0.000237
900,1.792483,1,0.3532,45.2081,10.4902,2.6226,15.575,0.006445,-0.002452,0.038317,9.683,5.892,803060.2,0.79730,0.01537,0.012035,0.002293,0.012249,0.000236
900,1.792483,2,0.3532,45.2081,10.4902,2.6226,15.575,0.006443,-0.002415,0.038280,9.690,5.885,802274.7,0.79643,0.01537,0.011998,0.002288,0.012212,0.000236
900,1.792483,3,0.3532,45.2081,10.4902,2.6226,15.575,0.006421,-0.002430,0.038291,9.653,5.922,802509.3,0.80065,0.01540,0.012070,0.002293,0.012284,0.000236
925,1.842218,0,0.3532,45.2081,10.4902,2.6226,15.575,0.006338,-0.002369,0.038218,9.546,6.029,800972.7,0.81274,0.01550,0.012210,0.002294,0.012421,0.000237
925,1.842218,1,0.3532,45.2081,10.4902,2.6226,15.575,0.006310,-0.002348,0.038192,9.510,6.065,800433.0,0.81676,0.01554,0.012256,0.002294,0.012466,0.000237
925,1.842218,2,0.3532,45.2081,10.4902,2.6226,15.575,0.006258,-0.002360,0.038195,9.430,6.145,800508.7,0.82575,0.01562,0.012396,0.002301,0.012606,0.000238
925,1.842218,3,0.3532,45.2081,10.4902,2.6226,15.575,0.006314,-0.002385,0.038229,9.506,6.069,801205.0,0.81728,0.01554,0.012287,0.002298,0.012498,0.000238
950,1.891954,0,0.3532,45.2081,10.4902,2.6226,15.575,0.006298,-0.002610,0.038448,9.428,6.147,805796.4,0.82654,0.01561,0.012573,0.002332,0.012785,0.000241
