step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
100,0.200933,0,0.3999,51.1930,10.4902,2.6226,14.918,0.000360,-0.000222,0.040218,0.512,14.406,842895.9,1.50275,0.05192,0.025425,0.001106,0.025434,0.000879
100,0.200933,1,0.3999,51.1930,10.4902,2.6226,14.918,0.000359,-0.000223,0.040219,0.512,14.406,842925.8,1.50277,0.05193,0.025428,0.001106,0.025436,0.000879
100,0.200933,2,0.3999,51.1930,10.4902,2.6226,14.918,0.000362,-0.000222,0.040218,0.516,14.403,842896.1,1.50278,0.05185,0.025426,0.001106,0.025435,0.000878
100,0.200933,3,0.3999,51.1930,10.4902,2.6226,14.918,0.000351,-0.000224,0.040220,0.501,14.418,842951.3,1.50269,0.05219,0.025428,0.001106,0.025437,0.000883
125,0.250669,0,0.3999,51.1930,10.4902,2.6226,14.918,0.000158,-0.000319,0.040314,0.224,14.694,844915.7,1.50183,0.05843,0.025537,0.001094,0.025541,0.000994
125,0.250669,1,0.3999,51.1930,10.4902,2.6226,14.918,0.000159,-0.000322,0.040317,0.225,14.693,844964.1,1.50187,0.05840,0.025540,0.001094,0.025544,0.000993
125,0.250669,2,0.3999,51.1930,10.4902,2.6226,14.918,0.000173,-0.000318,0.040313,0.246,14.672,844890.4,1.50198,0.05792,0.025537,0.001095,0.025542,0.000985
125,0.250669,3,0.3999,51.1930,10.4902,2.6226,14.918,0.000167,-0.000317,0.040312,0.237,14.681,844876.8,1.50190,0.05812,0.025535,0.001094,0.025540,0.000988
150,0.300405,0,0.3999,51.1930,10.4902,2.6226,14.918,0.000531,-0.000490,0.040488,0.752,14.167,848549.3,1.50829,0.04601,0.025859,0.001129,0.025872,0.000789
150,0.300405,1,0.3999,51.1930,10.4902,2.6226,14.918,0.000525,-0.000487,0.040485,0.743,14.175,848491.1,1.50820,0.04620,0.025854,0.001128,0.025866,0.000792
150,0.300405,2,0.3999,51.1930,10.4902,2.6226,14.918,0.000535,-0.000491,0.040489,0.756,14.162,848576.4,1.50834,0.04590,0.025862,0.001129,0.025874,0.000787
150,0.300405,3,0.3999,51.1930,10.4902,2.6226,14.918,0.000521,-0.000490,0.040488,0.737,14.181,848559.0,1.50820,0.04635,0.025858,0.001128,0.025871,0.000795
175,0.350141,0,0.3999,51.1930,10.4902,2.6226,14.918,0.000746,-0.000687,0.040688,1.051,13.868,852757.2,1.51102,0.04062,0.026159,0.001184,0.026176,0.000704
175,0.350141,1,0.3999,51.1930,10.4902,2.6226,14.918,0.000707,-0.000696,0.040697,0.995,13.923,852930.1,1.51148,0.04122,0.026178,0.001169,0.026195,0.000714
175,0.350141,2,0.3999,51.1930,10.4902,2.6226,14.918,0.000748,-0.000695,0.040697,1.053,13.865,852932.9,1.51109,0.04059,0.026171,0.001185,0.026188,0.000703
175,0.350141,3,0.3999,51.1930,10.4902,2.6226,14.918,0.000726,-0.000689,0.040690,1.023,13.895,852800.4,1.51122,0.04092,0.026165,0.001176,0.026182,0.000709
200,0.399877,0,0.3999,51.1930,10.4902,2.6226,14.918,0.000895,-0.000914,0.040919,1.254,13.664,857585.5,1.51179,0.03830,0.026466,0.001250,0.026487,0.000671
200,0.399877,1,0.3999,51.1930,10.4902,2.6226,14.918,0.000905,-0.000916,0.040921,1.267,13.651,857626.1,1.51170,0.03815,0.026466,0.001254,0.026488,0.000669
200,0.399877,2,0.3999,51.1930,10.4902,2.6226,14.918,0.000887,-0.000919,0.040923,1.242,13.677,857682.6,1.51194,0.03842,0.026475,0.001247,0.026495,0.000673
200,0.399877,3,0.3999,51.1930,10.4902,2.6226,14.918,0.000913,-0.000916,0.040920,1.279,13.639,857617.5,1.51159,0.03803,0.026464,0.001257,0.026485,0.000666
225,0.449613,0,0.3999,51.1930,10.4902,2.6226,14.918,0.000948,-0.001150,0.041155,1.320,13.598,862546.9,1.51322,0.03748,0.026797,0.001282,0.026820,0.000664
225,0.449613,1,0.3999,51.1930,10.4902,2.6226,14.918,0.001039,-0.001160,0.041168,1.447,13.472,862804.9,1.51197,0.03615,0.026789,0.001318,0.026814,0.000641
225,0.449613,2,0.3999,51.1930,10.4902,2.6226,14.918,0.001120,-0.001151,0.041161,1.560,13.359,862665.2,1.51072,0.03497,0.026756,0.001349,0.026783,0.000620
225,0.449613,3,0.3999,51.1930,10.4902,2.6226,14.918,0.001823,-0.001157,0.041192,2.536,12.382,863309.0,1.46084,0.02853,0.025889,0.001654,0.025937,0.000507
250,0.499349,0,0.3999,51.1930,10.4902,2.6226,14.918,0.001056,-0.001376,0.041384,1.463,13.456,867335.3,1.51336,0.03592,0.027095,0.001336,0.027121,0.000644
250,0.499349,1,0.3999,51.1930,10.4902,2.6226,14.918,0.001002,-0.001388,0.041394,1.386,13.532,867552.9,1.51440,0.03670,0.027129,0.001315,0.027153,0.000658
250,0.499349,2,0.3999,51.1930,10.4902,2.6226,14.918,0.001060,-0.001376,0.041384,1.467,13.451,867338.6,1.51330,0.03587,0.027094,0.001337,0.027120,0.000643
250,0.499349,3,0.3999,51.1930,10.4902,2.6226,14.918,0.000962,-0.001386,0.041392,1.331,13.587,867499.1,1.51508,0.03726,0.027139,0.001299,0.027162,0.000668
275,0.549085,0,0.3999,51.1930,10.4902,2.6226,14.918,0.001584,-0.001693,0.041717,2.176,12.742,874321.6,1.48939,0.03013,0.027082,0.001578,0.027123,0.000549
275,0.549085,1,0.3999,51.1930,10.4902,2.6226,14.918,0.001636,-0.001718,0.041744,2.246,12.673,874885.5,1.48428,0.02983,0.027023,0.001604,0.027065,0.000544
275,0.549085,2,0.3999,51.1930,10.4902,2.6226,14.918,0.001576,-0.001705,0.041729,2.165,12.754,874574.0,1.49028,0.03018,0.027114,0.001575,0.027155,0.000550
275,0.549085,3,0.3999,51.1930,10.4902,2.6226,14.918,0.001382,-0.001712,0.041729,1.898,13.020,874576.6,1.50900,0.03146,0.027462,0.001484,0.027496,0.000573
300,0.598820,0,0.3999,51.1930,10.4902,2.6226,14.918,0.002017,-0.002075,0.042118,2.745,12.173,882712.0,1.44813,0.02765,0.026825,0.001800,0.026880,0.000513
300,0.598820,1,0.3999,51.1930,10.4902,2.6226,14.918,0.001963,-0.002062,0.042103,2.672,12.246,882399.2,1.45352,0.02797,0.026907,0.001775,0.026961,0.000519
300,0.598820,2,0.3999,51.1930,10.4902,2.6226,14.918,0.001914,-0.002062,0.042100,2.605,12.313,882338.4,1.45853,0.02827,0.026998,0.001753,0.027050,0.000524
300,0.598820,3,0.3999,51.1930,10.4902,2.6226,14.918,0.001934,-0.002052,0.042091,2.634,12.284,882161.5,1.45637,0.02814,0.026947,0.001762,0.026999,0.000522
325,0.648556,0,0.3999,51.1930,10.4902,2.6226,14.918,0.002118,-0.002423,0.042470,2.859,12.059,890096.5,1.44072,0.02716,0.027132,0.001868,0.027192,0.000513
325,0.648556,1,0.3999,51.1930,10.4902,2.6226,14.918,0.002109,-0.002414,0.042461,2.846,12.072,889908.8,1.44164,0.02722,0.027139,0.001864,0.027198,0.000514
325,0.648556,2,0.3999,51.1930,10.4902,2.6226,14.918,0.002119,-0.002414,0.042461,2.861,12.057,889918.2,1.44056,0.02716,0.027118,0.001868,0.027178,0.000512
325,0.648556,3,0.3999,51.1930,10.4902,2.6226,14.918,0.002093,-0.002433,0.042479,2.824,12.094,890287.5,1.44339,0.02732,0.027195,0.001858,0.027254,0.000516
350,0.698292,0,0.3999,51.1930,10.4902,2.6226,14.918,0.002448,-0.002754,0.042818,3.278,11.641,897397.8,1.40658,0.02567,0.026912,0.002035,0.026985,0.000493
350,0.698292,1,0.3999,51.1930,10.4902,2.6226,14.918,0.002413,-0.002737,0.042799,3.232,11.686,896995.9,1.41044,0.02583,0.026964,0.002019,0.027035,0.000495
350,0.698292,2,0.3999,51.1930,10.4902,2.6226,14.918,0.002436,-0.002758,0.042822,3.262,11.657,897479.5,1.40798,0.02573,0.026945,0.002030,0.027016,0.000494
350,0.698292,3,0.3999,51.1930,10.4902,2.6226,14.918,0.002423,-0.002750,0.042814,3.244,11.674,897298.9,1.40946,0.02579,0.026963,0.002024,0.027034,0.000495
375,0.748028,0,0.3999,51.1930,10.4902,2.6226,14.918,0.002653,-0.002981,0.043057,3.532,11.386,902407.6,1.38549,0.02480,0.026797,0.002136,0.026878,0.000481
375,0.748028,1,0.3999,51.1930,10.4902,2.6226,14.918,0.002655,-0.002965,0.043041,3.537,11.381,902068.8,1.38505,0.02478,0.026768,0.002136,0.026849,0.000480
375,0.748028,2,0.3999,51.1930,10.4902,2.6226,14.918,0.002629,-0.003026,0.043101,3.497,11.422,903324.6,1.38871,0.02492,0.026915,0.002130,0.026995,0.000484
375,0.748028,3,0.3999,51.1930,10.4902,2.6226,14.918,0.002627,-0.003001,0.043076,3.496,11.422,902789.4,1.38868,0.02492,0.026883,0.002127,0.026963,0.000484
400,0.797764,0,0.3999,51.1930,10.4902,2.6226,14.918,0.003080,-0.002624,0.042730,4.134,10.785,895546.7,1.32997,0.02294,0.025312,0.002269,0.025410,0.000438
400,0.797764,1,0.3999,51.1930,10.4902,2.6226,14.918,0.003063,-0.002641,0.042746,4.109,10.810,895876.9,1.33249,0.02300,0.025380,0.002264,0.025477,0.000440
400,0.797764,2,0.3999,51.1930,10.4902,2.6226,14.918,0.003070,-0.002592,0.042697,4.123,10.796,894858.5,1.33095,0.02297,0.025292,0.002262,0.025390,0.000438
400,0.797764,3,0.3999,51.1930,10.4902,2.6226,14.918,0.003075,-0.002604,0.042710,4.129,10.789,895124.2,1.33033,0.02295,0.025295,0.002265,0.025393,0.000438
425,0.847500,0,0.3999,51.1930,10.4902,2.6226,14.918,0.000462,-0.002219,0.042216,0.627,14.292,884780.9,1.53104,0.04631,0.028541,0.001176,0.028552,0.000864
425,0.847500,1,0.3999,51.1930,10.4902,2.6226,14.918,-0.001529,-0.002251,0.042274,-2.072,16.991,885980.4,1.47384,0.08577,0.027600,0.000606,0.027560,0.001604
425,0.847500,2,0.3999,51.1930,10.4902,2.6226,14.918,-0.002076,-0.002210,0.042255,-2.816,17.734,885594.1,1.21856,0.14297,0.022871,0.001550,0.022767,0.002671
425,0.847500,3,0.3999,51.1930,10.4902,2.6226,14.918,0.002983,-0.002258,0.042358,4.038,10.880,887746.0,1.33828,0.02318,0.025032,0.002204,0.025125,0.000435
450,0.897236,0,0.3999,51.1930,10.4902,2.6226,14.918,0.005768,-0.002000,0.042389,7.821,7.097,888404.2,0.94214,0.01636,0.017508,0.002715,0.017714,0.000308
450,0.897236,1,0.3999,51.1930,10.4902,2.6226,14.918,0.001429,-0.001662,0.041681,1.964,12.954,873567.1,1.50509,0.03105,0.027326,0.001502,0.027362,0.000564
450,0.897236,2,0.3999,51.1930,10.4902,2.6226,14.918,0.010037,-0.001973,0.043151,13.451,1.468,904375.5,0.28391,0.01271,0.005323,0.001528,0.005532,0.000248
450,0.897236,3,0.3999,51.1930,10.4902,2.6226,14.918,0.008579,-0.001743,0.042610,11.616,3.303,893025.1,0.50217,0.01340,0.009294,0.002170,0.009540,0.000255
475,0.946972,0,0.3999,51.1930,10.4902,2.6226,14.918,0.004300,-0.002078,0.042291,5.836,9.082,886353.0,1.15765,0.01919,0.021517,0.002560,0.021666,0.000359
475,0.946972,1,0.3999,51.1930,10.4902,2.6226,14.918,0.004215,-0.002064,0.042270,5.723,9.196,885899.3,1.16911,0.01942,0.021713,0.002541,0.021858,0.000363
475,0.946972,2,0.3999,51.1930,10.4902,2.6226,14.918,0.004288,-0.002088,0.042301,5.818,9.100,886549.4,1.15953,0.01923,0.021562,0.002559,0.021711,0.000360
475,0.946972,3,0.3999,51.1930,10.4902,2.6226,14.918,0.004321,-0.002055,0.042271,5.867,9.051,885927.4,1.15445,0.01913,0.021436,0.002562,0.021585,0.000358
500,0.996708,0,0.3999,51.1930,10.4902,2.6226,14.918,0.004654,-0.002231,0.042481,6.290,8.629,890330.9,1.11004,0.01843,0.020797,0.002642,0.020962,0.000348
500,0.996708,1,0.3999,51.1930,10.4902,2.6226,14.918,0.004626,-0.002239,0.042486,6.251,8.667,890429.7,1.11414,0.01849,0.020881,0.002639,0.021044,0.000349
500,0.996708,2,0.3999,51.1930,10.4902,2.6226,14.918,0.004650,-0.002248,0.042498,6.282,8.636,890686.7,1.11088,0.01844,0.020830,0.002644,0.020994,0.000348
500,0.996708,3,0.3999,51.1930,10.4902,2.6226,14.918,0.004651,-0.002241,0.042491,6.285,8.634,890533.3,1.11060,0.01844,0.020818,0.002643,0.020982,0.000348
525,1.046444,0,0.3999,51.1930,10.4902,2.6226,14.918,0.004897,-0.002413,0.042690,6.588,8.331,894705.4,1.07865,0.01795,0.020394,0.002700,0.020569,0.000342
525,1.046444,1,0.3999,51.1930,10.4902,2.6226,14.918,0.004895,-0.002404,0.042680,6.585,8.333,894494.9,1.07886,0.01795,0.020389,0.002698,0.020564,0.000342
525,1.046444,2,0.3999,51.1930,10.4902,2.6226,14.918,0.004947,-0.002415,0.042697,6.653,8.265,894846.7,1.07162,0.01784,0.020265,0.002706,0.020442,0.000340
525,1.046444,3,0.3999,51.1930,10.4902,2.6226,14.918,0.004927,-0.002414,0.042693,6.627,8.291,894778.0,1.07444,0.01788,0.020316,0.002704,0.020493,0.000341
550,1.096180,0,0.3999,51.1930,10.4902,2.6226,14.918,0.005437,-0.002783,0.043122,7.244,7.675,903758.5,1.00804,0.01701,0.019416,0.002801,0.019614,0.000331
550,1.096180,1,0.3999,51.1930,10.4902,2.6226,14.918,0.005464,-0.002687,0.043030,7.295,7.624,901839.4,1.00213,0.01695,0.019217,0.002791,0.019416,0.000328
550,1.096180,2,0.3999,51.1930,10.4902,2.6226,14.918,0.005479,-0.003043,0.043385,7.255,7.664,909270.0,1.00743,0.01698,0.019641,0.002837,0.019842,0.000334
550,1.096180,3,0.3999,51.1930,10.4902,2.6226,14.918,0.005225,-0.002498,0.042812,7.011,7.908,897268.5,1.03322,0.01731,0.019628,0.002748,0.019816,0.000332
575,1.145916,0,0.3999,51.1930,10.4902,2.6226,14.918,0.005379,-0.001795,0.042134,7.335,7.584,883061.7,0.99559,0.01696,0.018303,0.002674,0.018495,0.000315
575,1.145916,1,0.3999,51.1930,10.4902,2.6226,14.918,0.005440,-0.001921,0.042267,7.394,7.524,885835.2,0.98925,0.01688,0.018298,0.002693,0.018492,0.000316
575,1.145916,2,0.3999,51.1930,10.4902,2.6226,14.918,0.005300,-0.001749,0.042078,7.235,7.683,881891.5,1.00648,0.01708,0.018459,0.002663,0.018648,0.000317
575,1.145916,3,0.3999,51.1930,10.4902,2.6226,14.918,0.005391,-0.001977,0.042316,7.319,7.599,886869.6,0.99771,0.01697,0.018501,0.002697,0.018694,0.000318
600,1.195652,0,0.3999,51.1930,10.4902,2.6226,14.918,0.005974,-0.002620,0.043031,7.980,6.938,901858.6,0.92570,0.01614,0.017719,0.002800,0.017936,0.000313
600,1.195652,1,0.3999,51.1930,10.4902,2.6226,14.918,0.005982,-0.002657,0.043069,7.984,6.934,902650.2,0.92532,0.01613,0.017743,0.002805,0.017960,0.000313
600,1.195652,2,0.3999,51.1930,10.4902,2.6226,14.918,0.005969,-0.002623,0.043033,7.972,6.946,901900.0,0.92656,0.01614,0.017738,0.002800,0.017955,0.000313
600,1.195652,3,0.3999,51.1930,10.4902,2.6226,14.918,0.005972,-0.002628,0.043038,7.976,6.943,902009.2,0.92621,0.01614,0.017735,0.002801,0.017952,0.000313
625,1.245387,0,0.3999,51.1930,10.4902,2.6226,14.918,0.006347,-0.002909,0.043371,8.415,6.503,908973.9,0.87683,0.01564,0.017028,0.002830,0.017258,0.000308
625,1.245387,1,0.3999,51.1930,10.4902,2.6226,14.918,0.006356,-0.002932,0.043395,8.422,6.496,909477.2,0.87603,0.01563,0.017030,0.002833,0.017262,0.000308
625,1.245387,2,0.3999,51.1930,10.4902,2.6226,14.918,0.006345,-0.002908,0.043369,8.412,6.506,908948.1,0.87716,0.01565,0.017033,0.002830,0.017264,0.000308
625,1.245387,3,0.3999,51.1930,10.4902,2.6226,14.918,0.006370,-0.002925,0.043390,8.443,6.476,909371.0,0.87372,0.01561,0.016981,0.002831,0.017212,0.000308
650,1.295123,0,0.3999,51.1930,10.4902,2.6226,14.918,0.006584,-0.003047,0.043542,8.697,6.221,912562.1,0.84500,0.01533,0.016525,0.002835,0.016764,0.000304
650,1.295123,1,0.3999,51.1930,10.4902,2.6226,14.918,0.006577,-0.002997,0.043492,8.698,6.220,911515.3,0.84481,0.01533,0.016483,0.002829,0.016721,0.000303
650,1.295123,2,0.3999,51.1930,10.4902,2.6226,14.918,0.006621,-0.003046,0.043547,8.745,6.173,912670.3,0.83954,0.01527,0.016419,0.002832,0.016659,0.000303
650,1.295123,3,0.3999,51.1930,10.4902,2.6226,14.918,0.006583,-0.002997,0.043492,8.706,6.212,911526.6,0.84386,0.01532,0.016465,0.002828,0.016703,0.000303
675,1.344859,0,0.3999,51.1930,10.4902,2.6226,14.918,0.006817,-0.003342,0.043870,8.939,5.979,919431.9,0.81795,0.01505,0.016225,0.002859,0.016472,0.000303
675,1.344859,1,0.3999,51.1930,10.4902,2.6226,14.918,0.006843,-0.003413,0.043943,8.959,5.960,920979.3,0.81585,0.01503,0.016237,0.002867,0.016485,0.000304
675,1.344859,2,0.3999,51.1930,10.4902,2.6226,14.918,0.006778,-0.003155,0.043678,8.928,5.990,915421.1,0.81891,0.01507,0.016103,0.002834,0.016348,0.000301
675,1.344859,3,0.3999,51.1930,10.4902,2.6226,14.918,0.006843,-0.003374,0.043905,8.967,5.951,920171.8,0.81479,0.01502,0.016187,0.002861,0.016435,0.000303
700,1.394595,0,0.3999,51.1930,10.4902,2.6226,14.918,0.006900,-0.003016,0.043560,9.115,5.804,912948.1,0.79699,0.01493,0.015578,0.002799,0.015825,0.000296
700,1.394595,1,0.3999,51.1930,10.4902,2.6226,14.918,0.006858,-0.002862,0.043402,9.092,5.827,909631.3,0.79937,0.01496,0.015512,0.002781,0.015757,0.000295
700,1.394595,2,0.3999,51.1930,10.4902,2.6226,14.918,0.006902,-0.002992,0.043537,9.122,5.796,912458.9,0.79606,0.01492,0.015542,0.002795,0.015789,0.000296
700,1.394595,3,0.3999,51.1930,10.4902,2.6226,14.918,0.006888,-0.002965,0.043508,9.109,5.809,911862.1,0.79751,0.01494,0.015551,0.002793,0.015797,0.000296
725,1.444331,0,0.3999,51.1930,10.4902,2.6226,14.918,0.007126,-0.003166,0.043745,9.375,5.543,916825.3,0.76702,0.01471,0.015106,0.002793,0.015359,0.000294
725,1.444331,1,0.3999,51.1930,10.4902,2.6226,14.918,0.007129,-0.003140,0.043720,9.384,5.534,916296.1,0.76595,0.01470,0.015067,0.002788,0.015320,0.000294
725,1.444331,2,0.3999,51.1930,10.4902,2.6226,14.918,0.007118,-0.003140,0.043718,9.371,5.548,916248.8,0.76751,0.01471,0.015097,0.002790,0.015350,0.000294
725,1.444331,3,0.3999,51.1930,10.4902,2.6226,14.918,0.007130,-0.003145,0.043725,9.385,5.533,916394.9,0.76583,0.01470,0.015068,0.002789,0.015321,0.000294
750,1.494067,0,0.3999,51.1930,10.4902,2.6226,14.918,0.007266,-0.003394,0.043992,9.507,5.411,922004.9,0.75214,0.01458,0.014974,0.002807,0.015232,0.000295
750,1.494067,1,0.3999,51.1930,10.4902,2.6226,14.918,0.007265,-0.003382,0.043981,9.508,5.410,921759.8,0.75199,0.01458,0.014963,0.002805,0.015221,0.000295
750,1.494067,2,0.3999,51.1930,10.4902,2.6226,14.918,0.007280,-0.003417,0.044017,9.519,5.399,922528.1,0.75078,0.01457,0.014963,0.002809,0.015221,0.000295
750,1.494067,3,0.3999,51.1930,10.4902,2.6226,14.918,0.007282,-0.003370,0.043972,9.533,5.386,921580.5,0.74915,0.01456,0.014899,0.002801,0.015157,0.000295
775,1.543803,0,0.3999,51.1930,10.4902,2.6226,14.918,0.007482,-0.003308,0.043944,9.802,5.116,920997.2,0.71772,0.01435,0.014242,0.002755,0.014503,0.000290
775,1.543803,1,0.3999,51.1930,10.4902,2.6226,14.918,0.007528,-0.003419,0.044061,9.837,5.081,923447.4,0.71386,0.01431,0.014239,0.002764,0.014502,0.000291
775,1.543803,2,0.3999,51.1930,10.4902,2.6226,14.918,0.007460,-0.003337,0.043969,9.769,5.150,921524.3,0.72170,0.01438,0.014339,0.002764,0.014600,0.000291
775,1.543803,3,0.3999,51.1930,10.4902,2.6226,14.918,0.007477,-0.003322,0.043957,9.793,5.125,921272.6,0.71880,0.01436,0.014272,0.002758,0.014533,0.000290
800,1.593539,0,0.3999,51.1930,10.4902,2.6226,14.918,0.007390,-0.003495,0.044113,9.644,5.274,924532.2,0.73643,0.01447,0.014734,0.002803,0.014995,0.000295
800,1.593539,1,0.3999,51.1930,10.4902,2.6226,14.918,0.007442,-0.003416,0.044044,9.727,5.191,923083.3,0.72664,0.01440,0.014488,0.002780,0.014750,0.000292
800,1.593539,2,0.3999,51.1930,10.4902,2.6226,14.918,0.007451,-0.003408,0.044037,9.741,5.177,922947.1,0.72501,0.01439,0.014451,0.002777,0.014712,0.000292
800,1.593539,3,0.3999,51.1930,10.4902,2.6226,14.918,0.007425,-0.003438,0.044063,9.701,5.218,923484.4,0.72976,0.01442,0.014565,0.002787,0.014826,0.000293
825,1.643275,0,0.3999,51.1930,10.4902,2.6226,14.918,0.007473,-0.003124,0.043761,9.832,5.086,917157.7,0.71399,0.01434,0.014048,0.002726,0.014308,0.000287
825,1.643275,1,0.3999,51.1930,10.4902,2.6226,14.918,0.007511,-0.003151,0.043794,9.875,5.043,917845.6,0.70900,0.01430,0.013969,0.002723,0.014229,0.000287
825,1.643275,2,0.3999,51.1930,10.4902,2.6226,14.918,0.007456,-0.003152,0.043786,9.804,5.115,917678.9,0.71731,0.01436,0.014131,0.002734,0.014390,0.000288
825,1.643275,3,0.3999,51.1930,10.4902,2.6226,14.918,0.007534,-0.003169,0.043816,9.902,5.017,918304.9,0.70598,0.01428,0.013922,0.002721,0.014182,0.000287
850,1.693011,0,0.3999,51.1930,10.4902,2.6226,14.918,0.007608,-0.003091,0.043752,10.013,4.905,916968.2,0.69275,0.01421,0.013615,0.002693,0.013876,0.000285
850,1.693011,1,0.3999,51.1930,10.4902,2.6226,14.918,0.007593,-0.003085,0.043743,9.996,4.922,916779.5,0.69475,0.01423,0.013650,0.002695,0.013910,0.000285
850,1.693011,2,0.3999,51.1930,10.4902,2.6226,14.918,0.007599,-0.003099,0.043758,10.001,4.918,917095.3,0.69425,0.01422,0.013649,0.002696,0.013910,0.000285
850,1.693011,3,0.3999,51.1930,10.4902,2.6226,14.918,0.007301,-0.003122,0.043730,9.611,5.307,916513.3,0.73956,0.01452,0.014543,0.002757,0.014799,0.000291
875,1.742747,0,0.3999,51.1930,10.4902,2.6226,14.918,0.007694,-0.003079,0.043755,10.128,4.791,917028.4,0.67930,0.01415,0.013347,0.002672,0.013609,0.000283
875,1.742747,1,0.3999,51.1930,10.4902,2.6226,14.918,0.007714,-0.003086,0.043766,10.152,4.767,917262.1,0.67652,0.01413,0.013298,0.002669,0.013560,0.000283
875,1.742747,2,0.3999,51.1930,10.4902,2.6226,14.918,0.007743,-0.003068,0.043753,10.193,4.725,916979.2,0.67162,0.01411,0.013191,0.002659,0.013453,0.000283
875,1.742747,3,0.3999,51.1930,10.4902,2.6226,14.918,0.007547,-0.003071,0.043722,9.939,4.979,916331.2,0.70142,0.01426,0.013770,0.002703,0.014030,0.000285
900,1.792483,0,0.3999,51.1930,10.4902,2.6226,14.918,0.007548,-0.002879,0.043533,9.984,4.934,912382.6,0.69581,0.01425,0.013540,0.002671,0.013798,0.000283
900,1.792483,1,0.3999,51.1930,10.4902,2.6226,14.918,0.007553,-0.002873,0.043528,9.992,4.926,912262.3,0.69486,0.01424,0.013518,0.002668,0.013776,0.000282
900,1.792483,2,0.3999,51.1930,10.4902,2.6226,14.918,0.007549,-0.002853,0.043507,9.992,4.926,911834.4,0.69482,0.01424,0.013504,0.002666,0.013762,0.000282
900,1.792483,3,0.3999,51.1930,10.4902,2.6226,14.918,0.007560,-0.002856,0.043513,10.005,4.913,911948.0,0.69330,0.01424,0.013478,0.002664,0.013736,0.000282
925,1.842218,0,0.3999,51.1930,10.4902,2.6226,14.918,0.007539,-0.002856,0.043509,9.979,4.939,911873.4,0.69642,0.01425,0.013537,0.002669,0.013795,0.000282
925,1.842218,1,0.3999,51.1930,10.4902,2.6226,14.918,0.007517,-0.002813,0.043463,9.959,4.959,910905.7,0.69861,0.01427,0.013552,0.002666,0.013809,0.000282
925,1.842218,2,0.3999,51.1930,10.4902,2.6226,14.918,0.007448,-0.002838,0.043475,9.864,5.054,911166.6,0.70978,0.01433,0.013782,0.002684,0.014038,0.000284
925,1.842218,3,0.3999,51.1930,10.4902,2.6226,14.918,0.007491,-0.002846,0.043491,9.918,5.000,911487.9,0.70352,0.01429,0.013667,0.002677,0.013924,0.000283
950,1.891954,0,0.3999,51.1930,10.4902,2.6226,14.918,0.007516,-0.002967,0.043614,9.923,4.995,914082.8,0.70312,0.01428,0.013737,0.002692,0.013995,0.000284
950,1.891954,1,0.3999,51.1930,10.4902,2.6226,14.918,0.007515,-0.003008,0.043655,9.913,5.005,914925.2,0.70436,0.01428,0.013787,0.002699,0.014046,0.000285
