step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
200,0.399877,3,0.9299,119.0226,10.9366,2.7342,7.473,0.003189,-0.001411,0.094451,1.935,5.538,2063769.8,0.83014,0.03198,0.080639,0.005839,0.080790,0.003113
225,0.449613,0,0.9299,119.0226,10.9366,2.7342,7.473,0.003806,-0.001548,0.094611,2.305,5.168,2067254.7,0.80243,0.02737,0.078187,0.005822,0.078358,0.002673
225,0.449613,1,0.9299,119.0226,10.9366,2.7342,7.473,0.003828,-0.001548,0.094612,2.319,5.154,2067267.9,0.80137,0.02719,0.078084,0.005819,0.078255,0.002655
225,0.449613,2,0.9299,119.0226,10.9366,2.7342,7.473,0.003805,-0.001549,0.094612,2.305,5.168,2067269.3,0.80248,0.02738,0.078193,0.005823,0.078364,0.002674
225,0.449613,3,0.9299,119.0226,10.9366,2.7342,7.473,0.003894,-0.001546,0.094613,2.359,5.114,2067292.6,0.79831,0.02666,0.077786,0.005809,0.077959,0.002603
250,0.499349,0,0.9299,119.0226,10.9366,2.7342,7.473,0.004328,-0.001547,0.094633,2.621,4.852,2067729.4,0.77059,0.02378,0.075098,0.005764,0.075283,0.002323
250,0.499349,1,0.9299,119.0226,10.9366,2.7342,7.473,0.004323,-0.001546,0.094631,2.618,4.855,2067690.5,0.77098,0.02381,0.075133,0.005764,0.075318,0.002326
250,0.499349,2,0.9299,119.0226,10.9366,2.7342,7.473,0.004354,-0.001547,0.094633,2.637,4.836,2067745.6,0.76855,0.02363,0.074899,0.005761,0.075085,0.002309
250,0.499349,3,0.9299,119.0226,10.9366,2.7342,7.473,0.004318,-0.001545,0.094630,2.616,4.857,2067670.4,0.77129,0.02383,0.075162,0.005764,0.075347,0.002328
275,0.549085,0,0.9299,119.0226,10.9366,2.7342,7.473,0.005221,-0.001361,0.094492,3.167,4.305,2064656.1,0.69910,0.01849,0.067892,0.005561,0.068096,0.001801
275,0.549085,1,0.9299,119.0226,10.9366,2.7342,7.473,0.005226,-0.001361,0.094492,3.170,4.303,2064647.1,0.69872,0.01846,0.067855,0.005560,0.068058,0.001798
275,0.549085,2,0.9299,119.0226,10.9366,2.7342,7.473,0.005221,-0.001361,0.094492,3.167,4.306,2064653.4,0.69910,0.01849,0.067893,0.005561,0.068096,0.001801
275,0.549085,3,0.9299,119.0226,10.9366,2.7342,7.473,0.005222,-0.001362,0.094492,3.168,4.305,2064664.5,0.69905,0.01849,0.067888,0.005561,0.068092,0.001801
300,0.598820,0,0.9299,119.0226,10.9366,2.7342,7.473,0.006046,-0.001473,0.094652,3.662,3.811,2068162.8,0.63279,0.01512,0.061626,0.005425,0.061847,0.001478
300,0.598820,1,0.9299,119.0226,10.9366,2.7342,7.473,0.006045,-0.001471,0.094650,3.662,3.811,2068112.2,0.63285,0.01512,0.061629,0.005425,0.061849,0.001478
300,0.598820,2,0.9299,119.0226,10.9366,2.7342,7.473,0.006045,-0.001473,0.094652,3.662,3.811,2068161.1,0.63289,0.01512,0.061636,0.005425,0.061856,0.001478
300,0.598820,3,0.9299,119.0226,10.9366,2.7342,7.473,0.006044,-0.001471,0.094651,3.661,3.812,2068128.7,0.63296,0.01512,0.061641,0.005425,0.061861,0.001478
325,0.648556,0,0.9299,119.0226,10.9366,2.7342,7.473,0.006380,-0.001675,0.094877,3.856,3.617,2073058.5,0.60543,0.01457,0.059223,0.005425,0.059453,0.001431
325,0.648556,1,0.9299,119.0226,10.9366,2.7342,7.473,0.006380,-0.001676,0.094877,3.855,3.617,2073062.8,0.60545,0.01457,0.059224,0.005425,0.059455,0.001431
325,0.648556,2,0.9299,119.0226,10.9366,2.7342,7.473,0.006379,-0.001675,0.094876,3.855,3.618,2073050.2,0.60550,0.01457,0.059229,0.005425,0.059459,0.001431
325,0.648556,3,0.9299,119.0226,10.9366,2.7342,7.473,0.006378,-0.001675,0.094876,3.854,3.618,2073050.0,0.60560,0.01457,0.059238,0.005426,0.059469,0.001431
350,0.698292,0,0.9299,119.0226,10.9366,2.7342,7.473,0.007050,-0.001872,0.095120,4.251,3.222,2078379.6,0.54758,0.01314,0.053804,0.005300,0.054049,0.001297
350,0.698292,1,0.9299,119.0226,10.9366,2.7342,7.473,0.007052,-0.001874,0.095122,4.252,3.221,2078427.8,0.54744,0.01314,0.053793,0.005300,0.054037,0.001297
350,0.698292,2,0.9299,119.0226,10.9366,2.7342,7.473,0.007045,-0.001864,0.095111,4.248,3.225,2078190.4,0.54794,0.01315,0.053830,0.005299,0.054075,0.001298
350,0.698292,3,0.9299,119.0226,10.9366,2.7342,7.473,0.007050,-0.001870,0.095118,4.250,3.223,2078338.1,0.54760,0.01314,0.053804,0.005299,0.054049,0.001297
375,0.748028,0,0.9299,119.0226,10.9366,2.7342,7.473,0.007738,-0.002023,0.095324,4.656,2.817,2082835.8,0.48726,0.01202,0.048045,0.005109,0.048302,0.001192
375,0.748028,1,0.9299,119.0226,10.9366,2.7342,7.473,0.007736,-0.002021,0.095322,4.655,2.818,2082784.7,0.48735,0.01202,0.048051,0.005109,0.048307,0.001192
375,0.748028,2,0.9299,119.0226,10.9366,2.7342,7.473,0.007736,-0.002021,0.095322,4.655,2.818,2082790.8,0.48743,0.01203,0.048060,0.005109,0.048316,0.001192
375,0.748028,3,0.9299,119.0226,10.9366,2.7342,7.473,0.007726,-0.002017,0.095317,4.649,2.823,2082673.2,0.48822,0.01203,0.048133,0.005111,0.048389,0.001193
400,0.797764,0,0.9299,119.0226,10.9366,2.7342,7.473,0.008550,-0.002285,0.095654,5.128,2.345,2090045.3,0.41670,0.01135,0.041325,0.004846,0.041593,0.001132
400,0.797764,1,0.9299,119.0226,10.9366,2.7342,7.473,0.008544,-0.002264,0.095633,5.126,2.347,2089589.3,0.41698,0.01135,0.041335,0.004844,0.041603,0.001132
400,0.797764,2,0.9299,119.0226,10.9366,2.7342,7.473,0.008539,-0.002263,0.095631,5.123,2.350,2089544.2,0.41744,0.01135,0.041380,0.004847,0.041647,0.001132
400,0.797764,3,0.9299,119.0226,10.9366,2.7342,7.473,0.009582,-0.002252,0.095719,5.745,1.728,2091476.6,0.32298,0.01061,0.032014,0.004286,0.032283,0.001060
425,0.847500,0,0.9299,119.0226,10.9366,2.7342,7.473,0.009182,-0.002621,0.096048,5.486,1.987,2098647.0,0.36349,0.01078,0.036310,0.004578,0.036582,0.001085
425,0.847500,1,0.9299,119.0226,10.9366,2.7342,7.473,0.009208,-0.002598,0.096026,5.503,1.970,2098184.2,0.36089,0.01077,0.036032,0.004560,0.036304,0.001084
425,0.847500,2,0.9299,119.0226,10.9366,2.7342,7.473,0.009392,-0.002599,0.096046,5.612,1.861,2098606.4,0.34437,0.01071,0.034384,0.004461,0.034656,0.001077
425,0.847500,3,0.9299,119.0226,10.9366,2.7342,7.473,0.009199,-0.002555,0.095983,5.500,1.973,2097230.1,0.36119,0.01077,0.036030,0.004556,0.036301,0.001082
450,0.897236,0,0.9299,119.0226,10.9366,2.7342,7.473,0.009633,-0.002939,0.096408,5.735,1.738,2106519.8,0.32691,0.01065,0.032873,0.004387,0.033147,0.001080
450,0.897236,1,0.9299,119.0226,10.9366,2.7342,7.473,0.009724,-0.002953,0.096431,5.788,1.685,2107020.1,0.31889,0.01062,0.032075,0.004334,0.032349,0.001077
450,0.897236,2,0.9299,119.0226,10.9366,2.7342,7.473,0.009590,-0.002943,0.096407,5.709,1.764,2106506.4,0.33082,0.01067,0.033269,0.004413,0.033543,0.001082
450,0.897236,3,0.9299,119.0226,10.9366,2.7342,7.473,0.009613,-0.002917,0.096384,5.724,1.749,2106004.6,0.32845,0.01066,0.033013,0.004395,0.033287,0.001080
475,0.946972,0,0.9299,119.0226,10.9366,2.7342,7.473,0.009870,-0.003245,0.096736,5.856,1.617,2113689.1,0.30943,0.01059,0.031313,0.004298,0.031589,0.001081
475,0.946972,1,0.9299,119.0226,10.9366,2.7342,7.473,0.009910,-0.003241,0.096736,5.880,1.593,2113693.7,0.30578,0.01057,0.030941,0.004271,0.031216,0.001079
475,0.946972,2,0.9299,119.0226,10.9366,2.7342,7.473,0.009916,-0.003244,0.096740,5.883,1.590,2113784.9,0.30528,0.01057,0.030893,0.004268,0.031167,0.001079
475,0.946972,3,0.9299,119.0226,10.9366,2.7342,7.473,0.009922,-0.003217,0.096714,5.888,1.585,2113205.3,0.30442,0.01056,0.030788,0.004259,0.031063,0.001078
500,0.996708,0,0.9299,119.0226,10.9366,2.7342,7.473,0.009629,-0.003602,0.097067,5.693,1.780,2120917.5,0.33560,0.01072,0.034216,0.004518,0.034495,0.001102
500,0.996708,1,0.9299,119.0226,10.9366,2.7342,7.473,0.009652,-0.003612,0.097079,5.706,1.767,2121193.3,0.33361,0.01071,0.034020,0.004506,0.034300,0.001101
500,0.996708,2,0.9299,119.0226,10.9366,2.7342,7.473,0.009887,-0.003609,0.097100,5.844,1.629,2121648.7,0.31245,0.01061,0.031860,0.004358,0.032138,0.001092
500,0.996708,3,0.9299,119.0226,10.9366,2.7342,7.473,0.009906,-0.003551,0.097045,5.859,1.614,2120433.4,0.30999,0.01060,0.031571,0.004334,0.031848,0.001089
525,1.046444,0,0.9299,119.0226,10.9366,2.7342,7.473,0.010428,-0.003441,0.096989,6.172,1.300,2119222.7,0.26166,0.01038,0.026582,0.003946,0.026852,0.001065
525,1.046444,1,0.9299,119.0226,10.9366,2.7342,7.473,0.010404,-0.003497,0.097043,6.155,1.318,2120388.7,0.26455,0.01039,0.026908,0.003975,0.027179,0.001068
525,1.046444,2,0.9299,119.0226,10.9366,2.7342,7.473,0.010308,-0.003543,0.097078,6.096,1.377,2121160.5,0.27372,0.01043,0.027868,0.004055,0.028141,0.001073
525,1.046444,3,0.9299,119.0226,10.9366,2.7342,7.473,0.010592,-0.003593,0.097158,6.259,1.214,2122916.4,0.24885,0.01032,0.025358,0.003850,0.025627,0.001063
550,1.096180,0,0.9299,119.0226,10.9366,2.7342,7.473,0.011190,-0.003796,0.097427,6.595,0.878,2128781.3,0.19775,0.01015,0.020221,0.003396,0.020477,0.001051
550,1.096180,1,0.9299,119.0226,10.9366,2.7342,7.473,0.011213,-0.003843,0.097476,6.606,0.867,2129864.9,0.19624,0.01015,0.020086,0.003385,0.020342,0.001052
550,1.096180,2,0.9299,119.0226,10.9366,2.7342,7.473,0.011191,-0.003731,0.097363,6.600,0.873,2127383.0,0.19681,0.01015,0.020098,0.003383,0.020353,0.001050
550,1.096180,3,0.9299,119.0226,10.9366,2.7342,7.473,0.011307,-0.003887,0.097531,6.657,0.816,2131058.4,0.18843,0.01015,0.019300,0.003313,0.019554,0.001053
575,1.145916,0,0.9299,119.0226,10.9366,2.7342,7.473,0.011278,-0.003874,0.097514,6.641,0.832,2130692.9,0.19083,0.01015,0.019541,0.003335,0.019796,0.001053
575,1.145916,1,0.9299,119.0226,10.9366,2.7342,7.473,0.011234,-0.003879,0.097515,6.616,0.857,2130709.7,0.19478,0.01015,0.019950,0.003374,0.020206,0.001053
575,1.145916,2,0.9299,119.0226,10.9366,2.7342,7.473,0.011352,-0.003859,0.097508,6.686,0.787,2130561.8,0.18400,0.01014,0.018833,0.003267,0.019085,0.001052
575,1.145916,3,0.9299,119.0226,10.9366,2.7342,7.473,0.011257,-0.003905,0.097543,6.627,0.846,2131313.8,0.19310,0.01015,0.019787,0.003360,0.020043,0.001054
600,1.195652,0,0.9299,119.0226,10.9366,2.7342,7.473,0.011299,-0.004362,0.098002,6.621,0.852,2141350.9,0.19497,0.01015,0.020170,0.003412,0.020428,0.001063
600,1.195652,1,0.9299,119.0226,10.9366,2.7342,7.473,0.011479,-0.004178,0.097840,6.738,0.735,2137819.1,0.17663,0.01014,0.018194,0.003215,0.018446,0.001059
600,1.195652,2,0.9299,119.0226,10.9366,2.7342,7.473,0.011271,-0.004288,0.097925,6.609,0.864,2139661.1,0.19659,0.01015,0.020307,0.003422,0.020566,0.001062
600,1.195652,3,0.9299,119.0226,10.9366,2.7342,7.473,0.011179,-0.004305,0.097932,6.555,0.918,2139811.4,0.20502,0.01016,0.021189,0.003504,0.021451,0.001063
625,1.245387,0,0.9299,119.0226,10.9366,2.7342,7.473,0.010909,-0.004296,0.097892,6.398,1.074,2138942.1,0.22908,0.01022,0.023680,0.003731,0.023948,0.001069
625,1.245387,1,0.9299,119.0226,10.9366,2.7342,7.473,0.010634,-0.004708,0.098271,6.212,1.261,2147238.7,0.25896,0.01037,0.027004,0.004039,0.027283,0.001093
625,1.245387,2,0.9299,119.0226,10.9366,2.7342,7.473,0.011198,-0.003952,0.097583,6.589,0.883,2132193.1,0.19893,0.01015,0.020408,0.003419,0.020665,0.001055
625,1.245387,3,0.9299,119.0226,10.9366,2.7342,7.473,0.010588,-0.004894,0.098451,6.174,1.299,2151159.6,0.26546,0.01041,0.027788,0.004113,0.028069,0.001100
650,1.295123,0,0.9299,119.0226,10.9366,2.7342,7.473,0.010655,-0.003684,0.097256,6.290,1.183,2125046.6,0.24428,0.01030,0.024938,0.003818,0.025206,0.001063
650,1.295123,1,0.9299,119.0226,10.9366,2.7342,7.473,0.010600,-0.003730,0.097295,6.254,1.219,2125903.3,0.24987,0.01033,0.025534,0.003871,0.025804,0.001066
650,1.295123,2,0.9299,119.0226,10.9366,2.7342,7.473,0.010801,-0.003938,0.097524,6.358,1.114,2130912.0,0.23439,0.01025,0.024052,0.003750,0.024319,0.001064
650,1.295123,3,0.9299,119.0226,10.9366,2.7342,7.473,0.010505,-0.003680,0.097236,6.202,1.271,2124608.0,0.25775,0.01036,0.026314,0.003935,0.026585,0.001069
675,1.344859,0,0.9299,119.0226,10.9366,2.7342,7.473,0.010207,-0.004068,0.097590,6.004,1.469,2132338.2,0.28938,0.01052,0.029786,0.004231,0.030065,0.001093
675,1.344859,1,0.9299,119.0226,10.9366,2.7342,7.473,0.010438,-0.004338,0.097883,6.122,1.351,2138741.1,0.27200,0.01043,0.028151,0.004116,0.028430,0.001091
675,1.344859,2,0.9299,119.0226,10.9366,2.7342,7.473,0.010298,-0.003985,0.097517,6.062,1.411,2130750.9,0.28015,0.01047,0.028786,0.004149,0.029063,0.001086
675,1.344859,3,0.9299,119.0226,10.9366,2.7342,7.473,0.010309,-0.004168,0.097700,6.057,1.416,2134754.9,0.28145,0.01048,0.029030,0.004178,0.029308,0.001091
700,1.394595,0,0.9299,119.0226,10.9366,2.7342,7.473,0.010199,-0.004245,0.097765,5.988,1.485,2136170.8,0.29230,0.01053,0.030197,0.004272,0.030478,0.001098
700,1.394595,1,0.9299,119.0226,10.9366,2.7342,7.473,0.010169,-0.004227,0.097744,5.972,1.501,2135709.9,0.29484,0.01055,0.030449,0.004290,0.030730,0.001099
700,1.394595,2,0.9299,119.0226,10.9366,2.7342,7.473,0.010183,-0.004174,0.097693,5.983,1.490,2134593.4,0.29286,0.01053,0.030211,0.004269,0.030492,0.001097
700,1.394595,3,0.9299,119.0226,10.9366,2.7342,7.473,0.010229,-0.004245,0.097767,6.006,1.467,2136226.0,0.28963,0.01052,0.029921,0.004251,0.030201,0.001097
725,1.444331,0,0.9299,119.0226,10.9366,2.7342,7.473,0.009429,-0.004279,0.097722,5.537,1.936,2135228.2,0.36206,0.01087,0.037433,0.004767,0.037719,0.001133
725,1.444331,1,0.9299,119.0226,10.9366,2.7342,7.473,0.009696,-0.004106,0.097575,5.703,1.770,2132027.0,0.33585,0.01074,0.034600,0.004576,0.034883,0.001115
725,1.444331,2,0.9299,119.0226,10.9366,2.7342,7.473,0.009246,-0.003993,0.097419,5.446,2.027,2128612.1,0.37496,0.01096,0.038538,0.004814,0.038821,0.001135
725,1.444331,3,0.9299,119.0226,10.9366,2.7342,7.473,0.009709,-0.004043,0.097513,5.714,1.759,2130675.7,0.33389,0.01073,0.034353,0.004556,0.034636,0.001113
750,1.494067,0,0.9299,119.0226,10.9366,2.7342,7.473,0.009171,-0.004320,0.097738,5.384,2.089,2135578.9,0.38594,0.01114,0.039934,0.004930,0.040220,0.001161
750,1.494067,1,0.9299,119.0226,10.9366,2.7342,7.473,0.010682,-0.004288,0.097859,6.267,1.206,2138232.4,0.24941,0.01032,0.025783,0.003916,0.026057,0.001078
750,1.494067,2,0.9299,119.0226,10.9366,2.7342,7.473,0.009169,-0.004203,0.097621,5.389,2.083,2133026.2,0.38464,0.01111,0.039703,0.004906,0.039988,0.001156
750,1.494067,3,0.9299,119.0226,10.9366,2.7342,7.473,0.009175,-0.004148,0.097566,5.396,2.077,2131833.0,0.38338,0.01109,0.039528,0.004891,0.039813,0.001152
775,1.543803,0,0.9299,119.0226,10.9366,2.7342,7.473,0.009123,-0.004110,0.097524,5.368,2.105,2130907.8,0.38763,0.01116,0.039935,0.004915,0.040219,0.001157
775,1.543803,1,0.9299,119.0226,10.9366,2.7342,7.473,0.009088,-0.004128,0.097539,5.346,2.127,2131226.1,0.39105,0.01121,0.040301,0.004940,0.040586,0.001163
775,1.543803,2,0.9299,119.0226,10.9366,2.7342,7.473,0.008987,-0.004228,0.097629,5.282,2.191,2133208.2,0.40155,0.01137,0.041467,0.005021,0.041753,0.001183
775,1.543803,3,0.9299,119.0226,10.9366,2.7342,7.473,0.008945,-0.004221,0.097618,5.258,2.215,2132967.2,0.40526,0.01143,0.041844,0.005044,0.042130,0.001188
800,1.593539,0,0.9299,119.0226,10.9366,2.7342,7.473,0.009337,-0.005151,0.098580,5.435,2.038,2153985.3,0.38133,0.01109,0.040134,0.005000,0.040427,0.001176
800,1.593539,1,0.9299,119.0226,10.9366,2.7342,7.473,0.008819,-0.004170,0.097556,5.187,2.286,2131604.8,0.41613,0.01159,0.042919,0.005104,0.043204,0.001203
800,1.593539,2,0.9299,119.0226,10.9366,2.7342,7.473,0.009210,-0.005002,0.098420,5.370,2.103,2150483.2,0.39097,0.01125,0.041022,0.005050,0.041315,0.001189
800,1.593539,3,0.9299,119.0226,10.9366,2.7342,7.473,0.008841,-0.004143,0.097531,5.201,2.272,2131064.2,0.41373,0.01155,0.042648,0.005086,0.042933,0.001199
825,1.643275,0,0.9299,119.0226,10.9366,2.7342,7.473,0.008455,-0.004091,0.097445,4.978,2.495,2129183.9,0.44827,0.01206,0.046153,0.005273,0.046436,0.001249
825,1.643275,1,0.9299,119.0226,10.9366,2.7342,7.473,0.008496,-0.004054,0.097412,5.004,2.469,2128453.4,0.44406,0.01199,0.045685,0.005246,0.045968,0.001241
825,1.643275,2,0.9299,119.0226,10.9366,2.7342,7.473,0.008507,-0.004038,0.097397,5.011,2.462,2128125.7,0.44288,0.01197,0.045549,0.005237,0.045832,0.001239
825,1.643275,3,0.9299,119.0226,10.9366,2.7342,7.473,0.008493,-0.004122,0.097479,4.998,2.475,2129923.7,0.44524,0.01202,0.045870,0.005262,0.046154,0.001246
850,1.693011,0,0.9299,119.0226,10.9366,2.7342,7.473,0.008393,-0.003536,0.096887,4.969,2.504,2116980.3,0.44690,0.01193,0.045487,0.005182,0.045765,0.001222
850,1.693011,1,0.9299,119.0226,10.9366,2.7342,7.473,0.008184,-0.006064,0.099388,4.723,2.750,2171635.1,0.49809,0.01332,0.053374,0.005851,0.053674,0.001436
850,1.693011,2,0.9299,119.0226,10.9366,2.7342,7.473,0.008261,-0.004093,0.097430,4.864,2.609,2128860.2,0.46599,0.01232,0.047975,0.005363,0.048256,0.001276
850,1.693011,3,0.9299,119.0226,10.9366,2.7342,7.473,0.008238,-0.004589,0.097922,4.826,2.647,2139610.3,0.47436,0.01256,0.049334,0.005484,0.049620,0.001314
875,1.742747,0,0.9299,119.0226,10.9366,2.7342,7.473,0.008094,-0.003436,0.096762,4.798,2.675,2114252.3,0.47287,0.01226,0.048025,0.005288,0.048299,0.001252
875,1.742747,1,0.9299,119.0226,10.9366,2.7342,7.473,0.008112,-0.003491,0.096817,4.806,2.667,2115465.7,0.47188,0.01226,0.047979,0.005292,0.048254,0.001254
875,1.742747,2,0.9299,119.0226,10.9366,2.7342,7.473,0.008204,-0.003343,0.096678,4.868,2.605,2112429.4,0.46162,0.01209,0.046795,0.005222,0.047069,0.001233
875,1.742747,3,0.9299,119.0226,10.9366,2.7342,7.473,0.008232,-0.003479,0.096816,4.878,2.595,2115443.6,0.46077,0.01211,0.046841,0.005240,0.047117,0.001238
900,1.792483,0,0.9299,119.0226,10.9366,2.7342,7.473,0.008006,-0.003448,0.096766,4.746,2.727,2114348.8,0.48099,0.01237,0.048861,0.005324,0.049134,0.001264
900,1.792483,1,0.9299,119.0226,10.9366,2.7342,7.473,0.008204,-0.003424,0.096759,4.864,2.609,2114192.0,0.46264,0.01212,0.046977,0.005240,0.047252,0.001238
900,1.792483,2,0.9299,119.0226,10.9366,2.7342,7.473,0.007951,-0.003398,0.096712,4.716,2.757,2113155.3,0.48535,0.01241,0.049251,0.005334,0.049522,0.001267
900,1.792483,3,0.9299,119.0226,10.9366,2.7342,7.473,0.008174,-0.003197,0.096530,4.857,2.616,2109194.2,0.46253,0.01207,0.046745,0.005203,0.047017,0.001227
925,1.842218,0,0.9299,119.0226,10.9366,2.7342,7.473,0.007888,-0.003230,0.096539,4.687,2.786,2109385.5,0.48899,0.01241,0.049447,0.005320,0.049716,0.001262
925,1.842218,1,0.9299,119.0226,10.9366,2.7342,7.473,0.008010,-0.003094,0.096413,4.766,2.707,2106636.7,0.47610,0.01221,0.048010,0.005245,0.048280,0.001238
925,1.842218,2,0.9299,119.0226,10.9366,2.7342,7.473,0.007998,-0.003198,0.096516,4.754,2.719,2108886.7,0.47850,0.01227,0.048356,0.005272,0.048626,0.001247
925,1.842218,3,0.9299,119.0226,10.9366,2.7342,7.473,0.008063,-0.003200,0.096524,4.792,2.681,2109060.7,0.47261,0.01220,0.047764,0.005248,0.048036,0.001240
