step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
75,0.151197,2,0.2908,37.2281,10.4902,2.6226,16.451,0.001543,-0.000195,0.029320,3.016,13.435,614502.9,1.43869,0.03862,0.012906,0.001028,0.012942,0.000347
75,0.151197,3,0.2908,37.2281,10.4902,2.6226,16.451,0.001378,-0.000195,0.029312,2.694,13.757,614335.6,1.41601,0.04450,0.012698,0.000998,0.012731,0.000400
100,0.200933,0,0.2908,37.2281,10.4902,2.6226,16.451,0.000496,-0.000279,0.029368,0.969,15.483,615500.5,1.32091,0.09612,0.011905,0.001069,0.011921,0.000867
100,0.200933,1,0.2908,37.2281,10.4902,2.6226,16.451,0.000495,-0.000278,0.029367,0.966,15.485,615476.1,1.32080,0.09614,0.011903,0.001068,0.011919,0.000868
100,0.200933,2,0.2908,37.2281,10.4902,2.6226,16.451,0.000496,-0.000275,0.029363,0.968,15.483,615401.9,1.32094,0.09611,0.011901,0.001068,0.011917,0.000867
100,0.200933,3,0.2908,37.2281,10.4902,2.6226,16.451,0.000509,-0.000284,0.029372,0.993,15.458,615594.3,1.32203,0.09590,0.011918,0.001072,0.011935,0.000866
125,0.250669,0,0.2908,37.2281,10.4902,2.6226,16.451,0.000353,-0.000391,0.029477,0.686,15.765,617794.8,1.30601,0.09916,0.011863,0.001044,0.011875,0.000902
125,0.250669,1,0.2908,37.2281,10.4902,2.6226,16.451,0.000379,-0.000393,0.029480,0.737,15.714,617840.9,1.30845,0.09868,0.011886,0.001050,0.011899,0.000897
125,0.250669,2,0.2908,37.2281,10.4902,2.6226,16.451,0.000379,-0.000392,0.029479,0.736,15.715,617823.8,1.30841,0.09868,0.011885,0.001050,0.011898,0.000897
125,0.250669,3,0.2908,37.2281,10.4902,2.6226,16.451,0.000386,-0.000392,0.029479,0.749,15.702,617825.7,1.30907,0.09855,0.011891,0.001052,0.011904,0.000896
150,0.300405,0,0.2908,37.2281,10.4902,2.6226,16.451,0.000712,-0.000589,0.029682,1.375,15.076,622076.6,1.33749,0.09311,0.012306,0.001154,0.012330,0.000858
150,0.300405,1,0.2908,37.2281,10.4902,2.6226,16.451,0.000739,-0.000591,0.029685,1.426,15.025,622141.0,1.33995,0.09263,0.012330,0.001161,0.012355,0.000854
150,0.300405,2,0.2908,37.2281,10.4902,2.6226,16.451,0.000744,-0.000592,0.029686,1.437,15.014,622163.0,1.34048,0.09253,0.012336,0.001163,0.012361,0.000853
150,0.300405,3,0.2908,37.2281,10.4902,2.6226,16.451,0.000740,-0.000595,0.029689,1.429,15.022,622225.5,1.34005,0.09261,0.012334,0.001162,0.012359,0.000854
175,0.350141,0,0.2908,37.2281,10.4902,2.6226,16.451,0.001154,-0.000836,0.029943,2.209,14.242,627552.3,1.38230,0.05991,0.012937,0.001062,0.012968,0.000562
175,0.350141,1,0.2908,37.2281,10.4902,2.6226,16.451,0.001198,-0.000834,0.029942,2.293,14.158,627540.9,1.38713,0.05622,0.012982,0.001048,0.013013,0.000527
175,0.350141,2,0.2908,37.2281,10.4902,2.6226,16.451,0.001136,-0.000823,0.029929,2.175,14.276,627261.1,1.38044,0.06138,0.012908,0.001066,0.012939,0.000575
175,0.350141,3,0.2908,37.2281,10.4902,2.6226,16.451,0.001200,-0.000825,0.029933,2.297,14.154,627350.7,1.38741,0.05603,0.012977,0.001046,0.013008,0.000525
200,0.399877,0,0.2908,37.2281,10.4902,2.6226,16.451,0.001536,-0.001080,0.030204,2.914,13.537,633017.5,1.43085,0.04068,0.013621,0.001082,0.013659,0.000388
200,0.399877,1,0.2908,37.2281,10.4902,2.6226,16.451,0.001594,-0.001079,0.030205,3.026,13.425,633047.7,1.43947,0.03857,0.013704,0.001093,0.013742,0.000368
200,0.399877,2,0.2908,37.2281,10.4902,2.6226,16.451,0.001684,-0.001086,0.030218,3.195,13.256,633314.3,1.45254,0.03536,0.013838,0.001111,0.013879,0.000338
200,0.399877,3,0.2908,37.2281,10.4902,2.6226,16.451,0.001512,-0.001080,0.030202,2.869,13.582,632991.5,1.42732,0.04155,0.013587,0.001078,0.013624,0.000397
225,0.449613,0,0.2908,37.2281,10.4902,2.6226,16.451,0.002091,-0.001348,0.030505,3.931,12.520,639325.0,1.43754,0.02862,0.013945,0.001238,0.013997,0.000279
225,0.449613,1,0.2908,37.2281,10.4902,2.6226,16.451,0.001999,-0.001364,0.030514,3.757,12.695,639518.0,1.45057,0.02929,0.014084,0.001211,0.014133,0.000285
225,0.449613,2,0.2908,37.2281,10.4902,2.6226,16.451,0.000615,-0.001345,0.030436,1.157,15.294,637877.1,1.31904,0.09739,0.012764,0.001202,0.012785,0.000944
225,0.449613,3,0.2908,37.2281,10.4902,2.6226,16.451,-0.000294,-0.001365,0.030450,-0.553,17.004,638188.3,1.23848,0.11519,0.012027,0.001002,0.012016,0.001118
250,0.499349,0,0.2908,37.2281,10.4902,2.6226,16.451,0.001831,-0.001544,0.030683,3.421,13.030,643056.6,1.47145,0.03100,0.014451,0.001170,0.014495,0.000305
250,0.499349,1,0.2908,37.2281,10.4902,2.6226,16.451,0.000562,-0.001543,0.030632,1.051,15.400,642002.4,1.31147,0.09897,0.012857,0.001208,0.012877,0.000972
250,0.499349,2,0.2908,37.2281,10.4902,2.6226,16.451,-0.001417,-0.001536,0.030653,-2.650,19.101,642435.5,1.15728,0.20304,0.011459,0.001468,0.011378,0.001996
250,0.499349,3,0.2908,37.2281,10.4902,2.6226,16.451,0.001636,-0.001568,0.030696,3.056,13.396,643328.8,1.44190,0.03806,0.014176,0.001133,0.014216,0.000375
275,0.549085,0,0.2908,37.2281,10.4902,2.6226,16.451,0.002157,-0.001797,0.030957,3.995,12.456,648798.7,1.43418,0.02834,0.014327,0.001285,0.014382,0.000284
275,0.549085,1,0.2908,37.2281,10.4902,2.6226,16.451,0.002032,-0.001826,0.030977,3.761,12.690,649228.4,1.45173,0.02924,0.014526,0.001249,0.014577,0.000294
275,0.549085,2,0.2908,37.2281,10.4902,2.6226,16.451,0.002038,-0.001783,0.030935,3.778,12.673,648346.8,1.45030,0.02917,0.014472,0.001248,0.014523,0.000292
275,0.549085,3,0.2908,37.2281,10.4902,2.6226,16.451,0.000616,-0.001809,0.030899,1.143,15.308,647592.5,1.31725,0.09809,0.013138,0.001242,0.013160,0.000980
300,0.598820,0,0.2908,37.2281,10.4902,2.6226,16.451,0.001509,-0.002106,0.031227,2.769,13.682,654472.1,1.42278,0.04339,0.014480,0.001144,0.014518,0.000443
300,0.598820,1,0.2908,37.2281,10.4902,2.6226,16.451,0.001786,-0.002057,0.031193,3.282,13.169,653742.8,1.46237,0.03365,0.014845,0.001194,0.014889,0.000343
300,0.598820,2,0.2908,37.2281,10.4902,2.6226,16.451,0.002286,-0.002124,0.031292,4.189,12.262,655832.6,1.42075,0.02762,0.014498,0.001346,0.014557,0.000283
300,0.598820,3,0.2908,37.2281,10.4902,2.6226,16.451,0.001739,-0.002106,0.031239,3.192,13.259,654709.0,1.45562,0.03536,0.014821,0.001188,0.014864,0.000361
325,0.648556,0,0.2908,37.2281,10.4902,2.6226,16.451,0.000818,-0.002521,0.031616,1.482,14.969,662612.6,1.34768,0.09159,0.014066,0.001322,0.014096,0.000958
325,0.648556,1,0.2908,37.2281,10.4902,2.6226,16.451,0.000835,-0.002502,0.031598,1.515,14.936,662235.9,1.34923,0.09020,0.014066,0.001315,0.014096,0.000942
325,0.648556,2,0.2908,37.2281,10.4902,2.6226,16.451,0.000857,-0.002412,0.031508,1.559,14.892,660347.6,1.35023,0.08851,0.013996,0.001301,0.014026,0.000919
325,0.648556,3,0.2908,37.2281,10.4902,2.6226,16.451,0.000855,-0.002434,0.031530,1.554,14.897,660821.1,1.35031,0.08868,0.014017,0.001303,0.014047,0.000923
350,0.698292,0,0.2908,37.2281,10.4902,2.6226,16.451,0.000143,-0.002536,0.031621,0.260,16.191,662720.4,1.28749,0.10461,0.013466,0.001156,0.013471,0.001095
350,0.698292,1,0.2908,37.2281,10.4902,2.6226,16.451,0.000200,-0.002597,0.031683,0.361,16.090,664011.3,1.29324,0.10330,0.013576,0.001171,0.013584,0.001085
350,0.698292,2,0.2908,37.2281,10.4902,2.6226,16.451,-0.000065,-0.002591,0.031675,-0.117,16.569,663861.3,1.27184,0.10869,0.013355,0.001114,0.013353,0.001141
350,0.698292,3,0.2908,37.2281,10.4902,2.6226,16.451,0.000102,-0.002666,0.031750,0.184,16.267,665431.6,1.28677,0.10509,0.013570,0.001152,0.013573,0.001109
375,0.748028,0,0.2908,37.2281,10.4902,2.6226,16.451,-0.001240,-0.002727,0.031836,-2.231,18.683,667221.4,1.16353,0.18336,0.012406,0.001463,0.012340,0.001945
375,0.748028,1,0.2908,37.2281,10.4902,2.6226,16.451,-0.001303,-0.002742,0.031854,-2.344,18.796,667595.3,1.15919,0.18945,0.012379,0.001506,0.012307,0.002011
375,0.748028,2,0.2908,37.2281,10.4902,2.6226,16.451,-0.001406,-0.002704,0.031819,-2.532,18.983,666880.0,1.15255,0.19951,0.012292,0.001572,0.012211,0.002114
375,0.748028,3,0.2908,37.2281,10.4902,2.6226,16.451,-0.001165,-0.002703,0.031809,-2.099,18.550,666663.0,1.16865,0.17619,0.012433,0.001411,0.012373,0.001865
400,0.797764,0,0.2908,37.2281,10.4902,2.6226,16.451,-0.000624,-0.003018,0.032109,-1.114,17.565,672940.2,1.21959,0.13200,0.013182,0.001168,0.013157,0.001424
400,0.797764,1,0.2908,37.2281,10.4902,2.6226,16.451,-0.000884,-0.003060,0.032157,-1.575,18.026,673953.7,1.18589,0.14854,0.012871,0.001254,0.012832,0.001607
400,0.797764,2,0.2908,37.2281,10.4902,2.6226,16.451,-0.000867,-0.002974,0.032070,-1.549,18.000,672138.2,1.18740,0.14702,0.012817,0.001236,0.012779,0.001582
400,0.797764,3,0.2908,37.2281,10.4902,2.6226,16.451,-0.000724,-0.002988,0.032080,-1.294,17.745,672345.8,1.20614,0.13823,0.013019,0.001195,0.012989,0.001489
425,0.847500,0,0.2908,37.2281,10.4902,2.6226,16.451,0.000777,-0.003370,0.032464,1.372,15.079,680388.6,1.35711,0.09103,0.014938,0.001362,0.014966,0.001004
425,0.847500,1,0.2908,37.2281,10.4902,2.6226,16.451,0.001020,-0.003501,0.032601,1.793,14.658,683263.7,1.38087,0.07564,0.015323,0.001321,0.015357,0.000841
425,0.847500,2,0.2908,37.2281,10.4902,2.6226,16.451,-0.001419,-0.003412,0.032527,-2.500,18.951,681715.3,1.14726,0.19837,0.012785,0.001640,0.012701,0.002196
425,0.847500,3,0.2908,37.2281,10.4902,2.6226,16.451,-0.000460,-0.003355,0.032443,-0.813,17.264,679951.3,1.24660,0.12108,0.013747,0.001139,0.013730,0.001334
450,0.897236,0,0.2908,37.2281,10.4902,2.6226,16.451,-0.000198,-0.003874,0.032959,-0.344,16.795,690762.9,1.28841,0.10780,0.014652,0.001137,0.014645,0.001225
450,0.897236,1,0.2908,37.2281,10.4902,2.6226,16.451,-0.000627,-0.003683,0.032773,-1.097,17.548,686872.0,1.22493,0.13122,0.013793,0.001211,0.013767,0.001475
450,0.897236,2,0.2908,37.2281,10.4902,2.6226,16.451,0.000231,-0.003801,0.032886,0.403,16.048,689231.3,1.31969,0.09928,0.014926,0.001228,0.014934,0.001123
450,0.897236,3,0.2908,37.2281,10.4902,2.6226,16.451,-0.000353,-0.003974,0.033060,-0.612,17.063,692889.8,1.27518,0.11238,0.014597,0.001129,0.014584,0.001285
475,0.946972,0,0.2908,37.2281,10.4902,2.6226,16.451,-0.000336,-0.004407,0.033493,-0.575,17.026,701952.3,1.28761,0.10986,0.015126,0.001138,0.015114,0.001290
475,0.946972,1,0.2908,37.2281,10.4902,2.6226,16.451,-0.000638,-0.004259,0.033350,-1.097,17.548,698954.5,1.22850,0.13105,0.014324,0.001251,0.014297,0.001525
475,0.946972,2,0.2908,37.2281,10.4902,2.6226,16.451,0.001104,-0.004247,0.033350,1.897,14.554,698949.9,1.39751,0.06979,0.016228,0.001350,0.016264,0.000812
475,0.946972,3,0.2908,37.2281,10.4902,2.6226,16.451,-0.000133,-0.004569,0.033654,-0.226,16.677,705324.2,1.30796,0.10453,0.015506,0.001178,0.015501,0.001239
500,0.996708,0,0.2908,37.2281,10.4902,2.6226,16.451,0.000724,-0.004052,0.033145,1.252,15.199,694653.7,1.36380,0.09007,0.015651,0.001378,0.015677,0.001035
500,0.996708,1,0.2908,37.2281,10.4902,2.6226,16.451,0.003002,-0.004277,0.033496,5.142,11.309,702023.6,1.34869,0.02458,0.015745,0.001707,0.015834,0.000289
500,0.996708,2,0.2908,37.2281,10.4902,2.6226,16.451,0.004902,-0.004105,0.033549,8.401,8.050,703138.1,1.02602,0.01810,0.011924,0.001976,0.012084,0.000213
500,0.996708,3,0.2908,37.2281,10.4902,2.6226,16.451,0.002337,-0.003985,0.033152,4.043,12.409,694808.9,1.43752,0.02827,0.016468,0.001490,0.016532,0.000325
525,1.046444,0,0.2908,37.2281,10.4902,2.6226,16.451,0.002205,-0.002765,0.031925,3.961,12.490,669100.1,1.43975,0.02852,0.015297,0.001364,0.015355,0.000304
525,1.046444,1,0.2908,37.2281,10.4902,2.6226,16.451,0.002351,-0.002881,0.032052,4.206,12.245,671757.5,1.42185,0.02758,0.015222,0.001417,0.015285,0.000296
525,1.046444,2,0.2908,37.2281,10.4902,2.6226,16.451,0.002310,-0.002767,0.031935,4.149,12.302,669303.1,1.42576,0.02780,0.015154,0.001397,0.015215,0.000297
525,1.046444,3,0.2908,37.2281,10.4902,2.6226,16.451,0.002595,-0.002891,0.032080,4.639,11.812,672347.1,1.38744,0.02608,0.014870,0.001488,0.014941,0.000281
550,1.096180,0,0.2908,37.2281,10.4902,2.6226,16.451,0.000247,-0.002326,0.031412,0.450,16.001,658331.5,1.29167,0.10310,0.013327,0.001169,0.013336,0.001065
550,1.096180,1,0.2908,37.2281,10.4902,2.6226,16.451,0.000217,-0.002060,0.031145,0.398,16.053,652746.7,1.28392,0.10447,0.013024,0.001151,0.013032,0.001060
550,1.096180,2,0.2908,37.2281,10.4902,2.6226,16.451,0.000206,-0.002249,0.031335,0.377,16.074,656717.7,1.28684,0.10414,0.013214,0.001157,0.013221,0.001070
550,1.096180,3,0.2908,37.2281,10.4902,2.6226,16.451,-0.000029,-0.002002,0.031086,-0.053,16.504,651513.7,1.26256,0.10961,0.012768,0.001097,0.012767,0.001108
575,1.145916,0,0.2908,37.2281,10.4902,2.6226,16.451,-0.001607,-0.002813,0.031938,-2.884,19.335,669368.4,1.14117,0.21131,0.012279,0.001640,0.012180,0.002255
575,1.145916,1,0.2908,37.2281,10.4902,2.6226,16.451,-0.001151,-0.002763,0.031868,-2.070,18.521,667904.1,1.16924,0.17473,0.012485,0.001407,0.012426,0.001857
575,1.145916,2,0.2908,37.2281,10.4902,2.6226,16.451,-0.001142,-0.002696,0.031801,-2.058,18.509,666493.5,1.17020,0.17400,0.012441,0.001395,0.012383,0.001841
575,1.145916,3,0.2908,37.2281,10.4902,2.6226,16.451,-0.000448,-0.002984,0.032071,-0.801,17.252,672157.8,1.24237,0.12121,0.013388,0.001118,0.013371,0.001305
600,1.195652,0,0.2908,37.2281,10.4902,2.6226,16.451,0.000375,-0.001901,0.030988,0.693,15.758,649457.1,1.29559,0.10207,0.013005,0.001183,0.013018,0.001026
600,1.195652,1,0.2908,37.2281,10.4902,2.6226,16.451,0.000346,-0.001940,0.031027,0.638,15.813,650264.1,1.29353,0.10247,0.013018,0.001177,0.013030,0.001032
600,1.195652,2,0.2908,37.2281,10.4902,2.6226,16.451,0.000455,-0.001838,0.030926,0.842,15.609,648152.5,1.30212,0.10085,0.013015,0.001201,0.013031,0.001009
600,1.195652,3,0.2908,37.2281,10.4902,2.6226,16.451,0.000073,-0.001920,0.031005,0.136,16.316,649804.8,1.26930,0.10777,0.012765,0.001114,0.012768,0.001084
625,1.245387,0,0.2908,37.2281,10.4902,2.6226,16.451,0.001142,-0.001781,0.030887,2.119,14.332,647339.1,1.37379,0.06481,0.013681,0.001154,0.013714,0.000647
625,1.245387,1,0.2908,37.2281,10.4902,2.6226,16.451,0.001050,-0.001851,0.030953,1.945,14.506,648730.4,1.36415,0.07262,0.013644,0.001192,0.013677,0.000728
625,1.245387,2,0.2908,37.2281,10.4902,2.6226,16.451,0.000602,-0.001827,0.030917,1.116,15.335,647971.1,1.31617,0.09830,0.013143,0.001239,0.013165,0.000983
625,1.245387,3,0.2908,37.2281,10.4902,2.6226,16.451,0.001035,-0.001906,0.031007,1.913,14.538,649861.4,1.36305,0.07395,0.013681,0.001201,0.013713,0.000744
650,1.295123,0,0.2908,37.2281,10.4902,2.6226,16.451,-0.000347,-0.002299,0.031385,-0.633,17.084,657783.8,1.24201,0.11695,0.012814,0.001064,0.012802,0.001205
650,1.295123,1,0.2908,37.2281,10.4902,2.6226,16.451,0.002676,-0.002348,0.031546,4.866,11.585,661150.3,1.36630,0.02540,0.014154,0.001470,0.014228,0.000265
650,1.295123,2,0.2908,37.2281,10.4902,2.6226,16.451,-0.001440,-0.002384,0.031502,-2.620,19.071,660219.1,1.15283,0.20247,0.012054,0.001553,0.011971,0.002102
650,1.295123,3,0.2908,37.2281,10.4902,2.6226,16.451,-0.000049,-0.002302,0.031386,-0.090,16.541,657799.9,1.26708,0.10919,0.013063,0.001105,0.013061,0.001126
675,1.344859,0,0.2908,37.2281,10.4902,2.6226,16.451,0.001083,-0.002781,0.031884,1.947,14.504,668228.4,1.37809,0.07070,0.014625,0.001250,0.014659,0.000752
675,1.344859,1,0.2908,37.2281,10.4902,2.6226,16.451,0.003305,-0.002853,0.032108,5.908,10.543,672919.6,1.27426,0.02266,0.013648,0.001658,0.013746,0.000244
675,1.344859,2,0.2908,37.2281,10.4902,2.6226,16.451,0.003127,-0.002612,0.031850,5.634,10.817,667530.9,1.29952,0.02327,0.013704,0.001600,0.013795,0.000247
675,1.344859,3,0.2908,37.2281,10.4902,2.6226,16.451,0.003373,-0.002977,0.032238,6.005,10.446,675652.7,1.26538,0.02244,0.013660,0.001682,0.013761,0.000244
700,1.394595,0,0.2908,37.2281,10.4902,2.6226,16.451,0.001921,-0.001860,0.031004,3.551,12.900,649798.5,1.46745,0.03004,0.014714,0.001216,0.014761,0.000302
700,1.394595,1,0.2908,37.2281,10.4902,2.6226,16.451,0.001071,-0.001719,0.030822,1.992,14.459,645979.0,1.36508,0.07074,0.013537,0.001174,0.013570,0.000703
700,1.394595,2,0.2908,37.2281,10.4902,2.6226,16.451,0.001476,-0.001771,0.030891,2.739,13.712,647426.5,1.41728,0.04414,0.014115,0.001117,0.014152,0.000441
700,1.394595,3,0.2908,37.2281,10.4902,2.6226,16.451,0.001301,-0.001851,0.030962,2.409,14.042,648919.9,1.39236,0.05157,0.013933,0.001104,0.013967,0.000517
725,1.444331,0,0.2908,37.2281,10.4902,2.6226,16.451,0.000393,-0.001680,0.030767,0.732,15.719,644824.7,1.29334,0.10235,0.012797,0.001177,0.012811,0.001014
725,1.444331,1,0.2908,37.2281,10.4902,2.6226,16.451,0.000075,-0.001569,0.030653,0.141,16.310,642437.3,1.26623,0.10807,0.012447,0.001093,0.012450,0.001063
725,1.444331,2,0.2908,37.2281,10.4902,2.6226,16.451,0.000202,-0.001586,0.030672,0.377,16.074,642823.0,1.27650,0.10554,0.012559,0.001122,0.012566,0.001039
725,1.444331,3,0.2908,37.2281,10.4902,2.6226,16.451,0.000408,-0.001636,0.030723,0.761,15.690,643894.7,1.29536,0.10196,0.012779,0.001177,0.012794,0.001007
750,1.494067,0,0.2908,37.2281,10.4902,2.6226,16.451,0.003435,-0.001397,0.030674,6.430,10.021,642883.1,1.22055,0.02156,0.011918,0.001557,0.012017,0.000212
750,1.494067,1,0.2908,37.2281,10.4902,2.6226,16.451,0.002315,-0.001182,0.030355,4.374,12.078,636181.1,1.40405,0.02696,0.013478,0.001292,0.013537,0.000260
750,1.494067,2,0.2908,37.2281,10.4902,2.6226,16.451,0.003306,-0.001289,0.030552,6.211,10.240,640325.1,1.24101,0.02206,0.012027,0.001526,0.012122,0.000215
750,1.494067,3,0.2908,37.2281,10.4902,2.6226,16.451,0.002992,-0.001348,0.030579,5.615,10.836,640892.0,1.29745,0.02337,0.012612,0.001470,0.012695,0.000229
775,1.543803,0,0.2908,37.2281,10.4902,2.6226,16.451,0.001317,-0.001670,0.030783,2.453,13.998,645150.9,1.39291,0.04975,0.013777,0.001084,0.013811,0.000493
775,1.543803,1,0.2908,37.2281,10.4902,2.6226,16.451,0.001538,-0.001838,0.030960,2.848,13.603,648874.6,1.42663,0.04201,0.014271,0.001132,0.014309,0.000421
775,1.543803,2,0.2908,37.2281,10.4902,2.6226,16.451,0.001309,-0.001623,0.030736,2.440,14.011,644163.5,1.39207,0.05028,0.013727,0.001082,0.013761,0.000497
775,1.543803,3,0.2908,37.2281,10.4902,2.6226,16.451,0.001358,-0.001565,0.030679,2.537,13.914,642981.1,1.39995,0.04808,0.013753,0.001083,0.013788,0.000474
800,1.593539,0,0.2908,37.2281,10.4902,2.6226,16.451,0.002169,-0.003890,0.033046,3.764,12.687,692580.7,1.45798,0.02935,0.016602,0.001428,0.016660,0.000335
800,1.593539,1,0.2908,37.2281,10.4902,2.6226,16.451,0.002696,-0.003939,0.033133,4.667,11.784,694417.8,1.38841,0.02601,0.015872,0.001595,0.015949,0.000299
800,1.593539,2,0.2908,37.2281,10.4902,2.6226,16.451,0.002807,-0.004015,0.033218,4.847,11.604,696187.7,1.37318,0.02547,0.015773,0.001633,0.015855,0.000294
800,1.593539,3,0.2908,37.2281,10.4902,2.6226,16.451,0.002975,-0.003925,0.033143,5.150,11.301,694629.6,1.34690,0.02456,0.015394,0.001671,0.015482,0.000282
825,1.643275,0,0.2908,37.2281,10.4902,2.6226,16.451,0.004883,-0.005752,0.035177,7.979,8.472,737244.1,1.07459,0.01863,0.013746,0.002170,0.013914,0.000241
825,1.643275,1,0.2908,37.2281,10.4902,2.6226,16.451,0.004608,-0.005897,0.035284,7.504,8.947,739481.9,1.12511,0.01935,0.014498,0.002164,0.014657,0.000252
825,1.643275,2,0.2908,37.2281,10.4902,2.6226,16.451,0.005156,-0.005662,0.035127,8.441,8.010,736196.7,1.02567,0.01793,0.013065,0.002173,0.013243,0.000232
825,1.643275,3,0.2908,37.2281,10.4902,2.6226,16.451,0.004458,-0.005749,0.035117,7.293,9.158,736000.7,1.14619,0.01974,0.014639,0.002130,0.014791,0.000255
850,1.693011,0,0.2908,37.2281,10.4902,2.6226,16.451,0.003591,-0.003467,0.032749,6.296,10.155,686352.8,1.23909,0.02177,0.013795,0.001768,0.013905,0.000244
850,1.693011,1,0.2908,37.2281,10.4902,2.6226,16.451,0.003230,-0.003125,0.032371,5.727,10.724,678430.8,1.29226,0.02305,0.014073,0.001665,0.014169,0.000253
850,1.693011,2,0.2908,37.2281,10.4902,2.6226,16.451,0.003530,-0.003118,0.032395,6.255,10.196,678945.7,1.24200,0.02187,0.013531,0.001725,0.013639,0.000240
850,1.693011,3,0.2908,37.2281,10.4902,2.6226,16.451,0.003828,-0.003273,0.032583,6.747,9.704,682892.7,1.19417,0.02089,0.013147,0.001789,0.013266,0.000232
875,1.742747,0,0.2908,37.2281,10.4902,2.6226,16.451,-0.002529,-0.001529,0.030717,-4.722,21.173,643779.8,1.10439,0.29392,0.011106,0.001994,0.010904,0.002902
875,1.742747,1,0.2908,37.2281,10.4902,2.6226,16.451,0.003025,-0.001903,0.031135,5.575,10.876,652533.1,1.30293,0.02342,0.013131,0.001520,0.013216,0.000238
875,1.742747,2,0.2908,37.2281,10.4902,2.6226,16.451,0.002979,-0.001847,0.031075,5.502,10.949,651269.5,1.30966,0.02358,0.013149,0.001506,0.013233,0.000238
875,1.742747,3,0.2908,37.2281,10.4902,2.6226,16.451,0.003068,-0.001803,0.031040,5.672,10.779,650542.3,1.29337,0.02321,0.012952,0.001522,0.013039,0.000234
900,1.792483,0,0.2908,37.2281,10.4902,2.6226,16.451,0.002748,-0.000744,0.029955,5.263,11.188,627800.2,1.32748,0.02437,0.012390,0.001371,0.012464,0.000229
900,1.792483,1,0.2908,37.2281,10.4902,2.6226,16.451,0.003809,-0.000678,0.030005,7.294,9.157,628860.3,1.13289,0.02008,0.010562,0.001543,0.010673,0.000189
900,1.792483,2,0.2908,37.2281,10.4902,2.6226,16.451,0.002489,-0.000618,0.029807,4.790,11.661,624700.8,1.36764,0.02577,0.012650,0.001300,0.012715,0.000240
900,1.792483,3,0.2908,37.2281,10.4902,2.6226,16.451,0.008224,-0.000681,0.030881,15.444,1.007,647209.7,0.22215,0.01349,0.002101,0.000720,0.002217,0.000135
925,1.842218,0,0.2908,37.2281,10.4902,2.6226,16.451,0.003240,-0.000519,0.029780,6.246,10.205,624144.1,1.23591,0.02209,0.011379,0.001452,0.011469,0.000205
925,1.842218,1,0.2908,37.2281,10.4902,2.6226,16.451,0.002987,-0.000517,0.029752,5.762,10.689,623542.2,1.28146,0.02316,0.011788,0.001405,0.011869,0.000215
925,1.842218,2,0.2908,37.2281,10.4902,2.6226,16.451,0.002566,-0.000561,0.029756,4.948,11.503,623640.2,1.35394,0.02532,0.012477,0.001316,0.012544,0.000235
925,1.842218,3,0.2908,37.2281,10.4902,2.6226,16.451,0.001722,-0.000564,0.029698,3.323,13.128,622427.1,1.46127,0.03297,0.013446,0.001086,0.013486,0.000304
950,1.891954,0,0.2908,37.2281,10.4902,2.6226,16.451,-0.001039,-0.001416,0.030518,-1.952,18.403,639597.7,1.18255,0.16656,0.011573,0.001230,0.011524,0.001623
