step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
300,0.598820,1,0.6805,87.1028,10.4903,2.6226,10.977,0.002920,-0.002040,0.070150,2.385,8.591,1470226.5,1.15808,0.02581,0.059526,0.003810,0.059633,0.001329
300,0.598820,2,0.6805,87.1028,10.4903,2.6226,10.977,0.002918,-0.002041,0.070151,2.384,8.593,1470251.3,1.15816,0.02583,0.059533,0.003810,0.059640,0.001330
300,0.598820,3,0.6805,87.1028,10.4903,2.6226,10.977,0.002919,-0.002041,0.070151,2.385,8.592,1470237.8,1.15812,0.02582,0.059530,0.003810,0.059637,0.001330
325,0.648556,0,0.6805,87.1028,10.4903,2.6226,10.977,0.003353,-0.002104,0.070233,2.736,8.241,1471972.4,1.13434,0.02308,0.058426,0.003985,0.058550,0.001191
325,0.648556,1,0.6805,87.1028,10.4903,2.6226,10.977,0.003350,-0.002105,0.070234,2.734,8.242,1471987.5,1.13446,0.02309,0.058434,0.003984,0.058557,0.001192
325,0.648556,2,0.6805,87.1028,10.4903,2.6226,10.977,0.003351,-0.002105,0.070234,2.735,8.242,1471982.8,1.13441,0.02309,0.058431,0.003984,0.058554,0.001192
325,0.648556,3,0.6805,87.1028,10.4903,2.6226,10.977,0.003350,-0.002106,0.070235,2.734,8.243,1472001.5,1.13448,0.02310,0.058436,0.003984,0.058559,0.001192
350,0.698292,0,0.6805,87.1028,10.4903,2.6226,10.977,0.003782,-0.002147,0.070298,3.084,7.893,1473332.2,1.10759,0.02064,0.057134,0.004147,0.057275,0.001067
350,0.698292,1,0.6805,87.1028,10.4903,2.6226,10.977,0.003780,-0.002150,0.070300,3.082,7.895,1473379.4,1.10779,0.02065,0.057149,0.004147,0.057289,0.001068
350,0.698292,2,0.6805,87.1028,10.4903,2.6226,10.977,0.003781,-0.002148,0.070299,3.083,7.894,1473343.3,1.10770,0.02065,0.057141,0.004147,0.057281,0.001068
350,0.698292,3,0.6805,87.1028,10.4903,2.6226,10.977,0.003780,-0.002150,0.070301,3.082,7.895,1473386.7,1.10779,0.02065,0.057149,0.004147,0.057289,0.001068
375,0.748028,0,0.6805,87.1028,10.4903,2.6226,10.977,0.004161,-0.002095,0.070267,3.395,7.581,1472682.2,1.07651,0.01906,0.055462,0.004277,0.055618,0.000985
375,0.748028,1,0.6805,87.1028,10.4903,2.6226,10.977,0.004160,-0.002097,0.070269,3.394,7.583,1472719.7,1.07667,0.01907,0.055474,0.004276,0.055630,0.000985
375,0.748028,2,0.6805,87.1028,10.4903,2.6226,10.977,0.004160,-0.002096,0.070268,3.394,7.583,1472695.0,1.07663,0.01907,0.055470,0.004276,0.055626,0.000985
375,0.748028,3,0.6805,87.1028,10.4903,2.6226,10.977,0.004160,-0.002097,0.070270,3.394,7.583,1472733.6,1.07667,0.01907,0.055475,0.004277,0.055631,0.000985
400,0.797764,0,0.6805,87.1028,10.4903,2.6226,10.977,0.004738,-0.002101,0.070310,3.864,7.113,1473583.5,1.03001,0.01671,0.053102,0.004453,0.053281,0.000864
400,0.797764,1,0.6805,87.1028,10.4903,2.6226,10.977,0.004740,-0.002106,0.070315,3.865,7.112,1473676.0,1.02988,0.01670,0.053102,0.004454,0.053281,0.000864
400,0.797764,2,0.6805,87.1028,10.4903,2.6226,10.977,0.004738,-0.002102,0.070311,3.864,7.113,1473597.6,1.03001,0.01671,0.053103,0.004453,0.053282,0.000864
400,0.797764,3,0.6805,87.1028,10.4903,2.6226,10.977,0.004745,-0.002106,0.070316,3.869,7.107,1473697.2,1.02946,0.01668,0.053081,0.004455,0.053261,0.000863
425,0.847500,0,0.6805,87.1028,10.4903,2.6226,10.977,0.005209,-0.002404,0.070645,4.228,6.748,1480603.4,0.98910,0.01566,0.051453,0.004624,0.051654,0.000818
425,0.847500,1,0.6805,87.1028,10.4903,2.6226,10.977,0.005278,-0.002387,0.070633,4.285,6.692,1480350.6,0.98206,0.01555,0.051065,0.004640,0.051269,0.000812
425,0.847500,2,0.6805,87.1028,10.4903,2.6226,10.977,0.005262,-0.002388,0.070634,4.272,6.704,1480361.5,0.98362,0.01557,0.051147,0.004636,0.051351,0.000813
425,0.847500,3,0.6805,87.1028,10.4903,2.6226,10.977,0.006792,-0.001797,0.070176,5.554,5.423,1470765.8,0.82056,0.01353,0.042019,0.004786,0.042285,0.000697
450,0.897236,0,0.6805,87.1028,10.4903,2.6226,10.977,0.005782,-0.002719,0.071004,4.671,6.306,1488115.7,0.93601,0.01477,0.049151,0.004797,0.049379,0.000779
450,0.897236,1,0.6805,87.1028,10.4903,2.6226,10.977,0.005791,-0.002716,0.071002,4.678,6.298,1488079.9,0.93506,0.01475,0.049098,0.004799,0.049326,0.000778
450,0.897236,2,0.6805,87.1028,10.4903,2.6226,10.977,0.005774,-0.002719,0.071004,4.664,6.312,1488114.4,0.93679,0.01478,0.049192,0.004796,0.049419,0.000780
450,0.897236,3,0.6805,87.1028,10.4903,2.6226,10.977,0.005840,-0.002712,0.071002,4.718,6.258,1488085.0,0.93013,0.01467,0.048836,0.004807,0.049066,0.000774
475,0.946972,0,0.6805,87.1028,10.4903,2.6226,10.977,0.006275,-0.003046,0.071372,5.044,5.932,1495831.0,0.89097,0.01406,0.047241,0.004922,0.047491,0.000749
475,0.946972,1,0.6805,87.1028,10.4903,2.6226,10.977,0.006271,-0.003046,0.071371,5.041,5.935,1495816.6,0.89137,0.01406,0.047261,0.004921,0.047511,0.000750
475,0.946972,2,0.6805,87.1028,10.4903,2.6226,10.977,0.006273,-0.003048,0.071373,5.043,5.934,1495866.9,0.89118,0.01406,0.047255,0.004922,0.047504,0.000749
475,0.946972,3,0.6805,87.1028,10.4903,2.6226,10.977,0.006287,-0.003044,0.071371,5.053,5.923,1495807.2,0.88976,0.01405,0.047175,0.004923,0.047425,0.000749
500,0.996708,0,0.6805,87.1028,10.4903,2.6226,10.977,0.006729,-0.003347,0.071713,5.384,5.592,1502981.3,0.84824,0.01371,0.045376,0.005018,0.045647,0.000738
500,0.996708,1,0.6805,87.1028,10.4903,2.6226,10.977,0.006729,-0.003347,0.071712,5.384,5.593,1502973.0,0.84828,0.01371,0.045377,0.005018,0.045648,0.000738
500,0.996708,2,0.6805,87.1028,10.4903,2.6226,10.977,0.006749,-0.003353,0.071721,5.400,5.577,1503145.7,0.84626,0.01370,0.045279,0.005020,0.045550,0.000737
500,0.996708,3,0.6805,87.1028,10.4903,2.6226,10.977,0.006733,-0.003343,0.071709,5.387,5.589,1502898.0,0.84781,0.01371,0.045347,0.005017,0.045618,0.000738
525,1.046444,0,0.6805,87.1028,10.4903,2.6226,10.977,0.007100,-0.003467,0.071868,5.670,5.307,1506230.2,0.81177,0.01342,0.043587,0.005056,0.043873,0.000725
525,1.046444,1,0.6805,87.1028,10.4903,2.6226,10.977,0.007097,-0.003458,0.071858,5.668,5.308,1506024.5,0.81193,0.01342,0.043584,0.005054,0.043870,0.000725
525,1.046444,2,0.6805,87.1028,10.4903,2.6226,10.977,0.007138,-0.003612,0.072015,5.689,5.288,1509318.7,0.80984,0.01340,0.043660,0.005080,0.043949,0.000727
525,1.046444,3,0.6805,87.1028,10.4903,2.6226,10.977,0.007079,-0.003443,0.071842,5.655,5.322,1505681.0,0.81362,0.01343,0.043656,0.005052,0.043941,0.000725
550,1.096180,0,0.6805,87.1028,10.4903,2.6226,10.977,0.007386,-0.003538,0.071967,5.890,5.086,1508302.1,0.78349,0.01319,0.042163,0.005069,0.042461,0.000715
550,1.096180,1,0.6805,87.1028,10.4903,2.6226,10.977,0.007387,-0.003549,0.071978,5.890,5.086,1508531.0,0.78355,0.01319,0.042180,0.005070,0.042477,0.000715
550,1.096180,2,0.6805,87.1028,10.4903,2.6226,10.977,0.007229,-0.002958,0.071374,5.813,5.164,1495884.4,0.79145,0.01327,0.041901,0.004977,0.042190,0.000707
550,1.096180,3,0.6805,87.1028,10.4903,2.6226,10.977,0.007393,-0.003558,0.071988,5.894,5.082,1508740.3,0.78305,0.01319,0.042164,0.005072,0.042462,0.000715
575,1.145916,0,0.6805,87.1028,10.4903,2.6226,10.977,0.007727,-0.003582,0.072047,6.157,4.820,1509973.9,0.74901,0.01297,0.040372,0.005063,0.040682,0.000704
575,1.145916,1,0.6805,87.1028,10.4903,2.6226,10.977,0.007727,-0.003583,0.072048,6.156,4.820,1510000.7,0.74902,0.01297,0.040375,0.005063,0.040685,0.000704
575,1.145916,2,0.6805,87.1028,10.4903,2.6226,10.977,0.007719,-0.003566,0.072030,6.152,4.825,1509632.8,0.74954,0.01297,0.040383,0.005061,0.040693,0.000704
575,1.145916,3,0.6805,87.1028,10.4903,2.6226,10.977,0.007729,-0.003581,0.072046,6.158,4.818,1509963.9,0.74876,0.01297,0.040358,0.005063,0.040669,0.000704
600,1.195652,0,0.6805,87.1028,10.4903,2.6226,10.977,0.008075,-0.003589,0.072092,6.431,4.546,1510926.6,0.71323,0.01277,0.038466,0.005034,0.038788,0.000694
600,1.195652,1,0.6805,87.1028,10.4903,2.6226,10.977,0.008081,-0.003599,0.072102,6.435,4.541,1511144.7,0.71270,0.01276,0.038448,0.005035,0.038770,0.000694
600,1.195652,2,0.6805,87.1028,10.4903,2.6226,10.977,0.008068,-0.003580,0.072082,6.427,4.550,1510726.7,0.71377,0.01277,0.038486,0.005034,0.038807,0.000694
600,1.195652,3,0.6805,87.1028,10.4903,2.6226,10.977,0.008078,-0.003592,0.072095,6.433,4.544,1510989.9,0.71297,0.01276,0.038455,0.005034,0.038777,0.000694
625,1.245387,0,0.6805,87.1028,10.4903,2.6226,10.977,0.008433,-0.003650,0.072193,6.708,4.268,1513040.1,0.67721,0.01256,0.036599,0.004994,0.036932,0.000685
625,1.245387,1,0.6805,87.1028,10.4903,2.6226,10.977,0.008433,-0.003656,0.072199,6.707,4.269,1513168.0,0.67734,0.01256,0.036613,0.004996,0.036946,0.000685
625,1.245387,2,0.6805,87.1028,10.4903,2.6226,10.977,0.008426,-0.003642,0.072184,6.704,4.273,1512858.2,0.67780,0.01256,0.036623,0.004994,0.036956,0.000685
625,1.245387,3,0.6805,87.1028,10.4903,2.6226,10.977,0.008444,-0.003643,0.072187,6.717,4.259,1512920.7,0.67600,0.01255,0.036528,0.004991,0.036861,0.000684
650,1.295123,0,0.6805,87.1028,10.4903,2.6226,10.977,0.008685,-0.003680,0.072253,6.904,4.073,1514307.7,0.65178,0.01241,0.035265,0.004953,0.035605,0.000678
650,1.295123,1,0.6805,87.1028,10.4903,2.6226,10.977,0.008691,-0.003741,0.072314,6.903,4.074,1515574.1,0.65210,0.01241,0.035342,0.004963,0.035682,0.000679
650,1.295123,2,0.6805,87.1028,10.4903,2.6226,10.977,0.008682,-0.003669,0.072242,6.902,4.074,1514066.5,0.65195,0.01242,0.035264,0.004952,0.035603,0.000678
650,1.295123,3,0.6805,87.1028,10.4903,2.6226,10.977,0.008694,-0.003675,0.072249,6.911,4.066,1514222.9,0.65081,0.01241,0.035208,0.004950,0.035548,0.000678
675,1.344859,0,0.6805,87.1028,10.4903,2.6226,10.977,0.008908,-0.003677,0.072277,7.080,3.897,1514813.3,0.62876,0.01230,0.034026,0.004903,0.034371,0.000672
675,1.344859,1,0.6805,87.1028,10.4903,2.6226,10.977,0.008866,-0.003616,0.072212,7.052,3.924,1513435.2,0.63216,0.01232,0.034150,0.004902,0.034493,0.000672
675,1.344859,2,0.6805,87.1028,10.4903,2.6226,10.977,0.008917,-0.003673,0.072274,7.087,3.890,1514751.0,0.62779,0.01230,0.033969,0.004901,0.034315,0.000672
675,1.344859,3,0.6805,87.1028,10.4903,2.6226,10.977,0.008901,-0.003678,0.072277,7.074,3.902,1514811.6,0.62946,0.01230,0.034064,0.004905,0.034409,0.000673
700,1.394595,0,0.6805,87.1028,10.4903,2.6226,10.977,0.009110,-0.003675,0.072301,7.238,3.738,1515300.8,0.60795,0.01221,0.032905,0.004852,0.033254,0.000668
700,1.394595,1,0.6805,87.1028,10.4903,2.6226,10.977,0.009109,-0.003668,0.072293,7.239,3.738,1515141.5,0.60786,0.01221,0.032893,0.004851,0.033242,0.000668
700,1.394595,2,0.6805,87.1028,10.4903,2.6226,10.977,0.009116,-0.003671,0.072297,7.244,3.733,1515232.0,0.60723,0.01221,0.032863,0.004850,0.033212,0.000668
700,1.394595,3,0.6805,87.1028,10.4903,2.6226,10.977,0.009109,-0.003673,0.072298,7.238,3.739,1515245.2,0.60796,0.01221,0.032904,0.004852,0.033253,0.000668
725,1.444331,0,0.6805,87.1028,10.4903,2.6226,10.977,0.009304,-0.003676,0.072326,7.391,3.586,1515823.5,0.58791,0.01212,0.031828,0.004798,0.032180,0.000664
725,1.444331,1,0.6805,87.1028,10.4903,2.6226,10.977,0.009299,-0.003671,0.072320,7.387,3.589,1515705.9,0.58838,0.01213,0.031849,0.004798,0.032201,0.000664
725,1.444331,2,0.6805,87.1028,10.4903,2.6226,10.977,0.009304,-0.003671,0.072321,7.391,3.585,1515722.6,0.58785,0.01212,0.031820,0.004797,0.032173,0.000664
725,1.444331,3,0.6805,87.1028,10.4903,2.6226,10.977,0.009305,-0.003669,0.072319,7.393,3.584,1515680.4,0.58766,0.01212,0.031808,0.004796,0.032160,0.000663
750,1.494067,0,0.6805,87.1028,10.4903,2.6226,10.977,0.009463,-0.003683,0.072354,7.515,3.462,1516415.4,0.57166,0.01205,0.030960,0.004750,0.031316,0.000660
750,1.494067,1,0.6805,87.1028,10.4903,2.6226,10.977,0.009471,-0.003676,0.072348,7.522,3.454,1516290.4,0.57071,0.01205,0.030903,0.004746,0.031258,0.000660
750,1.494067,2,0.6805,87.1028,10.4903,2.6226,10.977,0.009464,-0.003671,0.072342,7.517,3.459,1516170.7,0.57134,0.01205,0.030932,0.004748,0.031288,0.000660
750,1.494067,3,0.6805,87.1028,10.4903,2.6226,10.977,0.009468,-0.003673,0.072345,7.520,3.456,1516221.0,0.57094,0.01205,0.030912,0.004747,0.031268,0.000660
775,1.543803,0,0.6805,87.1028,10.4903,2.6226,10.977,0.009493,-0.003703,0.072378,7.537,3.440,1516910.8,0.56890,0.01204,0.030829,0.004744,0.031185,0.000660
775,1.543803,1,0.6805,87.1028,10.4903,2.6226,10.977,0.009506,-0.003680,0.072356,7.549,3.427,1516469.0,0.56719,0.01203,0.030717,0.004736,0.031072,0.000659
775,1.543803,2,0.6805,87.1028,10.4903,2.6226,10.977,0.009509,-0.003682,0.072359,7.552,3.425,1516521.0,0.56686,0.01203,0.030701,0.004735,0.031057,0.000659
775,1.543803,3,0.6805,87.1028,10.4903,2.6226,10.977,0.009544,-0.003611,0.072293,7.586,3.390,1515140.7,0.56214,0.01201,0.030387,0.004710,0.030742,0.000657
800,1.593539,0,0.6805,87.1028,10.4903,2.6226,10.977,0.009573,-0.003663,0.072348,7.604,3.373,1516290.8,0.56000,0.01200,0.030315,0.004710,0.030672,0.000657
800,1.593539,1,0.6805,87.1028,10.4903,2.6226,10.977,0.009707,-0.003677,0.072380,7.707,3.270,1516960.0,0.54646,0.01194,0.029598,0.004666,0.029957,0.000655
800,1.593539,2,0.6805,87.1028,10.4903,2.6226,10.977,0.009567,-0.003669,0.072354,7.598,3.378,1516412.7,0.56073,0.01200,0.030360,0.004713,0.030717,0.000658
800,1.593539,3,0.6805,87.1028,10.4903,2.6226,10.977,0.009568,-0.003668,0.072352,7.599,3.377,1516380.4,0.56059,0.01200,0.030351,0.004713,0.030707,0.000658
825,1.643275,0,0.6805,87.1028,10.4903,2.6226,10.977,0.009650,-0.003645,0.072341,7.666,3.311,1516141.9,0.55181,0.01197,0.029860,0.004680,0.030217,0.000655
825,1.643275,1,0.6805,87.1028,10.4903,2.6226,10.977,0.009644,-0.003638,0.072333,7.662,3.314,1515978.6,0.55227,0.01197,0.029878,0.004681,0.030236,0.000655
825,1.643275,2,0.6805,87.1028,10.4903,2.6226,10.977,0.009645,-0.003646,0.072341,7.661,3.315,1516150.5,0.55237,0.01197,0.029891,0.004682,0.030248,0.000655
825,1.643275,3,0.6805,87.1028,10.4903,2.6226,10.977,0.009644,-0.003651,0.072345,7.661,3.316,1516235.3,0.55249,0.01197,0.029901,0.004683,0.030258,0.000656
850,1.693011,0,0.6805,87.1028,10.4903,2.6226,10.977,0.009691,-0.003632,0.072333,7.700,3.277,1515982.0,0.54732,0.01195,0.029607,0.004663,0.029965,0.000654
850,1.693011,1,0.6805,87.1028,10.4903,2.6226,10.977,0.009700,-0.003641,0.072344,7.706,3.271,1516200.8,0.54657,0.01194,0.029574,0.004662,0.029932,0.000654
850,1.693011,2,0.6805,87.1028,10.4903,2.6226,10.977,0.009694,-0.003633,0.072335,7.701,3.275,1516012.2,0.54710,0.01195,0.029596,0.004662,0.029954,0.000654
850,1.693011,3,0.6805,87.1028,10.4903,2.6226,10.977,0.009691,-0.003656,0.072357,7.697,3.280,1516481.7,0.54775,0.01195,0.029650,0.004668,0.030008,0.000655
875,1.742747,0,0.6805,87.1028,10.4903,2.6226,10.977,0.009737,-0.003664,0.072371,7.733,3.244,1516768.7,0.54309,0.01193,0.029406,0.004653,0.029764,0.000654
875,1.742747,1,0.6805,87.1028,10.4903,2.6226,10.977,0.009884,-0.003671,0.072398,7.847,3.130,1517332.0,0.52816,0.01186,0.028607,0.004599,0.028967,0.000651
875,1.742747,2,0.6805,87.1028,10.4903,2.6226,10.977,0.009731,-0.003668,0.072374,7.727,3.249,1516842.8,0.54381,0.01193,0.029448,0.004656,0.029806,0.000654
875,1.742747,3,0.6805,87.1028,10.4903,2.6226,10.977,0.009737,-0.003669,0.072376,7.731,3.245,1516876.7,0.54327,0.01193,0.029420,0.004654,0.029778,0.000654
900,1.792483,0,0.6805,87.1028,10.4903,2.6226,10.977,0.009766,-0.003643,0.072354,7.757,3.220,1516412.3,0.53985,0.01191,0.029214,0.004638,0.029573,0.000653
900,1.792483,1,0.6805,87.1028,10.4903,2.6226,10.977,0.009766,-0.003651,0.072362,7.756,3.221,1516581.1,0.53998,0.01191,0.029227,0.004640,0.029586,0.000653
900,1.792483,2,0.6805,87.1028,10.4903,2.6226,10.977,0.009772,-0.003645,0.072357,7.761,3.215,1516479.0,0.53927,0.01191,0.029185,0.004636,0.029544,0.000653
900,1.792483,3,0.6805,87.1028,10.4903,2.6226,10.977,0.009772,-0.003660,0.072372,7.760,3.216,1516788.7,0.53942,0.01191,0.029205,0.004639,0.029564,0.000653
925,1.842218,0,0.6805,87.1028,10.4903,2.6226,10.977,0.009782,-0.003613,0.072326,7.773,3.203,1515838.2,0.53764,0.01191,0.029071,0.004626,0.029429,0.000652
925,1.842218,1,0.6805,87.1028,10.4903,2.6226,10.977,0.009776,-0.003614,0.072326,7.768,3.209,1515836.7,0.53834,0.01191,0.029109,0.004629,0.029468,0.000652
925,1.842218,2,0.6805,87.1028,10.4903,2.6226,10.977,0.009782,-0.003627,0.072340,7.771,3.205,1516124.4,0.53791,0.01191,0.029097,0.004629,0.029455,0.000652
925,1.842218,3,0.6805,87.1028,10.4903,2.6226,10.977,0.009784,-0.003620,0.072334,7.774,3.203,1515992.5,0.53759,0.01191,0.029074,0.004627,0.029433,0.000652
