step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
125,0.250669,1,0.7428,95.0827,10.4899,2.6225,10.101,0.000486,-0.000460,0.074745,0.372,9.729,1566464.2,1.16809,0.04586,0.068265,0.003124,0.068284,0.002681
125,0.250669,2,0.7428,95.0827,10.4899,2.6225,10.101,0.000486,-0.000459,0.074744,0.372,9.728,1566461.7,1.16810,0.04585,0.068265,0.003124,0.068284,0.002680
125,0.250669,3,0.7428,95.0827,10.4899,2.6225,10.101,0.000485,-0.000460,0.074745,0.372,9.729,1566463.7,1.16809,0.04586,0.068265,0.003124,0.068284,0.002681
150,0.300405,0,0.7428,95.0827,10.4899,2.6225,10.101,0.001033,-0.000711,0.075001,0.789,9.311,1571842.7,1.16699,0.04000,0.068649,0.003300,0.068688,0.002354
150,0.300405,1,0.7428,95.0827,10.4899,2.6225,10.101,0.001034,-0.000711,0.075001,0.790,9.311,1571848.6,1.16699,0.03999,0.068650,0.003301,0.068689,0.002354
150,0.300405,2,0.7428,95.0827,10.4899,2.6225,10.101,0.001033,-0.000711,0.075001,0.789,9.311,1571843.2,1.16699,0.04000,0.068649,0.003300,0.068688,0.002354
150,0.300405,3,0.7428,95.0827,10.4899,2.6225,10.101,0.001034,-0.000711,0.075001,0.790,9.311,1571847.3,1.16699,0.03999,0.068650,0.003301,0.068689,0.002354
175,0.350141,0,0.7428,95.0827,10.4899,2.6225,10.101,0.001422,-0.000998,0.075294,1.082,9.018,1577988.7,1.16685,0.03591,0.069166,0.003437,0.069219,0.002130
175,0.350141,1,0.7428,95.0827,10.4899,2.6225,10.101,0.001421,-0.000997,0.075294,1.081,9.019,1577977.6,1.16685,0.03592,0.069165,0.003437,0.069217,0.002131
175,0.350141,2,0.7428,95.0827,10.4899,2.6225,10.101,0.001423,-0.000998,0.075294,1.083,9.018,1577987.2,1.16685,0.03591,0.069166,0.003437,0.069219,0.002130
175,0.350141,3,0.7428,95.0827,10.4899,2.6225,10.101,0.001421,-0.000997,0.075294,1.081,9.020,1577977.5,1.16685,0.03593,0.069165,0.003437,0.069217,0.002131
200,0.399877,0,0.7428,95.0827,10.4899,2.6225,10.101,0.001777,-0.001299,0.075603,1.347,8.754,1584455.5,1.15666,0.03308,0.069112,0.003604,0.069178,0.001979
200,0.399877,1,0.7428,95.0827,10.4899,2.6225,10.101,0.001777,-0.001298,0.075602,1.347,8.754,1584441.3,1.15667,0.03308,0.069111,0.003604,0.069176,0.001979
200,0.399877,2,0.7428,95.0827,10.4899,2.6225,10.101,0.001776,-0.001299,0.075603,1.346,8.755,1584454.2,1.15668,0.03309,0.069113,0.003603,0.069179,0.001979
200,0.399877,3,0.7428,95.0827,10.4899,2.6225,10.101,0.001776,-0.001298,0.075602,1.346,8.754,1584440.9,1.15667,0.03308,0.069111,0.003604,0.069177,0.001979
225,0.449613,0,0.7428,95.0827,10.4899,2.6225,10.101,0.002115,-0.001596,0.075909,1.597,8.504,1590864.3,1.14707,0.03038,0.069082,0.003758,0.069160,0.001832
225,0.449613,1,0.7428,95.0827,10.4899,2.6225,10.101,0.002119,-0.001597,0.075910,1.600,8.501,1590882.5,1.14696,0.03034,0.069077,0.003759,0.069155,0.001829
225,0.449613,2,0.7428,95.0827,10.4899,2.6225,10.101,0.002115,-0.001596,0.075909,1.596,8.504,1590861.0,1.14708,0.03038,0.069082,0.003758,0.069160,0.001832
225,0.449613,3,0.7428,95.0827,10.4899,2.6225,10.101,0.002134,-0.001597,0.075910,1.611,8.490,1590893.1,1.14656,0.03020,0.069053,0.003764,0.069132,0.001821
250,0.499349,0,0.7428,95.0827,10.4899,2.6225,10.101,0.002305,-0.001842,0.076160,1.734,8.367,1596128.7,1.14215,0.02891,0.069235,0.003851,0.069320,0.001754
250,0.499349,1,0.7428,95.0827,10.4899,2.6225,10.101,0.002304,-0.001840,0.076158,1.734,8.367,1596096.5,1.14216,0.02891,0.069233,0.003851,0.069317,0.001755
250,0.499349,2,0.7428,95.0827,10.4899,2.6225,10.101,0.002312,-0.001842,0.076160,1.740,8.361,1596134.7,1.14195,0.02884,0.069223,0.003854,0.069308,0.001750
250,0.499349,3,0.7428,95.0827,10.4899,2.6225,10.101,0.002304,-0.001841,0.076159,1.734,8.367,1596104.5,1.14217,0.02891,0.069234,0.003851,0.069319,0.001755
275,0.549085,0,0.7428,95.0827,10.4899,2.6225,10.101,0.003016,-0.001861,0.076204,2.268,7.832,1597058.2,1.11528,0.02315,0.067659,0.004088,0.067768,0.001407
275,0.549085,1,0.7428,95.0827,10.4899,2.6225,10.101,0.003015,-0.001861,0.076204,2.268,7.833,1597051.2,1.11535,0.02316,0.067663,0.004087,0.067771,0.001407
275,0.549085,2,0.7428,95.0827,10.4899,2.6225,10.101,0.003016,-0.001861,0.076204,2.268,7.833,1597057.9,1.11532,0.02315,0.067661,0.004088,0.067770,0.001407
275,0.549085,3,0.7428,95.0827,10.4899,2.6225,10.101,0.003014,-0.001861,0.076204,2.267,7.834,1597058.7,1.11541,0.02316,0.067667,0.004087,0.067776,0.001407
300,0.598820,0,0.7428,95.0827,10.4899,2.6225,10.101,0.003559,-0.001873,0.076239,2.676,7.425,1597787.1,1.08033,0.02010,0.065575,0.004289,0.065704,0.001223
300,0.598820,1,0.7428,95.0827,10.4899,2.6225,10.101,0.003559,-0.001873,0.076240,2.676,7.425,1597797.9,1.08033,0.02010,0.065576,0.004289,0.065705,0.001223
300,0.598820,2,0.7428,95.0827,10.4899,2.6225,10.101,0.003559,-0.001873,0.076239,2.675,7.425,1597789.7,1.08038,0.02011,0.065578,0.004289,0.065707,0.001223
300,0.598820,3,0.7428,95.0827,10.4899,2.6225,10.101,0.003559,-0.001874,0.076240,2.675,7.425,1597806.1,1.08037,0.02011,0.065579,0.004289,0.065708,0.001223
325,0.648556,0,0.7428,95.0827,10.4899,2.6225,10.101,0.003913,-0.001894,0.076278,2.941,7.160,1598595.5,1.05771,0.01812,0.064252,0.004405,0.064393,0.001103
325,0.648556,1,0.7428,95.0827,10.4899,2.6225,10.101,0.003912,-0.001896,0.076280,2.940,7.161,1598634.2,1.05779,0.01813,0.064260,0.004405,0.064402,0.001104
325,0.648556,2,0.7428,95.0827,10.4899,2.6225,10.101,0.003912,-0.001894,0.076278,2.940,7.161,1598600.9,1.05777,0.01813,0.064256,0.004405,0.064398,0.001104
325,0.648556,3,0.7428,95.0827,10.4899,2.6225,10.101,0.003912,-0.001896,0.076280,2.940,7.161,1598647.3,1.05781,0.01813,0.064263,0.004405,0.064404,0.001104
350,0.698292,0,0.7428,95.0827,10.4899,2.6225,10.101,0.004346,-0.001980,0.076387,3.262,6.839,1600886.2,1.02440,0.01649,0.062386,0.004564,0.062544,0.001007
350,0.698292,1,0.7428,95.0827,10.4899,2.6225,10.101,0.004347,-0.001979,0.076386,3.263,6.838,1600866.8,1.02430,0.01649,0.062378,0.004564,0.062537,0.001007
350,0.698292,2,0.7428,95.0827,10.4899,2.6225,10.101,0.004345,-0.001980,0.076388,3.261,6.840,1600897.4,1.02451,0.01649,0.062394,0.004563,0.062552,0.001007
350,0.698292,3,0.7428,95.0827,10.4899,2.6225,10.101,0.004347,-0.001980,0.076387,3.262,6.838,1600881.8,1.02432,0.01649,0.062380,0.004564,0.062539,0.001007
375,0.748028,0,0.7428,95.0827,10.4899,2.6225,10.101,0.004741,-0.002008,0.076438,3.556,6.545,1601958.7,0.98800,0.01569,0.060227,0.004704,0.060403,0.000959
375,0.748028,1,0.7428,95.0827,10.4899,2.6225,10.101,0.004740,-0.002008,0.076439,3.555,6.546,1601974.3,0.98811,0.01569,0.060235,0.004703,0.060411,0.000959
375,0.748028,2,0.7428,95.0827,10.4899,2.6225,10.101,0.004740,-0.002008,0.076438,3.555,6.546,1601962.6,0.98813,0.01569,0.060235,0.004703,0.060411,0.000959
375,0.748028,3,0.7428,95.0827,10.4899,2.6225,10.101,0.004740,-0.002009,0.076440,3.555,6.545,1601992.2,0.98807,0.01569,0.060234,0.004704,0.060410,0.000959
400,0.797764,0,0.7428,95.0827,10.4899,2.6225,10.101,0.005313,-0.002192,0.076660,3.974,6.127,1606605.7,0.93691,0.01455,0.057412,0.004885,0.057612,0.000895
400,0.797764,1,0.7428,95.0827,10.4899,2.6225,10.101,0.005312,-0.002190,0.076658,3.973,6.128,1606558.4,0.93700,0.01455,0.057414,0.004885,0.057614,0.000895
400,0.797764,2,0.7428,95.0827,10.4899,2.6225,10.101,0.005313,-0.002192,0.076660,3.974,6.127,1606610.9,0.93690,0.01455,0.057411,0.004885,0.057612,0.000895
400,0.797764,3,0.7428,95.0827,10.4899,2.6225,10.101,0.005308,-0.002191,0.076658,3.970,6.130,1606571.4,0.93736,0.01456,0.057437,0.004884,0.057637,0.000895
425,0.847500,0,0.7428,95.0827,10.4899,2.6225,10.101,0.005834,-0.002533,0.077038,4.343,5.758,1614524.9,0.89008,0.01407,0.055048,0.005057,0.055273,0.000874
425,0.847500,1,0.7428,95.0827,10.4899,2.6225,10.101,0.005861,-0.002519,0.077025,4.364,5.736,1614264.0,0.88723,0.01403,0.054852,0.005060,0.055078,0.000871
425,0.847500,2,0.7428,95.0827,10.4899,2.6225,10.101,0.005847,-0.002526,0.077032,4.353,5.747,1614402.1,0.88866,0.01405,0.054952,0.005059,0.055177,0.000873
425,0.847500,3,0.7428,95.0827,10.4899,2.6225,10.101,0.005951,-0.002164,0.076678,4.451,5.650,1606994.4,0.87469,0.01381,0.053584,0.005023,0.053813,0.000850
450,0.897236,0,0.7428,95.0827,10.4899,2.6225,10.101,0.006371,-0.002855,0.077401,4.721,5.380,1622135.9,0.84060,0.01397,0.052443,0.005210,0.052694,0.000876
450,0.897236,1,0.7428,95.0827,10.4899,2.6225,10.101,0.006367,-0.002855,0.077401,4.718,5.382,1622127.1,0.84097,0.01398,0.052466,0.005209,0.052717,0.000876
450,0.897236,2,0.7428,95.0827,10.4899,2.6225,10.101,0.006424,-0.002857,0.077407,4.761,5.340,1622266.4,0.83542,0.01392,0.052125,0.005217,0.052378,0.000873
450,0.897236,3,0.7428,95.0827,10.4899,2.6225,10.101,0.006411,-0.002851,0.077400,4.752,5.349,1622114.2,0.83659,0.01393,0.052189,0.005214,0.052441,0.000873
475,0.946972,0,0.7428,95.0827,10.4899,2.6225,10.101,0.006879,-0.003158,0.077746,5.076,5.024,1629372.3,0.79498,0.01371,0.050006,0.005312,0.050280,0.000867
475,0.946972,1,0.7428,95.0827,10.4899,2.6225,10.101,0.006870,-0.003157,0.077745,5.070,5.031,1629340.0,0.79584,0.01372,0.050059,0.005312,0.050333,0.000868
475,0.946972,2,0.7428,95.0827,10.4899,2.6225,10.101,0.006872,-0.003160,0.077747,5.071,5.029,1629395.4,0.79563,0.01372,0.050049,0.005312,0.050323,0.000868
475,0.946972,3,0.7428,95.0827,10.4899,2.6225,10.101,0.006883,-0.003154,0.077742,5.080,5.021,1629289.3,0.79452,0.01370,0.049971,0.005312,0.050245,0.000866
500,0.996708,0,0.7428,95.0827,10.4899,2.6225,10.101,0.007352,-0.003416,0.078046,5.405,4.696,1635662.2,0.75233,0.01347,0.047656,0.005372,0.047950,0.000859
500,0.996708,1,0.7428,95.0827,10.4899,2.6225,10.101,0.007352,-0.003414,0.078045,5.405,4.695,1635631.7,0.75229,0.01347,0.047652,0.005371,0.047946,0.000858
500,0.996708,2,0.7428,95.0827,10.4899,2.6225,10.101,0.007377,-0.003422,0.078055,5.423,4.677,1635834.8,0.74994,0.01345,0.047513,0.005372,0.047808,0.000857
500,0.996708,3,0.7428,95.0827,10.4899,2.6225,10.101,0.007354,-0.003409,0.078040,5.407,4.694,1635529.0,0.75203,0.01346,0.047630,0.005370,0.047924,0.000858
525,1.046444,0,0.7428,95.0827,10.4899,2.6225,10.101,0.007801,-0.003496,0.078170,5.727,4.373,1638244.8,0.71004,0.01309,0.045088,0.005363,0.045398,0.000837
525,1.046444,1,0.7428,95.0827,10.4899,2.6225,10.101,0.007797,-0.003491,0.078164,5.725,4.376,1638136.8,0.71039,0.01309,0.045105,0.005363,0.045415,0.000837
525,1.046444,2,0.7428,95.0827,10.4899,2.6225,10.101,0.007815,-0.003616,0.078291,5.729,4.372,1640784.7,0.71031,0.01314,0.045245,0.005386,0.045556,0.000843
525,1.046444,3,0.7428,95.0827,10.4899,2.6225,10.101,0.007767,-0.003474,0.078145,5.704,4.396,1637726.8,0.71297,0.01311,0.045248,0.005362,0.045557,0.000838
550,1.096180,0,0.7428,95.0827,10.4899,2.6225,10.101,0.008007,-0.003530,0.078224,5.875,4.226,1639389.7,0.69071,0.01291,0.043907,0.005349,0.044224,0.000826
550,1.096180,1,0.7428,95.0827,10.4899,2.6225,10.101,0.008009,-0.003532,0.078227,5.876,4.224,1639438.0,0.69050,0.01290,0.043896,0.005349,0.044213,0.000826
550,1.096180,2,0.7428,95.0827,10.4899,2.6225,10.101,0.007867,-0.003201,0.077883,5.797,4.304,1632234.1,0.69969,0.01289,0.044099,0.005300,0.044409,0.000818
550,1.096180,3,0.7428,95.0827,10.4899,2.6225,10.101,0.008017,-0.003539,0.078234,5.881,4.219,1639596.1,0.68987,0.01290,0.043864,0.005349,0.044181,0.000826
575,1.145916,0,0.7428,95.0827,10.4899,2.6225,10.101,0.008345,-0.003530,0.078260,6.121,3.980,1640129.7,0.65818,0.01258,0.041853,0.005299,0.042179,0.000806
575,1.145916,1,0.7428,95.0827,10.4899,2.6225,10.101,0.008343,-0.003537,0.078267,6.119,3.981,1640276.2,0.65844,0.01258,0.041877,0.005301,0.042203,0.000806
575,1.145916,2,0.7428,95.0827,10.4899,2.6225,10.101,0.008333,-0.003514,0.078242,6.114,3.987,1639768.6,0.65911,0.01258,0.041894,0.005298,0.042220,0.000806
575,1.145916,3,0.7428,95.0827,10.4899,2.6225,10.101,0.008348,-0.003537,0.078267,6.123,3.978,1640278.0,0.65797,0.01258,0.041847,0.005300,0.042173,0.000806
600,1.195652,0,0.7428,95.0827,10.4899,2.6225,10.101,0.008678,-0.003513,0.078279,6.365,3.736,1640534.6,0.62537,0.01237,0.039761,0.005233,0.040096,0.000793
600,1.195652,1,0.7428,95.0827,10.4899,2.6225,10.101,0.008690,-0.003521,0.078288,6.373,3.728,1640721.7,0.62437,0.01236,0.039706,0.005232,0.040042,0.000793
600,1.195652,2,0.7428,95.0827,10.4899,2.6225,10.101,0.008671,-0.003504,0.078269,6.361,3.740,1640323.8,0.62591,0.01237,0.039786,0.005233,0.040121,0.000793
600,1.195652,3,0.7428,95.0827,10.4899,2.6225,10.101,0.008682,-0.003513,0.078279,6.368,3.733,1640542.5,0.62499,0.01237,0.039737,0.005233,0.040072,0.000793
625,1.245387,0,0.7428,95.0827,10.4899,2.6225,10.101,0.009027,-0.003515,0.078320,6.618,3.482,1641393.6,0.59141,0.01215,0.037616,0.005150,0.037959,0.000780
625,1.245387,1,0.7428,95.0827,10.4899,2.6225,10.101,0.009023,-0.003521,0.078326,6.615,3.486,1641514.3,0.59188,0.01216,0.037651,0.005152,0.037994,0.000780
625,1.245387,2,0.7428,95.0827,10.4899,2.6225,10.101,0.009019,-0.003518,0.078322,6.613,3.488,1641449.0,0.59219,0.01216,0.037669,0.005152,0.038012,0.000780
625,1.245387,3,0.7428,95.0827,10.4899,2.6225,10.101,0.009038,-0.003502,0.078308,6.627,3.473,1641155.4,0.59013,0.01214,0.037523,0.005144,0.037866,0.000779
650,1.295123,0,0.7428,95.0827,10.4899,2.6225,10.101,0.009265,-0.003549,0.078381,6.788,3.313,1642684.5,0.56875,0.01201,0.036214,0.005088,0.036562,0.000772
650,1.295123,1,0.7428,95.0827,10.4899,2.6225,10.101,0.009265,-0.003616,0.078448,6.783,3.318,1644087.1,0.56971,0.01202,0.036338,0.005101,0.036686,0.000774
650,1.295123,2,0.7428,95.0827,10.4899,2.6225,10.101,0.009261,-0.003533,0.078366,6.787,3.314,1642356.0,0.56889,0.01201,0.036209,0.005086,0.036556,0.000772
650,1.295123,3,0.7428,95.0827,10.4899,2.6225,10.101,0.009283,-0.003551,0.078386,6.801,3.299,1642773.1,0.56699,0.01200,0.036105,0.005083,0.036452,0.000771
675,1.344859,0,0.7428,95.0827,10.4899,2.6225,10.101,0.009483,-0.003524,0.078383,6.949,3.152,1642714.8,0.54713,0.01186,0.034823,0.005012,0.035173,0.000763
675,1.344859,1,0.7428,95.0827,10.4899,2.6225,10.101,0.009432,-0.003469,0.078322,6.917,3.184,1641446.5,0.55117,0.01189,0.035029,0.005018,0.035378,0.000763
675,1.344859,2,0.7428,95.0827,10.4899,2.6225,10.101,0.009478,-0.003511,0.078370,6.946,3.155,1642442.9,0.54742,0.01187,0.034830,0.005011,0.035180,0.000763
675,1.344859,3,0.7428,95.0827,10.4899,2.6225,10.101,0.009460,-0.003519,0.078376,6.933,3.168,1642562.0,0.54925,0.01188,0.034953,0.005019,0.035303,0.000763
700,1.394595,0,0.7428,95.0827,10.4899,2.6225,10.101,0.009665,-0.003522,0.078404,7.081,3.020,1643148.4,0.52935,0.01175,0.033696,0.004947,0.034049,0.000756
700,1.394595,1,0.7428,95.0827,10.4899,2.6225,10.101,0.009664,-0.003516,0.078397,7.081,3.020,1643012.8,0.52934,0.01175,0.033689,0.004946,0.034042,0.000755
700,1.394595,2,0.7428,95.0827,10.4899,2.6225,10.101,0.009673,-0.003519,0.078401,7.087,3.014,1643100.0,0.52854,0.01174,0.033641,0.004943,0.033994,0.000755
700,1.394595,3,0.7428,95.0827,10.4899,2.6225,10.101,0.009666,-0.003520,0.078402,7.082,3.019,1643107.8,0.52926,0.01175,0.033688,0.004946,0.034041,0.000755
725,1.444331,0,0.7428,95.0827,10.4899,2.6225,10.101,0.009840,-0.003521,0.078424,7.208,2.893,1643582.7,0.51219,0.01168,0.032607,0.004882,0.032962,0.000752
725,1.444331,1,0.7428,95.0827,10.4899,2.6225,10.101,0.009832,-0.003537,0.078439,7.201,2.900,1643884.9,0.51322,0.01169,0.032685,0.004888,0.033040,0.000752
725,1.444331,2,0.7428,95.0827,10.4899,2.6225,10.101,0.009840,-0.003516,0.078419,7.208,2.893,1643469.8,0.51215,0.01168,0.032600,0.004881,0.032955,0.000752
725,1.444331,3,0.7428,95.0827,10.4899,2.6225,10.101,0.009843,-0.003518,0.078422,7.211,2.890,1643530.3,0.51184,0.01168,0.032582,0.004880,0.032937,0.000752
750,1.494067,0,0.7428,95.0827,10.4899,2.6225,10.101,0.009970,-0.003530,0.078450,7.302,2.799,1644116.2,0.49957,0.01164,0.031814,0.004832,0.032171,0.000750
750,1.494067,1,0.7428,95.0827,10.4899,2.6225,10.101,0.009995,-0.003529,0.078452,7.319,2.781,1644165.6,0.49716,0.01164,0.031661,0.004822,0.032018,0.000749
750,1.494067,2,0.7428,95.0827,10.4899,2.6225,10.101,0.009954,-0.003517,0.078434,7.291,2.810,1643787.8,0.50096,0.01165,0.031891,0.004836,0.032247,0.000750
750,1.494067,3,0.7428,95.0827,10.4899,2.6225,10.101,0.009985,-0.003525,0.078447,7.313,2.788,1644051.0,0.49807,0.01164,0.031715,0.004825,0.032071,0.000749
775,1.543803,0,0.7428,95.0827,10.4899,2.6225,10.101,0.009946,-0.003568,0.078484,7.280,2.820,1644831.0,0.50256,0.01165,0.032035,0.004850,0.032392,0.000751
775,1.543803,1,0.7428,95.0827,10.4899,2.6225,10.101,0.009952,-0.003541,0.078458,7.287,2.813,1644295.4,0.50155,0.01165,0.031949,0.004842,0.032305,0.000750
775,1.543803,2,0.7428,95.0827,10.4899,2.6225,10.101,0.009963,-0.003546,0.078465,7.295,2.806,1644426.5,0.50055,0.01165,0.031890,0.004839,0.032246,0.000750
775,1.543803,3,0.7428,95.0827,10.4899,2.6225,10.101,0.009946,-0.003523,0.078439,7.285,2.816,1643899.7,0.50182,0.01165,0.031951,0.004841,0.032307,0.000750
800,1.593539,0,0.7428,95.0827,10.4899,2.6225,10.101,0.009961,-0.003542,0.078461,7.293,2.807,1644342.9,0.50073,0.01165,0.031898,0.004839,0.032254,0.000750
800,1.593539,1,0.7428,95.0827,10.4899,2.6225,10.101,0.009834,-0.003531,0.078434,7.203,2.898,1643779.3,0.51292,0.01169,0.032662,0.004886,0.033017,0.000752
800,1.593539,2,0.7428,95.0827,10.4899,2.6225,10.101,0.009947,-0.003551,0.078468,7.283,2.818,1644495.7,0.50217,0.01165,0.031997,0.004846,0.032353,0.000751
800,1.593539,3,0.7428,95.0827,10.4899,2.6225,10.101,0.009948,-0.003542,0.078459,7.284,2.817,1644304.9,0.50199,0.01165,0.031978,0.004844,0.032334,0.000750
825,1.643275,0,0.7428,95.0827,10.4899,2.6225,10.101,0.009985,-0.003533,0.078455,7.312,2.789,1644217.8,0.49815,0.01164,0.031727,0.004827,0.032083,0.000750
825,1.643275,1,0.7428,95.0827,10.4899,2.6225,10.101,0.009982,-0.003524,0.078445,7.311,2.790,1644016.3,0.49834,0.01164,0.031731,0.004826,0.032087,0.000749
825,1.643275,2,0.7428,95.0827,10.4899,2.6225,10.101,0.009987,-0.003535,0.078456,7.313,2.787,1644254.7,0.49801,0.01164,0.031719,0.004827,0.032075,0.000750
825,1.643275,3,0.7428,95.0827,10.4899,2.6225,10.101,0.009981,-0.003528,0.078449,7.309,2.791,1644104.1,0.49850,0.01164,0.031745,0.004828,0.032101,0.000750
850,1.693011,0,0.7428,95.0827,10.4899,2.6225,10.101,0.009973,-0.003519,0.078439,7.305,2.796,1643896.1,0.49910,0.01164,0.031775,0.004829,0.032132,0.000749
850,1.693011,1,0.7428,95.0827,10.4899,2.6225,10.101,0.009994,-0.003554,0.078476,7.317,2.784,1644670.0,0.49760,0.01164,0.031709,0.004827,0.032065,0.000750
850,1.693011,2,0.7428,95.0827,10.4899,2.6225,10.101,0.009992,-0.003516,0.078439,7.318,2.782,1643886.9,0.49725,0.01164,0.031656,0.004821,0.032012,0.000749
850,1.693011,3,0.7428,95.0827,10.4899,2.6225,10.101,0.009981,-0.003551,0.078472,7.307,2.793,1644583.7,0.49889,0.01164,0.031788,0.004832,0.032145,0.000750
875,1.742747,0,0.7428,95.0827,10.4899,2.6225,10.101,0.010012,-0.003576,0.078501,7.328,2.773,1645182.3,0.49622,0.01163,0.031639,0.004825,0.031996,0.000750
875,1.742747,1,0.7428,95.0827,10.4899,2.6225,10.101,0.010468,-0.003589,0.078573,7.656,2.445,1646699.6,0.45181,0.01149,0.028827,0.004624,0.029186,0.000742
875,1.742747,2,0.7428,95.0827,10.4899,2.6225,10.101,0.009999,-0.003570,0.078493,7.319,2.782,1645020.5,0.49742,0.01164,0.031710,0.004829,0.032067,0.000750
875,1.742747,3,0.7428,95.0827,10.4899,2.6225,10.101,0.010013,-0.003575,0.078500,7.328,2.772,1645159.3,0.49610,0.01163,0.031631,0.004824,0.031988,0.000750
900,1.792483,0,0.7428,95.0827,10.4899,2.6225,10.101,0.010002,-0.003551,0.078475,7.322,2.778,1644638.2,0.49683,0.01163,0.031658,0.004824,0.032015,0.000750
900,1.792483,1,0.7428,95.0827,10.4899,2.6225,10.101,0.010010,-0.003561,0.078485,7.327,2.773,1644864.7,0.49620,0.01163,0.031626,0.004823,0.031983,0.000750
900,1.792483,2,0.7428,95.0827,10.4899,2.6225,10.101,0.010016,-0.003551,0.078476,7.333,2.768,1644675.8,0.49541,0.01163,0.031568,0.004818,0.031924,0.000749
900,1.792483,3,0.7428,95.0827,10.4899,2.6225,10.101,0.010026,-0.003582,0.078508,7.337,2.763,1645345.2,0.49493,0.01163,0.031562,0.004820,0.031919,0.000750
925,1.842218,0,0.7428,95.0827,10.4899,2.6225,10.101,0.009975,-0.003548,0.078468,7.304,2.797,1644491.9,0.49935,0.01164,0.031815,0.004834,0.032171,0.000750
925,1.842218,1,0.7428,95.0827,10.4899,2.6225,10.101,0.009959,-0.003541,0.078459,7.292,2.808,1644312.8,0.50085,0.01165,0.031905,0.004839,0.032261,0.000750
925,1.842218,2,0.7428,95.0827,10.4899,2.6225,10.101,0.009968,-0.003560,0.078479,7.297,2.804,1644725.0,0.50032,0.01165,0.031886,0.004840,0.032243,0.000751
925,1.842218,3,0.7428,95.0827,10.4899,2.6225,10.101,0.009984,-0.003558,0.078480,7.309,2.792,1644740.3,0.49865,0.01164,0.031779,0.004832,0.032136,0.000750
