step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
75,0.151197,2,0.4467,57.1780,10.4902,2.6226,14.261,0.000547,-0.000145,0.044819,0.699,13.562,939324.0,1.54265,0.03562,0.032414,0.001144,0.032425,0.000749
75,0.151197,3,0.4467,57.1780,10.4902,2.6226,14.261,0.000547,-0.000145,0.044819,0.699,13.562,939330.0,1.54266,0.03563,0.032414,0.001144,0.032426,0.000749
100,0.200933,0,0.4467,57.1780,10.4902,2.6226,14.261,0.000467,-0.000207,0.044880,0.596,13.665,940603.8,1.54767,0.03635,0.032610,0.001105,0.032619,0.000766
100,0.200933,1,0.4467,57.1780,10.4902,2.6226,14.261,0.000468,-0.000207,0.044880,0.598,13.663,940609.1,1.54757,0.03634,0.032608,0.001106,0.032618,0.000766
100,0.200933,2,0.4467,57.1780,10.4902,2.6226,14.261,0.000468,-0.000207,0.044880,0.598,13.663,940607.6,1.54757,0.03634,0.032608,0.001106,0.032618,0.000766
100,0.200933,3,0.4467,57.1780,10.4902,2.6226,14.261,0.000468,-0.000208,0.044881,0.597,13.664,940625.1,1.54760,0.03634,0.032610,0.001106,0.032619,0.000766
125,0.250669,0,0.4467,57.1780,10.4902,2.6226,14.261,0.000312,-0.000289,0.044961,0.398,13.864,942298.7,1.55719,0.03774,0.032932,0.001027,0.032939,0.000798
125,0.250669,1,0.4467,57.1780,10.4902,2.6226,14.261,0.000312,-0.000291,0.044962,0.398,13.863,942334.3,1.55720,0.03774,0.032935,0.001027,0.032941,0.000798
125,0.250669,2,0.4467,57.1780,10.4902,2.6226,14.261,0.000315,-0.000289,0.044961,0.401,13.861,942293.6,1.55706,0.03772,0.032929,0.001028,0.032935,0.000798
125,0.250669,3,0.4467,57.1780,10.4902,2.6226,14.261,0.000312,-0.000290,0.044961,0.397,13.864,942312.9,1.55724,0.03775,0.032934,0.001027,0.032940,0.000799
150,0.300405,0,0.4467,57.1780,10.4902,2.6226,14.261,0.000708,-0.000460,0.045136,0.899,13.362,945970.9,1.53606,0.03408,0.032730,0.001240,0.032745,0.000727
150,0.300405,1,0.4467,57.1780,10.4902,2.6226,14.261,0.000706,-0.000457,0.045133,0.896,13.365,945914.0,1.53615,0.03410,0.032728,0.001239,0.032743,0.000727
150,0.300405,2,0.4467,57.1780,10.4902,2.6226,14.261,0.000709,-0.000459,0.045135,0.900,13.362,945955.8,1.53602,0.03408,0.032728,0.001240,0.032743,0.000726
150,0.300405,3,0.4467,57.1780,10.4902,2.6226,14.261,0.000707,-0.000458,0.045134,0.897,13.364,945936.4,1.53613,0.03410,0.032729,0.001239,0.032744,0.000727
175,0.350141,0,0.4467,57.1780,10.4902,2.6226,14.261,0.000937,-0.000664,0.045344,1.184,13.077,950328.2,1.52375,0.03207,0.032762,0.001367,0.032783,0.000690
175,0.350141,1,0.4467,57.1780,10.4902,2.6226,14.261,0.000937,-0.000664,0.045344,1.184,13.078,950340.7,1.52377,0.03207,0.032763,0.001367,0.032784,0.000690
175,0.350141,2,0.4467,57.1780,10.4902,2.6226,14.261,0.000945,-0.000667,0.045347,1.195,13.067,950392.5,1.52325,0.03200,0.032755,0.001372,0.032777,0.000688
175,0.350141,3,0.4467,57.1780,10.4902,2.6226,14.261,0.000936,-0.000664,0.045344,1.183,13.079,950338.3,1.52381,0.03208,0.032764,0.001367,0.032785,0.000690
200,0.399877,0,0.4467,57.1780,10.4902,2.6226,14.261,0.001114,-0.000894,0.045577,1.401,12.860,955223.7,1.51035,0.03092,0.032804,0.001475,0.032830,0.000672
200,0.399877,1,0.4467,57.1780,10.4902,2.6226,14.261,0.001120,-0.000895,0.045579,1.408,12.854,955258.8,1.50987,0.03089,0.032796,0.001477,0.032822,0.000671
200,0.399877,2,0.4467,57.1780,10.4902,2.6226,14.261,0.001113,-0.000895,0.045579,1.399,12.862,955258.3,1.51052,0.03093,0.032810,0.001474,0.032836,0.000672
200,0.399877,3,0.4467,57.1780,10.4902,2.6226,14.261,0.001117,-0.000896,0.045580,1.404,12.857,955277.2,1.51012,0.03090,0.032802,0.001476,0.032829,0.000672
225,0.449613,0,0.4467,57.1780,10.4902,2.6226,14.261,0.001252,-0.001129,0.045817,1.566,12.695,960241.2,1.49879,0.03018,0.032892,0.001562,0.032922,0.000663
225,0.449613,1,0.4467,57.1780,10.4902,2.6226,14.261,0.001260,-0.001131,0.045819,1.576,12.685,960284.4,1.49805,0.03013,0.032878,0.001567,0.032909,0.000662
225,0.449613,2,0.4467,57.1780,10.4902,2.6226,14.261,0.001249,-0.001131,0.045818,1.562,12.699,960275.4,1.49905,0.03019,0.032900,0.001561,0.032930,0.000663
225,0.449613,3,0.4467,57.1780,10.4902,2.6226,14.261,0.001261,-0.001129,0.045817,1.577,12.684,960234.8,1.49794,0.03013,0.032872,0.001567,0.032903,0.000662
250,0.499349,0,0.4467,57.1780,10.4902,2.6226,14.261,0.001210,-0.001332,0.046018,1.507,12.754,964463.2,1.50380,0.03046,0.033294,0.001551,0.033323,0.000675
250,0.499349,1,0.4467,57.1780,10.4902,2.6226,14.261,0.001251,-0.001333,0.046020,1.558,12.703,964508.3,1.50000,0.03023,0.033211,0.001574,0.033242,0.000670
250,0.499349,2,0.4467,57.1780,10.4902,2.6226,14.261,0.001266,-0.001330,0.046018,1.576,12.685,964458.6,1.49863,0.03014,0.033177,0.001581,0.033208,0.000668
250,0.499349,3,0.4467,57.1780,10.4902,2.6226,14.261,0.001240,-0.001328,0.046015,1.544,12.717,964387.8,1.50102,0.03029,0.033226,0.001567,0.033256,0.000671
275,0.549085,0,0.4467,57.1780,10.4902,2.6226,14.261,0.001655,-0.001601,0.046301,2.049,12.213,970385.5,1.46399,0.02803,0.032797,0.001802,0.032841,0.000629
275,0.549085,1,0.4467,57.1780,10.4902,2.6226,14.261,0.001661,-0.001604,0.046304,2.056,12.206,970458.1,1.46348,0.02799,0.032790,0.001805,0.032834,0.000628
275,0.549085,2,0.4467,57.1780,10.4902,2.6226,14.261,0.001655,-0.001604,0.046304,2.049,12.213,970444.2,1.46400,0.02803,0.032801,0.001803,0.032845,0.000629
275,0.549085,3,0.4467,57.1780,10.4902,2.6226,14.261,0.001738,-0.001603,0.046306,2.151,12.110,970482.7,1.45639,0.02755,0.032630,0.001844,0.032677,0.000618
300,0.598820,0,0.4467,57.1780,10.4902,2.6226,14.261,0.001982,-0.001895,0.046607,2.437,11.824,976806.2,1.43394,0.02647,0.032538,0.001987,0.032593,0.000602
300,0.598820,1,0.4467,57.1780,10.4902,2.6226,14.261,0.001992,-0.001901,0.046614,2.449,11.812,976942.9,1.43294,0.02643,0.032524,0.001992,0.032580,0.000601
300,0.598820,2,0.4467,57.1780,10.4902,2.6226,14.261,0.001988,-0.001892,0.046605,2.445,11.816,976763.4,1.43326,0.02644,0.032520,0.001990,0.032575,0.000601
300,0.598820,3,0.4467,57.1780,10.4902,2.6226,14.261,0.001986,-0.001893,0.046606,2.442,11.820,976778.3,1.43353,0.02645,0.032527,0.001989,0.032582,0.000601
325,0.648556,0,0.4467,57.1780,10.4902,2.6226,14.261,0.002326,-0.002132,0.046860,2.845,11.416,982111.9,1.39985,0.02502,0.032097,0.002171,0.032165,0.000575
325,0.648556,1,0.4467,57.1780,10.4902,2.6226,14.261,0.002317,-0.002141,0.046869,2.833,11.428,982282.3,1.40088,0.02506,0.032132,0.002167,0.032200,0.000576
325,0.648556,2,0.4467,57.1780,10.4902,2.6226,14.261,0.002321,-0.002145,0.046873,2.838,11.423,982376.1,1.40047,0.02505,0.032129,0.002169,0.032197,0.000576
325,0.648556,3,0.4467,57.1780,10.4902,2.6226,14.261,0.002315,-0.002141,0.046869,2.831,11.430,982285.2,1.40105,0.02507,0.032136,0.002166,0.032204,0.000576
350,0.698292,0,0.4467,57.1780,10.4902,2.6226,14.261,0.002616,-0.002330,0.047073,3.185,11.076,986572.4,1.37162,0.02379,0.031724,0.002318,0.031804,0.000552
350,0.698292,1,0.4467,57.1780,10.4902,2.6226,14.261,0.002612,-0.002339,0.047082,3.181,11.081,986747.6,1.37202,0.02381,0.031745,0.002317,0.031824,0.000552
350,0.698292,2,0.4467,57.1780,10.4902,2.6226,14.261,0.002608,-0.002337,0.047079,3.175,11.086,986695.3,1.37248,0.02383,0.031752,0.002315,0.031832,0.000553
350,0.698292,3,0.4467,57.1780,10.4902,2.6226,14.261,0.002603,-0.002338,0.047080,3.169,11.092,986714.2,1.37299,0.02385,0.031765,0.002313,0.031844,0.000553
375,0.748028,0,0.4467,57.1780,10.4902,2.6226,14.261,0.002818,-0.002394,0.047149,3.427,10.835,988152.7,1.34883,0.02309,0.031287,0.002411,0.031375,0.000537
375,0.748028,1,0.4467,57.1780,10.4902,2.6226,14.261,0.002816,-0.002385,0.047139,3.425,10.836,987952.6,1.34893,0.02309,0.031277,0.002410,0.031365,0.000537
375,0.748028,2,0.4467,57.1780,10.4902,2.6226,14.261,0.002813,-0.002399,0.047153,3.421,10.841,988251.3,1.34944,0.02311,0.031308,0.002410,0.031396,0.000538
375,0.748028,3,0.4467,57.1780,10.4902,2.6226,14.261,0.002813,-0.002386,0.047140,3.421,10.840,987977.0,1.34936,0.02310,0.031289,0.002409,0.031377,0.000537
400,0.797764,0,0.4467,57.1780,10.4902,2.6226,14.261,0.003188,-0.002118,0.046897,3.898,10.363,982875.3,1.30066,0.02186,0.029829,0.002537,0.029933,0.000503
400,0.797764,1,0.4467,57.1780,10.4902,2.6226,14.261,0.003181,-0.002127,0.046905,3.889,10.372,983045.9,1.30160,0.02188,0.029862,0.002535,0.029965,0.000504
400,0.797764,2,0.4467,57.1780,10.4902,2.6226,14.261,0.003186,-0.002133,0.046912,3.894,10.367,983191.2,1.30109,0.02187,0.029858,0.002537,0.029962,0.000504
400,0.797764,3,0.4467,57.1780,10.4902,2.6226,14.261,0.003186,-0.002120,0.046899,3.895,10.366,982917.3,1.30097,0.02187,0.029839,0.002536,0.029942,0.000503
425,0.847500,0,0.4467,57.1780,10.4902,2.6226,14.261,0.001944,-0.001948,0.046659,2.388,11.873,977885.0,1.43820,0.02666,0.032709,0.001972,0.032763,0.000607
425,0.847500,1,0.4467,57.1780,10.4902,2.6226,14.261,0.002311,-0.002029,0.046756,2.833,11.428,979925.7,1.40058,0.02505,0.031971,0.002156,0.032039,0.000573
425,0.847500,2,0.4467,57.1780,10.4902,2.6226,14.261,-0.016080,-0.002003,0.049365,-19.010,33.271,1034613.2,1.01362,0.73997,0.030584,0.009421,0.025847,0.018869
425,0.847500,3,0.4467,57.1780,10.4902,2.6226,14.261,0.004437,-0.001991,0.046872,5.432,8.830,982358.9,1.14373,0.01854,0.026135,0.002913,0.026294,0.000426
450,0.897236,0,0.4467,57.1780,10.4902,2.6226,14.261,0.004122,-0.002114,0.046966,5.035,9.226,984326.0,1.18551,0.01929,0.027219,0.002845,0.027363,0.000445
450,0.897236,1,0.4467,57.1780,10.4902,2.6226,14.261,0.003981,-0.002096,0.046935,4.866,9.396,983680.9,1.20271,0.01965,0.027585,0.002803,0.027724,0.000453
450,0.897236,2,0.4467,57.1780,10.4902,2.6226,14.261,0.004306,-0.002079,0.046947,5.263,8.999,983931.2,1.16224,0.01881,0.026652,0.002891,0.026805,0.000434
450,0.897236,3,0.4467,57.1780,10.4902,2.6226,14.261,0.003972,-0.001841,0.046681,4.881,9.380,978344.4,1.20018,0.01961,0.027229,0.002774,0.027366,0.000447
475,0.946972,0,0.4467,57.1780,10.4902,2.6226,14.261,0.004515,-0.002284,0.047171,5.492,8.769,988625.9,1.13821,0.01844,0.026339,0.002964,0.026502,0.000429
475,0.946972,1,0.4467,57.1780,10.4902,2.6226,14.261,0.004498,-0.002280,0.047165,5.473,8.788,988502.3,1.14028,0.01847,0.026381,0.002960,0.026543,0.000430
475,0.946972,2,0.4467,57.1780,10.4902,2.6226,14.261,0.004511,-0.002295,0.047181,5.487,8.775,988834.2,1.13885,0.01845,0.026365,0.002964,0.026528,0.000430
475,0.946972,3,0.4467,57.1780,10.4902,2.6226,14.261,0.004549,-0.002281,0.047171,5.534,8.728,988628.6,1.13374,0.01837,0.026233,0.002971,0.026398,0.000428
500,0.996708,0,0.4467,57.1780,10.4902,2.6226,14.261,0.004903,-0.002508,0.047432,5.934,8.328,994092.3,1.09133,0.01773,0.025511,0.003071,0.025692,0.000417
500,0.996708,1,0.4467,57.1780,10.4902,2.6226,14.261,0.004903,-0.002512,0.047436,5.933,8.328,994184.1,1.09143,0.01773,0.025518,0.003072,0.025699,0.000417
500,0.996708,2,0.4467,57.1780,10.4902,2.6226,14.261,0.004917,-0.002520,0.047446,5.948,8.313,994380.6,1.08978,0.01771,0.025489,0.003075,0.025670,0.000417
500,0.996708,3,0.4467,57.1780,10.4902,2.6226,14.261,0.004910,-0.002508,0.047433,5.942,8.320,994113.5,1.09048,0.01772,0.025492,0.003072,0.025673,0.000417
525,1.046444,0,0.4467,57.1780,10.4902,2.6226,14.261,0.005192,-0.002598,0.047552,6.268,7.993,996609.1,1.05548,0.01719,0.024780,0.003131,0.024974,0.000407
525,1.046444,1,0.4467,57.1780,10.4902,2.6226,14.261,0.005190,-0.002596,0.047550,6.266,7.995,996569.0,1.05569,0.01719,0.024783,0.003131,0.024977,0.000407
525,1.046444,2,0.4467,57.1780,10.4902,2.6226,14.261,0.005250,-0.002617,0.047578,6.336,7.925,997144.8,1.04796,0.01711,0.024626,0.003142,0.024822,0.000405
525,1.046444,3,0.4467,57.1780,10.4902,2.6226,14.261,0.005206,-0.002591,0.047548,6.286,7.975,996513.4,1.05341,0.01717,0.024726,0.003132,0.024920,0.000406
550,1.096180,0,0.4467,57.1780,10.4902,2.6226,14.261,0.005604,-0.002822,0.047821,6.730,7.531,1002253.6,1.00433,0.01662,0.023821,0.003212,0.024033,0.000398
550,1.096180,1,0.4467,57.1780,10.4902,2.6226,14.261,0.005648,-0.002833,0.047838,6.781,7.481,1002609.2,0.99867,0.01656,0.023701,0.003217,0.023915,0.000397
550,1.096180,2,0.4467,57.1780,10.4902,2.6226,14.261,0.005671,-0.002996,0.048002,6.785,7.477,1006047.7,0.99875,0.01655,0.023865,0.003241,0.024081,0.000399
550,1.096180,3,0.4467,57.1780,10.4902,2.6226,14.261,0.005436,-0.002677,0.047658,6.549,7.712,998824.4,1.02422,0.01685,0.024137,0.003174,0.024342,0.000400
575,1.145916,0,0.4467,57.1780,10.4902,2.6226,14.261,0.005835,-0.002369,0.047400,7.071,7.190,993412.9,0.96467,0.01621,0.022459,0.003170,0.022679,0.000381
575,1.145916,1,0.4467,57.1780,10.4902,2.6226,14.261,0.005830,-0.002493,0.047523,7.047,7.214,995989.9,0.96773,0.01624,0.022649,0.003186,0.022869,0.000384
575,1.145916,2,0.4467,57.1780,10.4902,2.6226,14.261,0.005800,-0.002095,0.047123,7.070,7.191,987621.4,0.96390,0.01621,0.022181,0.003131,0.022397,0.000377
575,1.145916,3,0.4467,57.1780,10.4902,2.6226,14.261,0.005829,-0.002593,0.047622,7.031,7.231,998068.5,0.96986,0.01625,0.022795,0.003200,0.023015,0.000386
600,1.195652,0,0.4467,57.1780,10.4902,2.6226,14.261,0.006306,-0.002923,0.048009,7.548,6.714,1006192.9,0.91197,0.01565,0.021755,0.003263,0.021995,0.000377
600,1.195652,1,0.4467,57.1780,10.4902,2.6226,14.261,0.006311,-0.002946,0.048033,7.550,6.711,1006686.0,0.91176,0.01565,0.021771,0.003267,0.022012,0.000378
600,1.195652,2,0.4467,57.1780,10.4902,2.6226,14.261,0.006303,-0.002923,0.048009,7.544,6.717,1006189.7,0.91240,0.01565,0.021765,0.003263,0.022005,0.000378
600,1.195652,3,0.4467,57.1780,10.4902,2.6226,14.261,0.006302,-0.002928,0.048014,7.542,6.720,1006289.9,0.91268,0.01566,0.021777,0.003264,0.022017,0.000378
625,1.245387,0,0.4467,57.1780,10.4902,2.6226,14.261,0.006705,-0.003160,0.048298,7.980,6.282,1012232.7,0.86286,0.01517,0.020806,0.003290,0.021061,0.000370
625,1.245387,1,0.4467,57.1780,10.4902,2.6226,14.261,0.006705,-0.003177,0.048315,7.977,6.284,1012592.5,0.86317,0.01517,0.020828,0.003293,0.021084,0.000371
625,1.245387,2,0.4467,57.1780,10.4902,2.6226,14.261,0.006698,-0.003155,0.048292,7.973,6.288,1012121.9,0.86361,0.01518,0.020820,0.003290,0.021075,0.000370
625,1.245387,3,0.4467,57.1780,10.4902,2.6226,14.261,0.006715,-0.003163,0.048302,7.991,6.270,1012327.9,0.86151,0.01515,0.020777,0.003290,0.021032,0.000370
650,1.295123,0,0.4467,57.1780,10.4902,2.6226,14.261,0.006969,-0.003242,0.048416,8.276,5.985,1014719.8,0.82884,0.01484,0.020066,0.003287,0.020331,0.000364
650,1.295123,1,0.4467,57.1780,10.4902,2.6226,14.261,0.006972,-0.003233,0.048408,8.280,5.981,1014540.2,0.82834,0.01484,0.020047,0.003285,0.020311,0.000364
650,1.295123,2,0.4467,57.1780,10.4902,2.6226,14.261,0.006993,-0.003230,0.048408,8.306,5.956,1014553.6,0.82536,0.01482,0.019974,0.003283,0.020238,0.000363
650,1.295123,3,0.4467,57.1780,10.4902,2.6226,14.261,0.006971,-0.003213,0.048388,8.283,5.978,1014124.1,0.82800,0.01484,0.020022,0.003282,0.020286,0.000364
675,1.344859,0,0.4467,57.1780,10.4902,2.6226,14.261,0.007225,-0.003413,0.048623,8.546,5.716,1019048.1,0.79764,0.01462,0.019460,0.003290,0.019732,0.000362
675,1.344859,1,0.4467,57.1780,10.4902,2.6226,14.261,0.007247,-0.003483,0.048696,8.559,5.703,1020583.0,0.79631,0.01461,0.019485,0.003299,0.019759,0.000362
675,1.344859,2,0.4467,57.1780,10.4902,2.6226,14.261,0.007196,-0.003295,0.048503,8.532,5.729,1016527.9,0.79891,0.01463,0.019395,0.003274,0.019666,0.000360
675,1.344859,3,0.4467,57.1780,10.4902,2.6226,14.261,0.007244,-0.003420,0.048633,8.566,5.696,1019263.7,0.79530,0.01460,0.019409,0.003289,0.019683,0.000361
700,1.394595,0,0.4467,57.1780,10.4902,2.6226,14.261,0.007369,-0.003256,0.048490,8.742,5.520,1016259.2,0.77423,0.01446,0.018773,0.003247,0.019049,0.000356
700,1.394595,1,0.4467,57.1780,10.4902,2.6226,14.261,0.007344,-0.003169,0.048400,8.727,5.534,1014381.5,0.77571,0.01448,0.018741,0.003236,0.019015,0.000355
700,1.394595,2,0.4467,57.1780,10.4902,2.6226,14.261,0.007368,-0.003247,0.048481,8.742,5.519,1016068.8,0.77415,0.01446,0.018764,0.003245,0.019039,0.000356
700,1.394595,3,0.4467,57.1780,10.4902,2.6226,14.261,0.007359,-0.003226,0.048458,8.735,5.526,1015602.9,0.77491,0.01447,0.018766,0.003243,0.019041,0.000356
725,1.444331,0,0.4467,57.1780,10.4902,2.6226,14.261,0.007549,-0.003337,0.048597,8.936,5.325,1018517.6,0.75157,0.01430,0.018293,0.003234,0.018573,0.000353
725,1.444331,1,0.4467,57.1780,10.4902,2.6226,14.261,0.007547,-0.003312,0.048573,8.938,5.323,1017996.0,0.75125,0.01430,0.018266,0.003230,0.018546,0.000353
725,1.444331,2,0.4467,57.1780,10.4902,2.6226,14.261,0.007546,-0.003324,0.048584,8.936,5.326,1018233.4,0.75159,0.01430,0.018283,0.003232,0.018563,0.000353
725,1.444331,3,0.4467,57.1780,10.4902,2.6226,14.261,0.007545,-0.003316,0.048575,8.936,5.325,1018057.5,0.75154,0.01430,0.018276,0.003231,0.018556,0.000353
750,1.494067,0,0.4467,57.1780,10.4902,2.6226,14.261,0.007684,-0.003431,0.048711,9.076,5.185,1020904.9,0.73535,0.01418,0.017974,0.003228,0.018258,0.000352
750,1.494067,1,0.4467,57.1780,10.4902,2.6226,14.261,0.007678,-0.003421,0.048700,9.071,5.190,1020677.1,0.73589,0.01419,0.017979,0.003227,0.018263,0.000352
750,1.494067,2,0.4467,57.1780,10.4902,2.6226,14.261,0.007684,-0.003426,0.048706,9.077,5.184,1020801.2,0.73520,0.01418,0.017966,0.003227,0.018250,0.000352
750,1.494067,3,0.4467,57.1780,10.4902,2.6226,14.261,0.007689,-0.003417,0.048699,9.084,5.177,1020636.0,0.73435,0.01418,0.017939,0.003225,0.018223,0.000352
775,1.543803,0,0.4467,57.1780,10.4902,2.6226,14.261,0.007743,-0.003428,0.048718,9.145,5.116,1021038.3,0.72726,0.01413,0.017776,0.003217,0.018062,0.000351
775,1.543803,1,0.4467,57.1780,10.4902,2.6226,14.261,0.007745,-0.003476,0.048765,9.138,5.123,1022028.9,0.72814,0.01413,0.017833,0.003225,0.018119,0.000352
775,1.543803,2,0.4467,57.1780,10.4902,2.6226,14.261,0.007745,-0.003457,0.048746,9.142,5.120,1021633.5,0.72770,0.01413,0.017808,0.003222,0.018094,0.000351
775,1.543803,3,0.4467,57.1780,10.4902,2.6226,14.261,0.007725,-0.003432,0.048718,9.123,5.138,1021049.8,0.72980,0.01415,0.017840,0.003221,0.018125,0.000351
800,1.593539,0,0.4467,57.1780,10.4902,2.6226,14.261,0.007817,-0.003536,0.048836,9.211,5.051,1023509.7,0.71976,0.01407,0.017674,0.003222,0.017962,0.000351
800,1.593539,1,0.4467,57.1780,10.4902,2.6226,14.261,0.007848,-0.003489,0.048795,9.255,5.006,1022652.5,0.71446,0.01404,0.017512,0.003208,0.017800,0.000350
800,1.593539,2,0.4467,57.1780,10.4902,2.6226,14.261,0.007816,-0.003493,0.048793,9.218,5.043,1022621.2,0.71882,0.01407,0.017620,0.003214,0.017907,0.000350
800,1.593539,3,0.4467,57.1780,10.4902,2.6226,14.261,0.007835,-0.003512,0.048815,9.236,5.026,1023077.3,0.71676,0.01405,0.017584,0.003214,0.017872,0.000350
825,1.643275,0,0.4467,57.1780,10.4902,2.6226,14.261,0.007969,-0.003407,0.048734,9.411,4.850,1021369.6,0.69566,0.01394,0.016999,0.003169,0.017288,0.000346
825,1.643275,1,0.4467,57.1780,10.4902,2.6226,14.261,0.007979,-0.003413,0.048740,9.422,4.840,1021511.8,0.69444,0.01393,0.016973,0.003168,0.017263,0.000346
825,1.643275,2,0.4467,57.1780,10.4902,2.6226,14.261,0.007980,-0.003426,0.048754,9.420,4.841,1021792.8,0.69466,0.01393,0.016988,0.003170,0.017278,0.000347
825,1.643275,3,0.4467,57.1780,10.4902,2.6226,14.261,0.007991,-0.003429,0.048759,9.433,4.829,1021897.3,0.69319,0.01393,0.016955,0.003168,0.017245,0.000346
850,1.693011,0,0.4467,57.1780,10.4902,2.6226,14.261,0.008129,-0.003411,0.048764,9.596,4.665,1021998.5,0.67367,0.01383,0.016470,0.003134,0.016762,0.000344
850,1.693011,1,0.4467,57.1780,10.4902,2.6226,14.261,0.008135,-0.003409,0.048763,9.603,4.658,1021984.8,0.67289,0.01382,0.016450,0.003132,0.016742,0.000344
850,1.693011,2,0.4467,57.1780,10.4902,2.6226,14.261,0.008135,-0.003414,0.048768,9.602,4.659,1022088.4,0.67299,0.01382,0.016456,0.003133,0.016748,0.000344
850,1.693011,3,0.4467,57.1780,10.4902,2.6226,14.261,0.008132,-0.003426,0.048779,9.597,4.664,1022321.4,0.67361,0.01382,0.016479,0.003135,0.016771,0.000344
875,1.742747,0,0.4467,57.1780,10.4902,2.6226,14.261,0.008260,-0.003391,0.048766,9.752,4.509,1022052.0,0.65513,0.01373,0.016009,0.003098,0.016303,0.000342
875,1.742747,1,0.4467,57.1780,10.4902,2.6226,14.261,0.008273,-0.003406,0.048783,9.764,4.497,1022397.0,0.65365,0.01372,0.015983,0.003097,0.016277,0.000342
875,1.742747,2,0.4467,57.1780,10.4902,2.6226,14.261,0.003550,-0.003331,0.048132,4.230,10.031,1008763.7,1.27174,0.02106,0.030707,0.002783,0.030829,0.000511
875,1.742747,3,0.4467,57.1780,10.4902,2.6226,14.261,0.008262,-0.003410,0.048785,9.751,4.511,1022451.3,0.65532,0.01373,0.016026,0.003101,0.016320,0.000342
900,1.792483,0,0.4467,57.1780,10.4902,2.6226,14.261,0.008279,-0.003268,0.048647,9.799,4.463,1019566.2,0.64930,0.01370,0.015787,0.003071,0.016079,0.000339
900,1.792483,1,0.4467,57.1780,10.4902,2.6226,14.261,0.008280,-0.003266,0.048646,9.800,4.461,1019541.9,0.64909,0.01370,0.015781,0.003070,0.016073,0.000339
900,1.792483,2,0.4467,57.1780,10.4902,2.6226,14.261,0.008277,-0.003255,0.048635,9.799,4.463,1019296.1,0.64927,0.01370,0.015778,0.003069,0.016070,0.000339
900,1.792483,3,0.4467,57.1780,10.4902,2.6226,14.261,0.008284,-0.003250,0.048631,9.807,4.454,1019219.1,0.64824,0.01370,0.015750,0.003067,0.016042,0.000339
925,1.842218,0,0.4467,57.1780,10.4902,2.6226,14.261,0.008309,-0.003201,0.048587,9.846,4.415,1018306.3,0.64348,0.01368,0.015604,0.003051,0.015896,0.000338
925,1.842218,1,0.4467,57.1780,10.4902,2.6226,14.261,0.008293,-0.003175,0.048559,9.833,4.428,1017702.3,0.64503,0.01369,0.015624,0.003051,0.015915,0.000338
925,1.842218,2,0.4467,57.1780,10.4902,2.6226,14.261,0.008267,-0.003190,0.048569,9.801,4.461,1017931.3,0.64893,0.01371,0.015727,0.003060,0.016018,0.000338
925,1.842218,3,0.4467,57.1780,10.4902,2.6226,14.261,0.008281,-0.003192,0.048573,9.816,4.446,1018013.1,0.64714,0.01370,0.015685,0.003057,0.015977,0.000338
950,1.891954,0,0.4467,57.1780,10.4902,2.6226,14.261,0.008321,-0.003227,0.048615,9.855,4.406,1018875.8,0.64248,0.01367,0.015596,0.003053,0.015889,0.000338
