step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
375,0.748028,3,0.7117,91.0927,10.4900,2.6225,10.539,0.004450,-0.002054,0.073355,3.478,7.061,1537362.3,1.03724,0.01692,0.058236,0.004494,0.058402,0.000953
400,0.797764,0,0.7117,91.0927,10.4900,2.6225,10.539,0.005025,-0.002136,0.073475,3.922,6.617,1539866.4,0.98466,0.01563,0.055431,0.004685,0.055622,0.000883
400,0.797764,1,0.7117,91.0927,10.4900,2.6225,10.539,0.005026,-0.002140,0.073478,3.922,6.617,1539946.7,0.98467,0.01563,0.055437,0.004686,0.055628,0.000883
400,0.797764,2,0.7117,91.0927,10.4900,2.6225,10.539,0.005025,-0.002137,0.073475,3.922,6.617,1539876.7,0.98466,0.01563,0.055432,0.004685,0.055623,0.000883
400,0.797764,3,0.7117,91.0927,10.4900,2.6225,10.539,0.005030,-0.002141,0.073479,3.925,6.613,1539968.9,0.98422,0.01563,0.055414,0.004687,0.055605,0.000883
425,0.847500,0,0.7117,91.0927,10.4900,2.6225,10.539,0.005527,-0.002468,0.073841,4.293,6.246,1547550.4,0.94020,0.01476,0.053428,0.004855,0.053642,0.000842
425,0.847500,1,0.7117,91.0927,10.4900,2.6225,10.539,0.005570,-0.002450,0.073827,4.327,6.211,1547250.7,0.93587,0.01468,0.053159,0.004862,0.053374,0.000837
425,0.847500,2,0.7117,91.0927,10.4900,2.6225,10.539,0.005558,-0.002458,0.073834,4.317,6.222,1547398.2,0.93716,0.01470,0.053243,0.004860,0.053458,0.000839
425,0.847500,3,0.7117,91.0927,10.4900,2.6225,10.539,0.004727,-0.001994,0.073312,3.697,6.842,1536468.6,1.01181,0.01615,0.056727,0.004576,0.056904,0.000908
450,0.897236,0,0.7117,91.0927,10.4900,2.6225,10.539,0.006076,-0.002791,0.074207,4.697,5.842,1555210.9,0.89046,0.01400,0.051070,0.005005,0.051308,0.000806
450,0.897236,1,0.7117,91.0927,10.4900,2.6225,10.539,0.006090,-0.002790,0.074206,4.707,5.831,1555200.5,0.88908,0.01399,0.050989,0.005007,0.051228,0.000806
450,0.897236,2,0.7117,91.0927,10.4900,2.6225,10.539,0.006112,-0.002792,0.074210,4.724,5.814,1555280.8,0.88685,0.01397,0.050865,0.005011,0.051105,0.000805
450,0.897236,3,0.7117,91.0927,10.4900,2.6225,10.539,0.006124,-0.002784,0.074203,4.734,5.804,1555137.3,0.88552,0.01396,0.050778,0.005012,0.051019,0.000804
475,0.946972,0,0.7117,91.0927,10.4900,2.6225,10.539,0.006567,-0.003110,0.074566,5.053,5.486,1562740.5,0.84510,0.01362,0.048906,0.005119,0.049167,0.000792
475,0.946972,1,0.7117,91.0927,10.4900,2.6225,10.539,0.006560,-0.003110,0.074565,5.047,5.492,1562725.0,0.84582,0.01363,0.048948,0.005119,0.049208,0.000793
475,0.946972,2,0.7117,91.0927,10.4900,2.6225,10.539,0.006563,-0.003112,0.074567,5.050,5.489,1562770.7,0.84549,0.01362,0.048931,0.005119,0.049192,0.000793
475,0.946972,3,0.7117,91.0927,10.4900,2.6225,10.539,0.006574,-0.003107,0.074564,5.058,5.481,1562695.3,0.84437,0.01361,0.048861,0.005120,0.049122,0.000792
500,0.996708,0,0.7117,91.0927,10.4900,2.6225,10.539,0.007027,-0.003390,0.074887,5.384,5.155,1569467.2,0.80267,0.01327,0.046820,0.005195,0.047101,0.000778
500,0.996708,1,0.7117,91.0927,10.4900,2.6225,10.539,0.007027,-0.003390,0.074886,5.385,5.154,1569456.6,0.80260,0.01327,0.046816,0.005195,0.047097,0.000778
500,0.996708,2,0.7117,91.0927,10.4900,2.6225,10.539,0.007049,-0.003396,0.074895,5.400,5.138,1569631.2,0.80054,0.01325,0.046705,0.005196,0.046986,0.000778
500,0.996708,3,0.7117,91.0927,10.4900,2.6225,10.539,0.007030,-0.003385,0.074882,5.387,5.152,1569367.0,0.80224,0.01326,0.046789,0.005194,0.047070,0.000778
525,1.046444,0,0.7117,91.0927,10.4900,2.6225,10.539,0.007428,-0.003492,0.075027,5.682,4.857,1572393.6,0.76383,0.01299,0.044693,0.005215,0.044990,0.000765
525,1.046444,1,0.7117,91.0927,10.4900,2.6225,10.539,0.007424,-0.003483,0.075017,5.679,4.859,1572192.8,0.76409,0.01299,0.044697,0.005214,0.044993,0.000765
525,1.046444,2,0.7117,91.0927,10.4900,2.6225,10.539,0.007455,-0.003627,0.075164,5.692,4.846,1575271.6,0.76287,0.01298,0.044799,0.005237,0.045098,0.000767
525,1.046444,3,0.7117,91.0927,10.4900,2.6225,10.539,0.007401,-0.003466,0.074998,5.663,4.875,1571805.5,0.76616,0.01300,0.044797,0.005211,0.045093,0.000765
550,1.096180,0,0.7117,91.0927,10.4900,2.6225,10.539,0.007679,-0.003546,0.075106,5.868,4.670,1574048.7,0.73928,0.01284,0.043329,0.005216,0.043635,0.000758
550,1.096180,1,0.7117,91.0927,10.4900,2.6225,10.539,0.007682,-0.003552,0.075112,5.870,4.669,1574188.9,0.73911,0.01284,0.043327,0.005216,0.043633,0.000758
550,1.096180,2,0.7117,91.0927,10.4900,2.6225,10.539,0.007517,-0.002995,0.074541,5.787,4.751,1562215.0,0.74817,0.01291,0.043201,0.005133,0.043498,0.000751
550,1.096180,3,0.7117,91.0927,10.4900,2.6225,10.539,0.007689,-0.003560,0.075121,5.874,4.664,1574376.7,0.73853,0.01284,0.043303,0.005217,0.043609,0.000758
575,1.145916,0,0.7117,91.0927,10.4900,2.6225,10.539,0.008018,-0.003569,0.075164,6.123,4.415,1575274.4,0.70561,0.01265,0.041395,0.005193,0.041713,0.000748
575,1.145916,1,0.7117,91.0927,10.4900,2.6225,10.539,0.008017,-0.003572,0.075167,6.123,4.416,1575343.2,0.70570,0.01265,0.041404,0.005193,0.041722,0.000748
575,1.145916,2,0.7117,91.0927,10.4900,2.6225,10.539,0.008008,-0.003553,0.075147,6.117,4.421,1574922.7,0.70636,0.01265,0.041421,0.005191,0.041739,0.000748
575,1.145916,3,0.7117,91.0927,10.4900,2.6225,10.539,0.008021,-0.003571,0.075167,6.125,4.413,1575326.9,0.70533,0.01264,0.041381,0.005193,0.041699,0.000748
600,1.195652,0,0.7117,91.0927,10.4900,2.6225,10.539,0.008358,-0.003564,0.075196,6.382,4.157,1575951.2,0.67136,0.01244,0.039395,0.005147,0.039723,0.000736
600,1.195652,1,0.7117,91.0927,10.4900,2.6225,10.539,0.008366,-0.003573,0.075206,6.387,4.152,1576164.2,0.67072,0.01244,0.039367,0.005147,0.039695,0.000736
600,1.195652,2,0.7117,91.0927,10.4900,2.6225,10.539,0.008351,-0.003555,0.075187,6.377,4.161,1575747.4,0.67192,0.01245,0.039418,0.005147,0.039745,0.000736
600,1.195652,3,0.7117,91.0927,10.4900,2.6225,10.539,0.008361,-0.003566,0.075199,6.384,4.155,1576001.3,0.67108,0.01244,0.039380,0.005147,0.039708,0.000736
625,1.245387,0,0.7117,91.0927,10.4900,2.6225,10.539,0.008712,-0.003597,0.075269,6.646,3.892,1577473.0,0.63638,0.01226,0.037387,0.005088,0.037725,0.000727
625,1.245387,1,0.7117,91.0927,10.4900,2.6225,10.539,0.008710,-0.003604,0.075275,6.645,3.894,1577607.9,0.63664,0.01226,0.037409,0.005090,0.037747,0.000727
625,1.245387,2,0.7117,91.0927,10.4900,2.6225,10.539,0.008705,-0.003593,0.075264,6.641,3.897,1577367.6,0.63702,0.01226,0.037421,0.005089,0.037758,0.000727
625,1.245387,3,0.7117,91.0927,10.4900,2.6225,10.539,0.008723,-0.003589,0.075262,6.656,3.883,1577329.1,0.63510,0.01225,0.037305,0.005084,0.037642,0.000726
650,1.295123,0,0.7117,91.0927,10.4900,2.6225,10.539,0.008958,-0.003629,0.075330,6.830,3.709,1578753.8,0.61210,0.01215,0.036001,0.005038,0.036345,0.000721
650,1.295123,1,0.7117,91.0927,10.4900,2.6225,10.539,0.008960,-0.003694,0.075395,6.825,3.713,1580110.4,0.61285,0.01215,0.036108,0.005050,0.036452,0.000723
650,1.295123,2,0.7117,91.0927,10.4900,2.6225,10.539,0.008954,-0.003617,0.075317,6.828,3.711,1578478.9,0.61229,0.01215,0.036000,0.005037,0.036344,0.000721
650,1.295123,3,0.7117,91.0927,10.4900,2.6225,10.539,0.008969,-0.003627,0.075329,6.838,3.701,1578734.3,0.61097,0.01214,0.035933,0.005035,0.036277,0.000721
675,1.344859,0,0.7117,91.0927,10.4900,2.6225,10.539,0.009177,-0.003614,0.075341,6.996,3.543,1578992.8,0.58995,0.01205,0.034693,0.004978,0.035041,0.000716
675,1.344859,1,0.7117,91.0927,10.4900,2.6225,10.539,0.009130,-0.003554,0.075276,6.967,3.572,1577624.2,0.59368,0.01207,0.034854,0.004980,0.035201,0.000716
675,1.344859,2,0.7117,91.0927,10.4900,2.6225,10.539,0.009178,-0.003608,0.075335,6.998,3.541,1578857.1,0.58967,0.01205,0.034670,0.004977,0.035018,0.000716
675,1.344859,3,0.7117,91.0927,10.4900,2.6225,10.539,0.009163,-0.003612,0.075337,6.986,3.553,1578908.6,0.59130,0.01206,0.034769,0.004982,0.035117,0.000716
700,1.394595,0,0.7117,91.0927,10.4900,2.6225,10.539,0.009367,-0.003611,0.075362,7.140,3.399,1579418.5,0.57082,0.01197,0.033571,0.004922,0.033922,0.000711
700,1.394595,1,0.7117,91.0927,10.4900,2.6225,10.539,0.009366,-0.003603,0.075354,7.140,3.398,1579251.5,0.57073,0.01197,0.033559,0.004920,0.033910,0.000711
700,1.394595,2,0.7117,91.0927,10.4900,2.6225,10.539,0.009374,-0.003607,0.075359,7.146,3.393,1579360.6,0.57004,0.01196,0.033522,0.004919,0.033873,0.000711
700,1.394595,3,0.7117,91.0927,10.4900,2.6225,10.539,0.009367,-0.003608,0.075359,7.140,3.399,1579354.1,0.57077,0.01197,0.033565,0.004921,0.033917,0.000711
725,1.444331,0,0.7117,91.0927,10.4900,2.6225,10.539,0.009553,-0.003610,0.075384,7.281,3.258,1579889.0,0.55209,0.01188,0.032475,0.004861,0.032829,0.000707
725,1.444331,1,0.7117,91.0927,10.4900,2.6225,10.539,0.009547,-0.003612,0.075385,7.275,3.263,1579913.8,0.55279,0.01189,0.032517,0.004864,0.032871,0.000707
725,1.444331,2,0.7117,91.0927,10.4900,2.6225,10.539,0.009553,-0.003606,0.075380,7.281,3.258,1579796.2,0.55206,0.01188,0.032469,0.004861,0.032823,0.000706
725,1.444331,3,0.7117,91.0927,10.4900,2.6225,10.539,0.009555,-0.003606,0.075380,7.283,3.256,1579802.2,0.55182,0.01188,0.032455,0.004860,0.032809,0.000706
750,1.494067,0,0.7117,91.0927,10.4900,2.6225,10.539,0.009703,-0.003616,0.075409,7.393,3.146,1580413.6,0.53723,0.01182,0.031610,0.004810,0.031966,0.000703
750,1.494067,1,0.7117,91.0927,10.4900,2.6225,10.539,0.009717,-0.003612,0.075407,7.403,3.135,1580362.9,0.53576,0.01181,0.031521,0.004804,0.031877,0.000703
750,1.494067,2,0.7117,91.0927,10.4900,2.6225,10.539,0.009693,-0.003604,0.075396,7.387,3.152,1580134.8,0.53800,0.01182,0.031645,0.004811,0.032001,0.000703
750,1.494067,3,0.7117,91.0927,10.4900,2.6225,10.539,0.009712,-0.003608,0.075402,7.400,3.138,1580266.8,0.53619,0.01181,0.031542,0.004805,0.031899,0.000703
775,1.543803,0,0.7117,91.0927,10.4900,2.6225,10.539,0.009707,-0.003643,0.075436,7.393,3.145,1580982.7,0.53718,0.01181,0.031630,0.004814,0.031987,0.000704
775,1.543803,1,0.7117,91.0927,10.4900,2.6225,10.539,0.009718,-0.003618,0.075413,7.404,3.135,1580487.5,0.53571,0.01181,0.031523,0.004805,0.031879,0.000703
775,1.543803,2,0.7117,91.0927,10.4900,2.6225,10.539,0.009724,-0.003621,0.075416,7.408,3.130,1580562.0,0.53512,0.01181,0.031491,0.004803,0.031847,0.000703
775,1.543803,3,0.7117,91.0927,10.4900,2.6225,10.539,0.009743,-0.003565,0.075364,7.428,3.111,1579464.5,0.53241,0.01180,0.031286,0.004786,0.031642,0.000701
800,1.593539,0,0.7117,91.0927,10.4900,2.6225,10.539,0.009762,-0.003608,0.075408,7.438,3.101,1580393.9,0.53115,0.01179,0.031247,0.004787,0.031604,0.000701
800,1.593539,1,0.7117,91.0927,10.4900,2.6225,10.539,0.009794,-0.003610,0.075415,7.462,3.077,1580540.4,0.52803,0.01177,0.031067,0.004776,0.031424,0.000701
800,1.593539,2,0.7117,91.0927,10.4900,2.6225,10.539,0.009753,-0.003615,0.075415,7.431,3.108,1580535.4,0.53215,0.01179,0.031312,0.004792,0.031669,0.000702
800,1.593539,3,0.7117,91.0927,10.4900,2.6225,10.539,0.009754,-0.003610,0.075410,7.432,3.107,1580423.8,0.53199,0.01179,0.031298,0.004790,0.031655,0.000702
825,1.643275,0,0.7117,91.0927,10.4900,2.6225,10.539,0.009819,-0.003594,0.075402,7.483,3.056,1580264.5,0.52518,0.01176,0.030886,0.004763,0.031243,0.000700
825,1.643275,1,0.7117,91.0927,10.4900,2.6225,10.539,0.009814,-0.003584,0.075392,7.479,3.059,1580046.4,0.52559,0.01176,0.030902,0.004763,0.031259,0.000700
825,1.643275,2,0.7117,91.0927,10.4900,2.6225,10.539,0.009817,-0.003595,0.075403,7.481,3.058,1580277.2,0.52543,0.01176,0.030902,0.004764,0.031259,0.000700
825,1.643275,3,0.7117,91.0927,10.4900,2.6225,10.539,0.009813,-0.003595,0.075402,7.478,3.061,1580268.6,0.52579,0.01177,0.030923,0.004765,0.031280,0.000700
850,1.693011,0,0.7117,91.0927,10.4900,2.6225,10.539,0.009839,-0.003580,0.075391,7.499,3.040,1580031.5,0.52297,0.01175,0.030745,0.004752,0.031103,0.000699
850,1.693011,1,0.7117,91.0927,10.4900,2.6225,10.539,0.009853,-0.003598,0.075411,7.507,3.031,1580443.0,0.52193,0.01175,0.030699,0.004751,0.031057,0.000699
850,1.693011,2,0.7117,91.0927,10.4900,2.6225,10.539,0.009847,-0.003579,0.075391,7.505,3.033,1580036.2,0.52216,0.01175,0.030698,0.004749,0.031055,0.000699
850,1.693011,3,0.7117,91.0927,10.4900,2.6225,10.539,0.009842,-0.003609,0.075420,7.498,3.041,1580648.7,0.52316,0.01175,0.030781,0.004757,0.031139,0.000700
875,1.742747,0,0.7117,91.0927,10.4900,2.6225,10.539,0.009881,-0.003623,0.075439,7.526,3.012,1581030.9,0.51943,0.01174,0.030573,0.004744,0.030931,0.000699
875,1.742747,1,0.7117,91.0927,10.4900,2.6225,10.539,0.010448,-0.003623,0.075516,7.953,2.586,1582647.2,0.46262,0.01156,0.027244,0.004503,0.027605,0.000690
875,1.742747,2,0.7117,91.0927,10.4900,2.6225,10.539,0.009872,-0.003623,0.075438,7.519,3.019,1581018.6,0.52039,0.01174,0.030630,0.004748,0.030988,0.000699
875,1.742747,3,0.7117,91.0927,10.4900,2.6225,10.539,0.009881,-0.003625,0.075441,7.526,3.013,1581076.9,0.51950,0.01174,0.030579,0.004745,0.030938,0.000699
900,1.792483,0,0.7117,91.0927,10.4900,2.6225,10.539,0.009893,-0.003600,0.075418,7.538,3.001,1580588.2,0.51787,0.01173,0.030464,0.004735,0.030822,0.000698
900,1.792483,1,0.7117,91.0927,10.4900,2.6225,10.539,0.009896,-0.003608,0.075426,7.539,3.000,1580775.0,0.51774,0.01173,0.030463,0.004736,0.030821,0.000698
900,1.792483,2,0.7117,91.0927,10.4900,2.6225,10.539,0.009903,-0.003601,0.075420,7.545,2.994,1580644.2,0.51695,0.01173,0.030411,0.004732,0.030769,0.000698
900,1.792483,3,0.7117,91.0927,10.4900,2.6225,10.539,0.009907,-0.003622,0.075441,7.546,2.993,1581085.8,0.51688,0.01173,0.030423,0.004734,0.030782,0.000698
925,1.842218,0,0.7117,91.0927,10.4900,2.6225,10.539,0.009891,-0.003580,0.075398,7.538,3.000,1580180.0,0.51777,0.01173,0.030442,0.004732,0.030800,0.000698
925,1.842218,1,0.7117,91.0927,10.4900,2.6225,10.539,0.009881,-0.003579,0.075395,7.531,3.008,1580124.8,0.51875,0.01173,0.030498,0.004736,0.030855,0.000698
925,1.842218,2,0.7117,91.0927,10.4900,2.6225,10.539,0.009888,-0.003595,0.075412,7.534,3.004,1580478.9,0.51832,0.01173,0.030486,0.004736,0.030844,0.000698
925,1.842218,3,0.7117,91.0927,10.4900,2.6225,10.539,0.009896,-0.003590,0.075408,7.541,2.998,1580396.8,0.51740,0.01173,0.030428,0.004732,0.030786,0.000698
