step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
100,0.200933,0,0.9610,123.0125,9.7165,2.4291,7.035,0.001278,-0.000479,0.096591,0.758,6.277,1875064.5,0.86820,0.04805,0.078444,0.005383,0.078508,0.004345
100,0.200933,1,0.9610,123.0125,9.7165,2.4291,7.035,0.001279,-0.000479,0.096591,0.758,6.277,1875064.0,0.86821,0.04804,0.078444,0.005383,0.078508,0.004344
100,0.200933,2,0.9610,123.0125,9.7165,2.4291,7.035,0.001278,-0.000479,0.096591,0.758,6.277,1875065.0,0.86820,0.04805,0.078444,0.005383,0.078508,0.004345
100,0.200933,3,0.9610,123.0125,9.7165,2.4291,7.035,0.001278,-0.000479,0.096591,0.758,6.277,1875063.7,0.86820,0.04805,0.078443,0.005383,0.078508,0.004345
125,0.250669,0,0.9610,123.0125,9.7165,2.4291,7.035,0.001463,-0.000639,0.096754,0.867,6.168,1878233.7,0.87003,0.04651,0.078866,0.005413,0.078939,0.004220
125,0.250669,1,0.9610,123.0125,9.7165,2.4291,7.035,0.001463,-0.000639,0.096754,0.867,6.168,1878235.8,0.87003,0.04651,0.078866,0.005413,0.078939,0.004220
125,0.250669,2,0.9610,123.0125,9.7165,2.4291,7.035,0.001463,-0.000639,0.096754,0.866,6.169,1878228.3,0.87002,0.04651,0.078865,0.005413,0.078938,0.004220
125,0.250669,3,0.9610,123.0125,9.7165,2.4291,7.035,0.001462,-0.000640,0.096754,0.866,6.169,1878236.4,0.87002,0.04652,0.078865,0.005413,0.078938,0.004221
150,0.300405,0,0.9610,123.0125,9.7165,2.4291,7.035,0.002398,-0.000933,0.097066,1.416,5.619,1884299.5,0.85046,0.03873,0.077552,0.005455,0.077663,0.003537
150,0.300405,1,0.9610,123.0125,9.7165,2.4291,7.035,0.002393,-0.000934,0.097067,1.413,5.622,1884310.5,0.85066,0.03878,0.077571,0.005455,0.077682,0.003541
150,0.300405,2,0.9610,123.0125,9.7165,2.4291,7.035,0.002399,-0.000933,0.097066,1.416,5.619,1884297.6,0.85045,0.03873,0.077551,0.005455,0.077662,0.003537
150,0.300405,3,0.9610,123.0125,9.7165,2.4291,7.035,0.002395,-0.000934,0.097067,1.414,5.621,1884316.0,0.85059,0.03877,0.077565,0.005455,0.077676,0.003540
175,0.350141,0,0.9610,123.0125,9.7165,2.4291,7.035,0.003162,-0.001164,0.097318,1.862,5.173,1889191.6,0.82548,0.03274,0.075636,0.005466,0.075773,0.003006
175,0.350141,1,0.9610,123.0125,9.7165,2.4291,7.035,0.003163,-0.001165,0.097320,1.862,5.172,1889224.8,0.82547,0.03274,0.075637,0.005467,0.075775,0.003006
175,0.350141,2,0.9610,123.0125,9.7165,2.4291,7.035,0.003164,-0.001163,0.097318,1.863,5.172,1889185.8,0.82542,0.03273,0.075630,0.005466,0.075768,0.003004
175,0.350141,3,0.9610,123.0125,9.7165,2.4291,7.035,0.003162,-0.001164,0.097319,1.862,5.173,1889206.8,0.82550,0.03275,0.075639,0.005467,0.075777,0.003006
200,0.399877,0,0.9610,123.0125,9.7165,2.4291,7.035,0.003841,-0.001292,0.097471,2.258,4.777,1892150.4,0.78704,0.02791,0.072314,0.005424,0.072471,0.002570
200,0.399877,1,0.9610,123.0125,9.7165,2.4291,7.035,0.003832,-0.001291,0.097470,2.253,4.782,1892140.8,0.78768,0.02797,0.072373,0.005425,0.072530,0.002575
200,0.399877,2,0.9610,123.0125,9.7165,2.4291,7.035,0.003793,-0.001289,0.097467,2.230,4.805,1892066.4,0.79075,0.02823,0.072650,0.005430,0.072807,0.002599
200,0.399877,3,0.9610,123.0125,9.7165,2.4291,7.035,0.003839,-0.001292,0.097471,2.257,4.778,1892146.5,0.78719,0.02792,0.072328,0.005424,0.072485,0.002571
225,0.449613,0,0.9610,123.0125,9.7165,2.4291,7.035,0.004523,-0.001421,0.097630,2.655,4.380,1895230.7,0.73565,0.02353,0.067787,0.005319,0.067960,0.002174
225,0.449613,1,0.9610,123.0125,9.7165,2.4291,7.035,0.004552,-0.001420,0.097629,2.672,4.363,1895225.3,0.73334,0.02333,0.067572,0.005311,0.067746,0.002155
225,0.449613,2,0.9610,123.0125,9.7165,2.4291,7.035,0.004522,-0.001422,0.097630,2.655,4.380,1895245.5,0.73573,0.02354,0.067795,0.005320,0.067968,0.002174
225,0.449613,3,0.9610,123.0125,9.7165,2.4291,7.035,0.004636,-0.001419,0.097633,2.722,4.313,1895299.6,0.72681,0.02275,0.066972,0.005288,0.067148,0.002102
250,0.499349,0,0.9610,123.0125,9.7165,2.4291,7.035,0.005191,-0.001470,0.097712,3.045,3.989,1896825.0,0.68407,0.01910,0.063118,0.005128,0.063301,0.001768
250,0.499349,1,0.9610,123.0125,9.7165,2.4291,7.035,0.005174,-0.001468,0.097709,3.035,4.000,1896765.7,0.68564,0.01916,0.063260,0.005130,0.063443,0.001773
250,0.499349,2,0.9610,123.0125,9.7165,2.4291,7.035,0.005231,-0.001468,0.097711,3.069,3.966,1896818.6,0.68039,0.01897,0.062776,0.005123,0.062961,0.001755
250,0.499349,3,0.9610,123.0125,9.7165,2.4291,7.035,0.005168,-0.001467,0.097707,3.032,4.003,1896734.8,0.68611,0.01920,0.063301,0.005132,0.063484,0.001776
275,0.549085,0,0.9610,123.0125,9.7165,2.4291,7.035,0.006459,-0.001626,0.097943,3.781,3.254,1901315.2,0.56993,0.01497,0.052782,0.004883,0.052989,0.001392
275,0.549085,1,0.9610,123.0125,9.7165,2.4291,7.035,0.006463,-0.001624,0.097941,3.784,3.251,1901267.0,0.56954,0.01495,0.052743,0.004881,0.052950,0.001390
275,0.549085,2,0.9610,123.0125,9.7165,2.4291,7.035,0.006459,-0.001625,0.097942,3.781,3.254,1901293.3,0.56993,0.01497,0.052781,0.004883,0.052988,0.001392
275,0.549085,3,0.9610,123.0125,9.7165,2.4291,7.035,0.006460,-0.001626,0.097943,3.782,3.253,1901318.6,0.56984,0.01496,0.052774,0.004883,0.052981,0.001391
300,0.598820,0,0.9610,123.0125,9.7165,2.4291,7.035,0.007850,-0.002098,0.098515,4.570,2.465,1912421.1,0.44853,0.01225,0.041965,0.004510,0.042191,0.001152
300,0.598820,1,0.9610,123.0125,9.7165,2.4291,7.035,0.007848,-0.002097,0.098514,4.569,2.465,1912394.0,0.44863,0.01225,0.041973,0.004510,0.042199,0.001152
300,0.598820,2,0.9610,123.0125,9.7165,2.4291,7.035,0.007848,-0.002098,0.098515,4.569,2.466,1912414.6,0.44866,0.01225,0.041976,0.004511,0.042202,0.001152
300,0.598820,3,0.9610,123.0125,9.7165,2.4291,7.035,0.007847,-0.002101,0.098518,4.569,2.466,1912471.0,0.44878,0.01225,0.041991,0.004512,0.042217,0.001153
325,0.648556,0,0.9610,123.0125,9.7165,2.4291,7.035,0.008086,-0.002577,0.099011,4.684,2.351,1922056.0,0.43272,0.01204,0.040884,0.004498,0.041115,0.001144
325,0.648556,1,0.9610,123.0125,9.7165,2.4291,7.035,0.008083,-0.002584,0.099018,4.683,2.352,1922176.8,0.43301,0.01204,0.040917,0.004500,0.041148,0.001145
325,0.648556,2,0.9610,123.0125,9.7165,2.4291,7.035,0.008085,-0.002577,0.099012,4.684,2.351,1922060.0,0.43277,0.01204,0.040889,0.004498,0.041120,0.001144
325,0.648556,3,0.9610,123.0125,9.7165,2.4291,7.035,0.008087,-0.002576,0.099010,4.685,2.350,1922036.9,0.43260,0.01204,0.040872,0.004497,0.041102,0.001144
350,0.698292,0,0.9610,123.0125,9.7165,2.4291,7.035,0.008808,-0.002946,0.099440,5.081,1.953,1930383.3,0.37130,0.01101,0.035352,0.004203,0.035585,0.001056
350,0.698292,1,0.9610,123.0125,9.7165,2.4291,7.035,0.008802,-0.002928,0.099422,5.079,1.956,1930031.2,0.37158,0.01102,0.035366,0.004203,0.035599,0.001055
350,0.698292,2,0.9610,123.0125,9.7165,2.4291,7.035,0.008808,-0.002928,0.099422,5.083,1.952,1930030.4,0.37104,0.01101,0.035314,0.004200,0.035547,0.001055
350,0.698292,3,0.9610,123.0125,9.7165,2.4291,7.035,0.008807,-0.002929,0.099423,5.082,1.953,1930050.0,0.37116,0.01101,0.035326,0.004201,0.035559,0.001055
375,0.748028,0,0.9610,123.0125,9.7165,2.4291,7.035,0.009284,-0.003058,0.099596,5.349,1.686,1933395.7,0.32967,0.01078,0.031460,0.003987,0.031694,0.001036
375,0.748028,1,0.9610,123.0125,9.7165,2.4291,7.035,0.009287,-0.003058,0.099596,5.350,1.685,1933402.5,0.32947,0.01078,0.031441,0.003985,0.031676,0.001036
375,0.748028,2,0.9610,123.0125,9.7165,2.4291,7.035,0.009284,-0.003052,0.099589,5.349,1.686,1933266.0,0.32967,0.01078,0.031456,0.003986,0.031690,0.001036
375,0.748028,3,0.9610,123.0125,9.7165,2.4291,7.035,0.009279,-0.003052,0.099588,5.346,1.689,1933258.3,0.33012,0.01078,0.031498,0.003989,0.031733,0.001037
400,0.797764,0,0.9610,123.0125,9.7165,2.4291,7.035,0.009450,-0.003252,0.099804,5.433,1.602,1937435.6,0.31706,0.01071,0.030374,0.003928,0.030610,0.001034
400,0.797764,1,0.9610,123.0125,9.7165,2.4291,7.035,0.009479,-0.003233,0.099788,5.451,1.584,1937122.6,0.31424,0.01070,0.030092,0.003908,0.030327,0.001032
400,0.797764,2,0.9610,123.0125,9.7165,2.4291,7.035,0.009477,-0.003234,0.099789,5.450,1.585,1937150.5,0.31441,0.01070,0.030110,0.003910,0.030345,0.001032
400,0.797764,3,0.9610,123.0125,9.7165,2.4291,7.035,0.009767,-0.003211,0.099794,5.616,1.419,1937243.1,0.28804,0.01054,0.027569,0.003734,0.027802,0.001018
425,0.847500,0,0.9610,123.0125,9.7165,2.4291,7.035,0.009651,-0.003779,0.100348,5.519,1.516,1947996.7,0.30518,0.01065,0.029546,0.003899,0.029784,0.001040
425,0.847500,1,0.9610,123.0125,9.7165,2.4291,7.035,0.008881,-0.003767,0.100265,5.082,1.953,1946392.1,0.37437,0.01108,0.036238,0.004306,0.036477,0.001079
425,0.847500,2,0.9610,123.0125,9.7165,2.4291,7.035,0.010451,-0.003750,0.100399,5.975,1.060,1948993.5,0.23278,0.01021,0.022515,0.003359,0.022742,0.000997
425,0.847500,3,0.9610,123.0125,9.7165,2.4291,7.035,0.009411,-0.003715,0.100262,5.386,1.649,1946323.9,0.32605,0.01078,0.031528,0.004027,0.031767,0.001050
450,0.897236,0,0.9610,123.0125,9.7165,2.4291,7.035,0.009525,-0.004542,0.101096,5.406,1.628,1962513.7,0.32550,0.01080,0.031999,0.004103,0.032243,0.001070
450,0.897236,1,0.9610,123.0125,9.7165,2.4291,7.035,0.009416,-0.004534,0.101077,5.345,1.690,1962157.8,0.33527,0.01086,0.032954,0.004163,0.033198,0.001075
450,0.897236,2,0.9610,123.0125,9.7165,2.4291,7.035,0.009605,-0.004565,0.101126,5.450,1.585,1963096.3,0.31861,0.01075,0.031335,0.004060,0.031579,0.001066
450,0.897236,3,0.9610,123.0125,9.7165,2.4291,7.035,0.009547,-0.004534,0.101089,5.419,1.616,1962384.8,0.32344,0.01078,0.031791,0.004089,0.032035,0.001068
475,0.946972,0,0.9610,123.0125,9.7165,2.4291,7.035,0.009455,-0.004990,0.101535,5.343,1.691,1971036.7,0.33708,0.01089,0.033433,0.004220,0.033681,0.001088
475,0.946972,1,0.9610,123.0125,9.7165,2.4291,7.035,0.009351,-0.004980,0.101515,5.286,1.749,1970663.1,0.34634,0.01095,0.034345,0.004276,0.034593,0.001094
475,0.946972,2,0.9610,123.0125,9.7165,2.4291,7.035,0.009378,-0.004986,0.101524,5.300,1.735,1970823.9,0.34403,0.01093,0.034120,0.004262,0.034368,0.001092
475,0.946972,3,0.9610,123.0125,9.7165,2.4291,7.035,0.009380,-0.004975,0.101513,5.302,1.733,1970613.8,0.34369,0.01093,0.034078,0.004259,0.034326,0.001092
500,0.996708,0,0.9610,123.0125,9.7165,2.4291,7.035,0.008564,-0.005251,0.101716,4.830,2.205,1974553.6,0.42105,0.01203,0.041970,0.004756,0.042221,0.001206
500,0.996708,1,0.9610,123.0125,9.7165,2.4291,7.035,0.008620,-0.005231,0.101700,4.862,2.173,1974248.4,0.41569,0.01190,0.041419,0.004720,0.041670,0.001193
500,0.996708,2,0.9610,123.0125,9.7165,2.4291,7.035,0.009289,-0.005277,0.101806,5.235,1.800,1976296.1,0.35547,0.01102,0.035458,0.004361,0.035708,0.001107
500,0.996708,3,0.9610,123.0125,9.7165,2.4291,7.035,0.009551,-0.005090,0.101643,5.392,1.643,1973141.6,0.32969,0.01084,0.032765,0.004183,0.033013,0.001085
525,1.046444,0,0.9610,123.0125,9.7165,2.4291,7.035,0.010592,-0.004863,0.101520,5.989,1.046,1970759.3,0.23313,0.01019,0.023054,0.003442,0.023287,0.001018
525,1.046444,1,0.9610,123.0125,9.7165,2.4291,7.035,0.010546,-0.004914,0.101566,5.960,1.075,1971652.9,0.23791,0.01022,0.023552,0.003486,0.023787,0.001022
525,1.046444,2,0.9610,123.0125,9.7165,2.4291,7.035,0.010421,-0.005127,0.101766,5.878,1.157,1975524.9,0.25167,0.01031,0.025022,0.003616,0.025261,0.001035
525,1.046444,3,0.9610,123.0125,9.7165,2.4291,7.035,0.011204,-0.004956,0.101679,6.326,0.709,1973844.1,0.17954,0.01011,0.017770,0.002989,0.017991,0.001013
550,1.096180,0,0.9610,123.0125,9.7165,2.4291,7.035,0.006462,-0.005663,0.101971,3.633,3.402,1979517.8,0.61979,0.01865,0.062218,0.005835,0.062463,0.001880
550,1.096180,1,0.9610,123.0125,9.7165,2.4291,7.035,0.007901,-0.005691,0.102100,4.438,2.597,1982021.3,0.48706,0.01365,0.048956,0.005183,0.049211,0.001379
550,1.096180,2,0.9610,123.0125,9.7165,2.4291,7.035,0.007716,-0.005467,0.101864,4.344,2.691,1977423.6,0.50125,0.01395,0.050158,0.005217,0.050409,0.001403
550,1.096180,3,0.9610,123.0125,9.7165,2.4291,7.035,0.018378,-0.005864,0.103611,10.217,-3.182,2011336.7,-0.43836,0.02183,-0.045290,-0.005855,-0.045610,0.002271
575,1.145916,0,0.9610,123.0125,9.7165,2.4291,7.035,0.009026,-0.005885,0.102387,5.057,1.978,1987590.6,0.38640,0.01126,0.039006,0.004601,0.039260,0.001144
575,1.145916,1,0.9610,123.0125,9.7165,2.4291,7.035,0.009009,-0.005874,0.102374,5.049,1.986,1987340.1,0.38777,0.01127,0.039135,0.004607,0.039389,0.001145
575,1.145916,2,0.9610,123.0125,9.7165,2.4291,7.035,0.009056,-0.005834,0.102339,5.077,1.958,1986648.7,0.38304,0.01123,0.038628,0.004577,0.038882,0.001140
575,1.145916,3,0.9610,123.0125,9.7165,2.4291,7.035,0.009092,-0.005794,0.102302,5.099,1.936,1985935.6,0.37934,0.01121,0.038226,0.004552,0.038479,0.001137
600,1.195652,0,0.9610,123.0125,9.7165,2.4291,7.035,0.008105,-0.006903,0.103325,4.499,2.536,2005795.0,0.48294,0.01374,0.049706,0.005337,0.049971,0.001422
600,1.195652,1,0.9610,123.0125,9.7165,2.4291,7.035,0.007479,-0.006269,0.102645,4.179,2.856,1992593.6,0.53264,0.01490,0.054136,0.005481,0.054391,0.001521
600,1.195652,2,0.9610,123.0125,9.7165,2.4291,7.035,0.008187,-0.006737,0.103166,4.552,2.483,2002705.7,0.47343,0.01347,0.048573,0.005260,0.048837,0.001389
600,1.195652,3,0.9610,123.0125,9.7165,2.4291,7.035,0.008252,-0.006689,0.103124,4.590,2.445,2001884.9,0.46688,0.01329,0.047858,0.005216,0.048122,0.001370
625,1.245387,0,0.9610,123.0125,9.7165,2.4291,7.035,0.006897,-0.005959,0.102295,3.866,3.169,1985806.9,0.58284,0.01684,0.058863,0.005689,0.059112,0.001708
625,1.245387,1,0.9610,123.0125,9.7165,2.4291,7.035,0.006947,-0.007266,0.103603,3.845,3.190,2011181.4,0.59438,0.01775,0.061571,0.005989,0.061834,0.001847
625,1.245387,2,0.9610,123.0125,9.7165,2.4291,7.035,0.007415,-0.005155,0.101529,4.188,2.847,1970933.7,0.52509,0.01443,0.052215,0.005270,0.052461,0.001442
625,1.245387,3,0.9610,123.0125,9.7165,2.4291,7.035,0.006905,-0.007662,0.103995,3.807,3.228,2018805.7,0.60327,0.01835,0.062968,0.006117,0.063235,0.001923
650,1.295123,0,0.9610,123.0125,9.7165,2.4291,7.035,0.007502,-0.004224,0.100608,4.276,2.759,1953044.6,0.50586,0.01378,0.049387,0.005048,0.049626,0.001352
650,1.295123,1,0.9610,123.0125,9.7165,2.4291,7.035,0.007164,-0.004596,0.100954,4.069,2.966,1959771.2,0.54133,0.01464,0.053235,0.005237,0.053472,0.001446
650,1.295123,2,0.9610,123.0125,9.7165,2.4291,7.035,0.007645,-0.004919,0.101311,4.328,2.707,1966705.4,0.50115,0.01383,0.049609,0.005134,0.049855,0.001376
650,1.295123,3,0.9610,123.0125,9.7165,2.4291,7.035,0.006926,-0.004384,0.100726,3.943,3.092,1955336.0,0.56074,0.01538,0.054906,0.005300,0.055140,0.001513
675,1.344859,0,0.9610,123.0125,9.7165,2.4291,7.035,0.007030,-0.004881,0.101229,3.982,3.053,1965095.7,0.55712,0.01531,0.055092,0.005360,0.055332,0.001521
675,1.344859,1,0.9610,123.0125,9.7165,2.4291,7.035,0.007293,-0.005469,0.101834,4.107,2.928,1976845.4,0.54001,0.01487,0.054030,0.005378,0.054276,0.001494
675,1.344859,2,0.9610,123.0125,9.7165,2.4291,7.035,0.007123,-0.005056,0.101410,4.028,3.007,1968613.0,0.55060,0.01502,0.054639,0.005348,0.054880,0.001497
675,1.344859,3,0.9610,123.0125,9.7165,2.4291,7.035,0.006953,-0.004946,0.101289,3.936,3.099,1966263.2,0.56514,0.01572,0.055955,0.005416,0.056195,0.001563
700,1.394595,0,0.9610,123.0125,9.7165,2.4291,7.035,0.008133,-0.003937,0.100371,4.648,2.387,1948441.5,0.44475,0.01244,0.043185,0.004729,0.043426,0.001215
700,1.394595,1,0.9610,123.0125,9.7165,2.4291,7.035,0.008057,-0.004027,0.100455,4.600,2.434,1950073.0,0.45273,0.01262,0.044037,0.004782,0.044279,0.001234
700,1.394595,2,0.9610,123.0125,9.7165,2.4291,7.035,0.008096,-0.003998,0.100428,4.624,2.411,1949558.8,0.44884,0.01253,0.043634,0.004758,0.043875,0.001225
700,1.394595,3,0.9610,123.0125,9.7165,2.4291,7.035,0.008064,-0.004221,0.100648,4.595,2.440,1953820.2,0.45445,0.01268,0.044375,0.004816,0.044619,0.001245
725,1.444331,0,0.9610,123.0125,9.7165,2.4291,7.035,0.008216,-0.004619,0.101057,4.663,2.372,1961767.5,0.44534,0.01253,0.043834,0.004820,0.044080,0.001240
725,1.444331,1,0.9610,123.0125,9.7165,2.4291,7.035,0.008261,-0.004069,0.100512,4.714,2.320,1951192.1,0.43458,0.01224,0.042310,0.004692,0.042553,0.001199
725,1.444331,2,0.9610,123.0125,9.7165,2.4291,7.035,0.007647,-0.004353,0.100748,4.353,2.682,1955759.0,0.49419,0.01356,0.048375,0.005020,0.048617,0.001334
725,1.444331,3,0.9610,123.0125,9.7165,2.4291,7.035,0.008197,-0.004274,0.100712,4.668,2.367,1955070.3,0.44293,0.01244,0.043299,0.004763,0.043543,0.001223
750,1.494067,0,0.9610,123.0125,9.7165,2.4291,7.035,0.009008,-0.004473,0.100979,5.118,1.917,1960246.6,0.37133,0.01109,0.036454,0.004365,0.036698,0.001096
750,1.494067,1,0.9610,123.0125,9.7165,2.4291,7.035,0.010121,-0.004521,0.101132,5.743,1.292,1963227.0,0.27162,0.01045,0.026686,0.003725,0.026925,0.001036
750,1.494067,2,0.9610,123.0125,9.7165,2.4291,7.035,0.008972,-0.004364,0.100867,5.103,1.932,1958081.9,0.37324,0.01110,0.036562,0.004364,0.036805,0.001094
750,1.494067,3,0.9610,123.0125,9.7165,2.4291,7.035,0.008995,-0.004343,0.100848,5.117,1.918,1957717.7,0.37098,0.01108,0.036325,0.004350,0.036569,0.001092
775,1.543803,0,0.9610,123.0125,9.7165,2.4291,7.035,0.007711,-0.004263,0.100662,4.393,2.642,1954096.4,0.48724,0.01339,0.047610,0.004977,0.047852,0.001315
775,1.543803,1,0.9610,123.0125,9.7165,2.4291,7.035,0.007769,-0.004226,0.100630,4.428,2.607,1953481.7,0.48148,0.01326,0.047015,0.004946,0.047256,0.001301
775,1.543803,2,0.9610,123.0125,9.7165,2.4291,7.035,0.007677,-0.004455,0.100851,4.366,2.669,1957775.9,0.49267,0.01355,0.048324,0.005028,0.048567,0.001335
775,1.543803,3,0.9610,123.0125,9.7165,2.4291,7.035,0.007580,-0.004228,0.100617,4.321,2.714,1953224.3,0.49877,0.01363,0.048700,0.005020,0.048940,0.001337
800,1.593539,0,0.9610,123.0125,9.7165,2.4291,7.035,0.008187,-0.004585,0.101021,4.649,2.386,1961061.3,0.44754,0.01258,0.044020,0.004827,0.044266,0.001244
800,1.593539,1,0.9610,123.0125,9.7165,2.4291,7.035,0.007206,-0.004284,0.100646,4.106,2.929,1953785.4,0.53370,0.01439,0.052162,0.005160,0.052397,0.001412
800,1.593539,2,0.9610,123.0125,9.7165,2.4291,7.035,0.008479,-0.005392,0.101849,4.776,2.259,1977149.0,0.43047,0.01226,0.043027,0.004831,0.043279,0.001232
800,1.593539,3,0.9610,123.0125,9.7165,2.4291,7.035,0.007505,-0.004392,0.100776,4.271,2.764,1956304.0,0.50758,0.01385,0.049722,0.005081,0.049962,0.001364
825,1.643275,0,0.9610,123.0125,9.7165,2.4291,7.035,0.007525,-0.003915,0.100301,4.303,2.732,1947085.9,0.50005,0.01358,0.048521,0.004979,0.048757,0.001324
825,1.643275,1,0.9610,123.0125,9.7165,2.4291,7.035,0.007601,-0.003885,0.100278,4.347,2.688,1946633.8,0.49272,0.01342,0.047783,0.004945,0.048020,0.001308
825,1.643275,2,0.9610,123.0125,9.7165,2.4291,7.035,0.007623,-0.003893,0.100287,4.359,2.676,1946821.0,0.49083,0.01339,0.047608,0.004938,0.047845,0.001305
825,1.643275,3,0.9610,123.0125,9.7165,2.4291,7.035,0.007559,-0.003986,0.100374,4.319,2.716,1948514.7,0.49776,0.01355,0.048368,0.004980,0.048606,0.001323
850,1.693011,0,0.9610,123.0125,9.7165,2.4291,7.035,0.007323,-0.003594,0.099966,4.201,2.834,1940587.3,0.51466,0.01380,0.049616,0.004984,0.049848,0.001336
850,1.693011,1,0.9610,123.0125,9.7165,2.4291,7.035,0.007599,-0.004960,0.101349,4.300,2.735,1967427.2,0.50583,0.01395,0.050112,0.005161,0.050358,0.001389
850,1.693011,2,0.9610,123.0125,9.7165,2.4291,7.035,0.007293,-0.003702,0.100071,4.180,2.855,1942633.0,0.51864,0.01391,0.050107,0.005015,0.050340,0.001350
850,1.693011,3,0.9610,123.0125,9.7165,2.4291,7.035,0.007226,-0.003827,0.100192,4.136,2.899,1944973.1,0.52631,0.01410,0.050975,0.005061,0.051207,0.001372
875,1.742747,0,0.9610,123.0125,9.7165,2.4291,7.035,0.007067,-0.003368,0.099722,4.064,2.971,1935853.2,0.53530,0.01414,0.051368,0.005016,0.051594,0.001363
875,1.742747,1,0.9610,123.0125,9.7165,2.4291,7.035,0.007041,-0.003279,0.099632,4.053,2.982,1934097.3,0.53659,0.01413,0.051399,0.005005,0.051624,0.001360
875,1.742747,2,0.9610,123.0125,9.7165,2.4291,7.035,0.007093,-0.003277,0.099634,4.082,2.953,1934135.2,0.53188,0.01404,0.050948,0.004991,0.051174,0.001351
875,1.742747,3,0.9610,123.0125,9.7165,2.4291,7.035,0.007092,-0.003333,0.099689,4.079,2.956,1935207.7,0.53265,0.01408,0.051078,0.005002,0.051304,0.001356
900,1.792483,0,0.9610,123.0125,9.7165,2.4291,7.035,0.007062,-0.003375,0.099729,4.061,2.974,1935988.8,0.53582,0.01415,0.051425,0.005018,0.051651,0.001364
900,1.792483,1,0.9610,123.0125,9.7165,2.4291,7.035,0.007241,-0.003355,0.099722,4.164,2.871,1935844.4,0.51921,0.01382,0.049814,0.004963,0.050043,0.001332
900,1.792483,2,0.9610,123.0125,9.7165,2.4291,7.035,0.007055,-0.003278,0.099631,4.061,2.974,1934092.1,0.53532,0.01411,0.051277,0.005001,0.051502,0.001357
900,1.792483,3,0.9610,123.0125,9.7165,2.4291,7.035,0.007221,-0.003127,0.099493,4.162,2.873,1931413.0,0.51830,0.01374,0.049500,0.004924,0.049727,0.001318
925,1.842218,0,0.9610,123.0125,9.7165,2.4291,7.035,0.007265,-0.003088,0.099458,4.189,2.846,1930719.4,0.51380,0.01364,0.049032,0.004903,0.049260,0.001308
925,1.842218,1,0.9610,123.0125,9.7165,2.4291,7.035,0.007404,-0.002995,0.099375,4.273,2.762,1929111.9,0.49999,0.01336,0.047628,0.004841,0.047856,0.001278
925,1.842218,2,0.9610,123.0125,9.7165,2.4291,7.035,0.007411,-0.003160,0.099539,4.270,2.765,1932307.1,0.50136,0.01342,0.047917,0.004870,0.048146,0.001289
925,1.842218,3,0.9610,123.0125,9.7165,2.4291,7.035,0.007498,-0.003093,0.099479,4.323,2.712,1931138.9,0.49257,0.01324,0.047014,0.004828,0.047244,0.001270
