step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
300,0.598820,3,0.4779,61.1679,10.4902,2.6226,13.823,0.002131,-0.001896,0.049730,2.456,11.367,1042245.5,1.40392,0.02531,0.036269,0.002211,0.036330,0.000655
325,0.648556,0,0.4779,61.1679,10.4902,2.6226,13.823,0.002447,-0.002119,0.049967,2.807,11.017,1047215.6,1.37585,0.02391,0.035871,0.002384,0.035944,0.000625
325,0.648556,1,0.4779,61.1679,10.4902,2.6226,13.823,0.002442,-0.002122,0.049969,2.801,11.022,1047268.9,1.37631,0.02394,0.035886,0.002382,0.035960,0.000625
325,0.648556,2,0.4779,61.1679,10.4902,2.6226,13.823,0.002445,-0.002126,0.049973,2.805,11.019,1047349.4,1.37603,0.02392,0.035884,0.002384,0.035958,0.000625
325,0.648556,3,0.4779,61.1679,10.4902,2.6226,13.823,0.002441,-0.002121,0.049968,2.800,11.023,1047245.2,1.37642,0.02394,0.035888,0.002381,0.035961,0.000626
350,0.698292,0,0.4779,61.1679,10.4902,2.6226,13.823,0.002744,-0.002292,0.050155,3.136,10.687,1051153.9,1.34407,0.02299,0.035292,0.002540,0.035378,0.000605
350,0.698292,1,0.4779,61.1679,10.4902,2.6226,13.823,0.002744,-0.002292,0.050154,3.136,10.687,1051146.1,1.34405,0.02299,0.035291,0.002540,0.035378,0.000605
350,0.698292,2,0.4779,61.1679,10.4902,2.6226,13.823,0.002738,-0.002295,0.050157,3.129,10.694,1051200.4,1.34475,0.02301,0.035314,0.002537,0.035399,0.000606
350,0.698292,3,0.4779,61.1679,10.4902,2.6226,13.823,0.002737,-0.002297,0.050159,3.128,10.696,1051246.9,1.34492,0.02301,0.035321,0.002537,0.035407,0.000606
375,0.748028,0,0.4779,61.1679,10.4902,2.6226,13.823,0.002965,-0.002300,0.050175,3.388,10.435,1051574.1,1.31916,0.02228,0.034655,0.002640,0.034750,0.000587
375,0.748028,1,0.4779,61.1679,10.4902,2.6226,13.823,0.002964,-0.002298,0.050173,3.387,10.437,1051541.8,1.31929,0.02229,0.034656,0.002639,0.034752,0.000587
375,0.748028,2,0.4779,61.1679,10.4902,2.6226,13.823,0.002962,-0.002290,0.050165,3.385,10.439,1051379.2,1.31945,0.02229,0.034650,0.002637,0.034745,0.000587
375,0.748028,3,0.4779,61.1679,10.4902,2.6226,13.823,0.002963,-0.002296,0.050171,3.386,10.438,1051491.5,1.31939,0.02229,0.034656,0.002638,0.034751,0.000587
400,0.797764,0,0.4779,61.1679,10.4902,2.6226,13.823,0.003366,-0.002070,0.049971,3.863,9.961,1047294.6,1.27124,0.02096,0.033104,0.002784,0.033216,0.000548
400,0.797764,1,0.4779,61.1679,10.4902,2.6226,13.823,0.003364,-0.002073,0.049974,3.860,9.964,1047364.9,1.27155,0.02097,0.033116,0.002783,0.033229,0.000548
400,0.797764,2,0.4779,61.1679,10.4902,2.6226,13.823,0.003366,-0.002075,0.049976,3.862,9.962,1047412.6,1.27135,0.02096,0.033114,0.002784,0.033227,0.000548
400,0.797764,3,0.4779,61.1679,10.4902,2.6226,13.823,0.003367,-0.002073,0.049974,3.863,9.961,1047373.1,1.27124,0.02096,0.033109,0.002785,0.033221,0.000548
425,0.847500,0,0.4779,61.1679,10.4902,2.6226,13.823,0.007647,-0.002062,0.050432,8.722,5.102,1056971.3,0.72936,0.01407,0.019130,0.003314,0.019411,0.000375
425,0.847500,1,0.4779,61.1679,10.4902,2.6226,13.823,0.007466,-0.002080,0.050424,8.515,5.308,1056791.6,0.75378,0.01424,0.019777,0.003344,0.020054,0.000379
425,0.847500,2,0.4779,61.1679,10.4902,2.6226,13.823,-0.000372,-0.002039,0.049828,-0.428,14.251,1044298.5,1.55635,0.04465,0.040441,0.000858,0.040433,0.001160
425,0.847500,3,0.4779,61.1679,10.4902,2.6226,13.823,0.005083,-0.001969,0.050015,5.833,7.990,1048231.8,1.06319,0.01719,0.027640,0.003276,0.027830,0.000450
450,0.897236,0,0.4779,61.1679,10.4902,2.6226,13.823,0.004288,-0.002197,0.050169,4.903,8.920,1051444.3,1.16506,0.01872,0.030529,0.003114,0.030684,0.000493
450,0.897236,1,0.4779,61.1679,10.4902,2.6226,13.823,0.004332,-0.002210,0.050184,4.952,8.871,1051775.7,1.15977,0.01864,0.030407,0.003128,0.030564,0.000491
450,0.897236,2,0.4779,61.1679,10.4902,2.6226,13.823,0.004327,-0.002195,0.050169,4.948,8.875,1051460.8,1.16016,0.01865,0.030399,0.003125,0.030555,0.000491
450,0.897236,3,0.4779,61.1679,10.4902,2.6226,13.823,0.004377,-0.002097,0.050076,5.014,8.809,1049499.2,1.15267,0.01854,0.030087,0.003128,0.030245,0.000486
475,0.946972,0,0.4779,61.1679,10.4902,2.6226,13.823,0.004707,-0.002386,0.050394,5.359,8.464,1056175.0,1.11616,0.01797,0.029487,0.003246,0.029661,0.000477
475,0.946972,1,0.4779,61.1679,10.4902,2.6226,13.823,0.004705,-0.002388,0.050396,5.358,8.466,1056208.4,1.11633,0.01797,0.029493,0.003246,0.029667,0.000478
475,0.946972,2,0.4779,61.1679,10.4902,2.6226,13.823,0.004707,-0.002394,0.050402,5.359,8.464,1056330.4,1.11617,0.01797,0.029495,0.003247,0.029670,0.000478
475,0.946972,3,0.4779,61.1679,10.4902,2.6226,13.823,0.004739,-0.002389,0.050400,5.395,8.428,1056287.5,1.11226,0.01791,0.029388,0.003253,0.029563,0.000476
500,0.996708,0,0.4779,61.1679,10.4902,2.6226,13.823,0.005115,-0.002647,0.050694,5.791,8.032,1062447.5,1.07003,0.01725,0.028580,0.003365,0.028774,0.000464
500,0.996708,1,0.4779,61.1679,10.4902,2.6226,13.823,0.005117,-0.002654,0.050701,5.793,8.031,1062597.6,1.06990,0.01725,0.028585,0.003366,0.028778,0.000464
500,0.996708,2,0.4779,61.1679,10.4902,2.6226,13.823,0.005130,-0.002658,0.050706,5.807,8.017,1062707.3,1.06839,0.01723,0.028549,0.003369,0.028744,0.000463
500,0.996708,3,0.4779,61.1679,10.4902,2.6226,13.823,0.005124,-0.002650,0.050697,5.800,8.023,1062513.7,1.06903,0.01724,0.028556,0.003367,0.028750,0.000464
525,1.046444,0,0.4779,61.1679,10.4902,2.6226,13.823,0.005409,-0.002731,0.050808,6.112,7.712,1064840.7,1.03410,0.01683,0.027726,0.003426,0.027933,0.000455
525,1.046444,1,0.4779,61.1679,10.4902,2.6226,13.823,0.005408,-0.002736,0.050812,6.110,7.713,1064928.0,1.03430,0.01683,0.027736,0.003426,0.027943,0.000455
525,1.046444,2,0.4779,61.1679,10.4902,2.6226,13.823,0.005481,-0.002767,0.050851,6.188,7.636,1065743.7,1.02562,0.01673,0.027540,0.003441,0.027751,0.000453
525,1.046444,3,0.4779,61.1679,10.4902,2.6226,13.823,0.005416,-0.002718,0.050795,6.121,7.702,1064573.3,1.03301,0.01682,0.027682,0.003425,0.027890,0.000454
550,1.096180,0,0.4779,61.1679,10.4902,2.6226,13.823,0.005812,-0.002965,0.051084,6.533,7.290,1070627.3,0.98706,0.01628,0.026727,0.003508,0.026953,0.000445
550,1.096180,1,0.4779,61.1679,10.4902,2.6226,13.823,0.005826,-0.002991,0.051111,6.545,7.278,1071207.1,0.98578,0.01626,0.026721,0.003513,0.026947,0.000445
550,1.096180,2,0.4779,61.1679,10.4902,2.6226,13.823,0.005842,-0.003018,0.051141,6.559,7.264,1071818.9,0.98427,0.01625,0.026709,0.003519,0.026936,0.000445
550,1.096180,3,0.4779,61.1679,10.4902,2.6226,13.823,0.005709,-0.002859,0.050967,6.432,7.391,1068177.4,0.99822,0.01641,0.026912,0.003483,0.027133,0.000446
575,1.145916,0,0.4779,61.1679,10.4902,2.6226,13.823,0.006055,-0.002830,0.050978,6.821,7.002,1068407.7,0.95400,0.01591,0.025707,0.003511,0.025942,0.000433
575,1.145916,1,0.4779,61.1679,10.4902,2.6226,13.823,0.006081,-0.002885,0.051037,6.843,6.980,1069636.2,0.95163,0.01588,0.025701,0.003520,0.025937,0.000433
575,1.145916,2,0.4779,61.1679,10.4902,2.6226,13.823,0.006037,-0.002636,0.050783,6.827,6.997,1064331.5,0.95277,0.01591,0.025478,0.003482,0.025711,0.000429
575,1.145916,3,0.4779,61.1679,10.4902,2.6226,13.823,0.006089,-0.002924,0.051076,6.847,6.976,1070466.6,0.95127,0.01588,0.025731,0.003526,0.025968,0.000433
600,1.195652,0,0.4779,61.1679,10.4902,2.6226,13.823,0.006520,-0.003089,0.051292,7.303,6.521,1074997.6,0.89876,0.01537,0.024488,0.003565,0.024742,0.000423
600,1.195652,1,0.4779,61.1679,10.4902,2.6226,13.823,0.006528,-0.003112,0.051316,7.309,6.515,1075492.7,0.89811,0.01537,0.024493,0.003568,0.024747,0.000423
600,1.195652,2,0.4779,61.1679,10.4902,2.6226,13.823,0.006517,-0.003087,0.051290,7.300,6.524,1074943.9,0.89910,0.01538,0.024495,0.003564,0.024749,0.000423
600,1.195652,3,0.4779,61.1679,10.4902,2.6226,13.823,0.006521,-0.003098,0.051302,7.302,6.521,1075195.6,0.89883,0.01537,0.024499,0.003566,0.024754,0.000423
625,1.245387,0,0.4779,61.1679,10.4902,2.6226,13.823,0.006922,-0.003307,0.051561,7.715,6.109,1080635.0,0.85138,0.01491,0.023414,0.003591,0.023684,0.000415
625,1.245387,1,0.4779,61.1679,10.4902,2.6226,13.823,0.006920,-0.003325,0.051579,7.710,6.113,1080996.1,0.85192,0.01492,0.023445,0.003593,0.023715,0.000415
625,1.245387,2,0.4779,61.1679,10.4902,2.6226,13.823,0.006916,-0.003302,0.051556,7.709,6.114,1080515.3,0.85203,0.01492,0.023428,0.003590,0.023697,0.000415
625,1.245387,3,0.4779,61.1679,10.4902,2.6226,13.823,0.006928,-0.003309,0.051564,7.722,6.101,1080700.8,0.85054,0.01491,0.023394,0.003591,0.023664,0.000415
650,1.295123,0,0.4779,61.1679,10.4902,2.6226,13.823,0.007192,-0.003383,0.051673,8.000,5.823,1082980.1,0.81791,0.01464,0.022573,0.003586,0.022852,0.000409
650,1.295123,1,0.4779,61.1679,10.4902,2.6226,13.823,0.007203,-0.003400,0.051692,8.010,5.813,1083370.7,0.81679,0.01464,0.022558,0.003588,0.022838,0.000409
650,1.295123,2,0.4779,61.1679,10.4902,2.6226,13.823,0.007213,-0.003367,0.051661,8.026,5.798,1082719.1,0.81487,0.01462,0.022477,0.003582,0.022756,0.000408
650,1.295123,3,0.4779,61.1679,10.4902,2.6226,13.823,0.007198,-0.003362,0.051653,8.011,5.812,1082562.3,0.81661,0.01464,0.022519,0.003582,0.022799,0.000409
675,1.344859,0,0.4779,61.1679,10.4902,2.6226,13.823,0.007452,-0.003497,0.051824,8.268,5.555,1086130.9,0.78645,0.01442,0.021813,0.003579,0.022101,0.000405
675,1.344859,1,0.4779,61.1679,10.4902,2.6226,13.823,0.007456,-0.003540,0.051867,8.265,5.558,1087033.1,0.78691,0.01442,0.021863,0.003586,0.022151,0.000406
675,1.344859,2,0.4779,61.1679,10.4902,2.6226,13.823,0.007430,-0.003420,0.051743,8.256,5.567,1084451.5,0.78765,0.01443,0.021780,0.003569,0.022067,0.000404
675,1.344859,3,0.4779,61.1679,10.4902,2.6226,13.823,0.007459,-0.003495,0.051822,8.276,5.548,1086103.3,0.78555,0.01441,0.021787,0.003578,0.022075,0.000405
700,1.394595,0,0.4779,61.1679,10.4902,2.6226,13.823,0.007628,-0.003407,0.051759,8.475,5.348,1084784.7,0.76166,0.01425,0.021060,0.003542,0.021352,0.000399
700,1.394595,1,0.4779,61.1679,10.4902,2.6226,13.823,0.007611,-0.003349,0.051700,8.466,5.358,1083536.6,0.76262,0.01425,0.021038,0.003534,0.021329,0.000399
700,1.394595,2,0.4779,61.1679,10.4902,2.6226,13.823,0.007630,-0.003400,0.051753,8.478,5.346,1084661.4,0.76133,0.01424,0.021045,0.003541,0.021337,0.000399
700,1.394595,3,0.4779,61.1679,10.4902,2.6226,13.823,0.007620,-0.003386,0.051738,8.470,5.354,1084327.9,0.76225,0.01425,0.021059,0.003539,0.021350,0.000399
725,1.444331,0,0.4779,61.1679,10.4902,2.6226,13.823,0.007830,-0.003467,0.051849,8.686,5.138,1086658.8,0.73680,0.01407,0.020429,0.003521,0.020726,0.000396
725,1.444331,1,0.4779,61.1679,10.4902,2.6226,13.823,0.007828,-0.003446,0.051828,8.687,5.137,1086222.2,0.73663,0.01407,0.020407,0.003518,0.020705,0.000395
725,1.444331,2,0.4779,61.1679,10.4902,2.6226,13.823,0.007828,-0.003456,0.051837,8.685,5.138,1086420.5,0.73685,0.01407,0.020421,0.003520,0.020719,0.000396
725,1.444331,3,0.4779,61.1679,10.4902,2.6226,13.823,0.007826,-0.003448,0.051830,8.684,5.139,1086260.3,0.73692,0.01407,0.020417,0.003519,0.020714,0.000395
750,1.494067,0,0.4779,61.1679,10.4902,2.6226,13.823,0.007987,-0.003539,0.051944,8.845,4.978,1088655.8,0.71796,0.01394,0.019969,0.003506,0.020271,0.000393
750,1.494067,1,0.4779,61.1679,10.4902,2.6226,13.823,0.007986,-0.003528,0.051934,8.845,4.978,1088437.4,0.71795,0.01394,0.019961,0.003504,0.020262,0.000393
750,1.494067,2,0.4779,61.1679,10.4902,2.6226,13.823,0.007992,-0.003532,0.051938,8.852,4.972,1088534.6,0.71721,0.01393,0.019943,0.003504,0.020245,0.000393
750,1.494067,3,0.4779,61.1679,10.4902,2.6226,13.823,0.007994,-0.003528,0.051934,8.854,4.969,1088444.7,0.71691,0.01393,0.019931,0.003503,0.020233,0.000393
775,1.543803,0,0.4779,61.1679,10.4902,2.6226,13.823,0.008094,-0.003535,0.051957,8.963,4.861,1088931.6,0.70387,0.01386,0.019579,0.003484,0.019883,0.000392
775,1.543803,1,0.4779,61.1679,10.4902,2.6226,13.823,0.008103,-0.003568,0.051991,8.966,4.857,1089643.8,0.70353,0.01386,0.019595,0.003488,0.019899,0.000392
775,1.543803,2,0.4779,61.1679,10.4902,2.6226,13.823,0.008096,-0.003551,0.051973,8.962,4.862,1089270.5,0.70401,0.01386,0.019595,0.003487,0.019899,0.000392
775,1.543803,3,0.4779,61.1679,10.4902,2.6226,13.823,0.008088,-0.003540,0.051961,8.955,4.869,1089002.1,0.70484,0.01387,0.019609,0.003486,0.019913,0.000392
800,1.593539,0,0.4779,61.1679,10.4902,2.6226,13.823,0.008179,-0.003592,0.052026,9.045,4.779,1090372.2,0.69415,0.01381,0.019354,0.003477,0.019660,0.000391
800,1.593539,1,0.4779,61.1679,10.4902,2.6226,13.823,0.008202,-0.003558,0.051997,9.075,4.748,1089763.0,0.69037,0.01379,0.019225,0.003466,0.019531,0.000390
800,1.593539,2,0.4779,61.1679,10.4902,2.6226,13.823,0.008185,-0.003570,0.052006,9.055,4.768,1089947.2,0.69282,0.01380,0.019301,0.003472,0.019607,0.000391
800,1.593539,3,0.4779,61.1679,10.4902,2.6226,13.823,0.008192,-0.003578,0.052015,9.062,4.762,1090137.2,0.69205,0.01380,0.019286,0.003471,0.019592,0.000391
825,1.643275,0,0.4779,61.1679,10.4902,2.6226,13.823,0.008330,-0.003521,0.051980,9.221,4.602,1089417.4,0.67278,0.01369,0.018714,0.003430,0.019022,0.000387
825,1.643275,1,0.4779,61.1679,10.4902,2.6226,13.823,0.008334,-0.003527,0.051987,9.225,4.598,1089549.8,0.67227,0.01369,0.018704,0.003430,0.019012,0.000387
825,1.643275,2,0.4779,61.1679,10.4902,2.6226,13.823,0.008331,-0.003531,0.051990,9.220,4.603,1089628.8,0.67289,0.01370,0.018724,0.003432,0.019032,0.000387
825,1.643275,3,0.4779,61.1679,10.4902,2.6226,13.823,0.008340,-0.003540,0.052001,9.230,4.594,1089842.2,0.67180,0.01369,0.018700,0.003431,0.019009,0.000387
850,1.693011,0,0.4779,61.1679,10.4902,2.6226,13.823,0.008450,-0.003522,0.052000,9.352,4.471,1089838.7,0.65704,0.01361,0.018281,0.003401,0.018591,0.000385
850,1.693011,1,0.4779,61.1679,10.4902,2.6226,13.823,0.008454,-0.003521,0.052000,9.356,4.467,1089828.7,0.65653,0.01361,0.018266,0.003400,0.018576,0.000385
850,1.693011,2,0.4779,61.1679,10.4902,2.6226,13.823,0.008451,-0.003523,0.052001,9.353,4.470,1089858.3,0.65692,0.01361,0.018278,0.003401,0.018588,0.000385
850,1.693011,3,0.4779,61.1679,10.4902,2.6226,13.823,0.008453,-0.003536,0.052015,9.353,4.470,1090137.4,0.65694,0.01361,0.018288,0.003403,0.018598,0.000385
875,1.742747,0,0.4779,61.1679,10.4902,2.6226,13.823,0.008550,-0.003505,0.052000,9.463,4.360,1089830.9,0.64364,0.01354,0.017901,0.003372,0.018211,0.000383
875,1.742747,1,0.4779,61.1679,10.4902,2.6226,13.823,0.008558,-0.003517,0.052014,9.470,4.353,1090112.6,0.64280,0.01353,0.017886,0.003372,0.018197,0.000383
875,1.742747,2,0.4779,61.1679,10.4902,2.6226,13.823,0.006256,-0.003479,0.051646,6.957,6.866,1082415.6,0.94005,0.01575,0.025991,0.003614,0.026238,0.000439
875,1.742747,3,0.4779,61.1679,10.4902,2.6226,13.823,0.008550,-0.003522,0.052017,9.461,4.363,1090182.1,0.64396,0.01354,0.017921,0.003375,0.018232,0.000383
900,1.792483,0,0.4779,61.1679,10.4902,2.6226,13.823,0.008588,-0.003421,0.051923,9.520,4.303,1088218.2,0.63663,0.01351,0.017650,0.003346,0.017960,0.000381
900,1.792483,1,0.4779,61.1679,10.4902,2.6226,13.823,0.008589,-0.003420,0.051923,9.521,4.302,1088212.1,0.63650,0.01351,0.017646,0.003346,0.017956,0.000381
900,1.792483,2,0.4779,61.1679,10.4902,2.6226,13.823,0.008588,-0.003414,0.051917,9.522,4.302,1088084.5,0.63644,0.01351,0.017640,0.003345,0.017950,0.000381
900,1.792483,3,0.4779,61.1679,10.4902,2.6226,13.823,0.008590,-0.003409,0.051913,9.525,4.299,1087996.6,0.63604,0.01350,0.017626,0.003343,0.017936,0.000381
925,1.842218,0,0.4779,61.1679,10.4902,2.6226,13.823,0.008625,-0.003358,0.051867,9.572,4.252,1087050.8,0.63032,0.01347,0.017434,0.003324,0.017744,0.000379
925,1.842218,1,0.4779,61.1679,10.4902,2.6226,13.823,0.008611,-0.003341,0.051849,9.560,4.264,1086659.6,0.63174,0.01348,0.017461,0.003325,0.017771,0.000379
925,1.842218,2,0.4779,61.1679,10.4902,2.6226,13.823,0.008612,-0.003352,0.051860,9.559,4.264,1086885.1,0.63182,0.01348,0.017471,0.003327,0.017781,0.000379
925,1.842218,3,0.4779,61.1679,10.4902,2.6226,13.823,0.008600,-0.003353,0.051859,9.546,4.277,1086872.2,0.63336,0.01349,0.017514,0.003330,0.017824,0.000380
