step,revolutions,blade,r_R,r_lu,chord_lu,eps_lu,twist,u_n,u_theta,u_rel,phi,alpha,Re,CL,CD,F_n,F_theta,F_L,F_D
950,1.891954,0,0.9766,125.0075,8.2413,2.0603,6.816,0.008726,-0.003105,0.101145,4.949,1.867,1665360.7,0.36940,0.01235,0.030861,0.003715,0.031066,0.001039
950,1.891954,1,0.9766,125.0075,8.2413,2.0603,6.816,0.008337,-0.002981,0.100988,4.735,2.080,1662782.9,0.40387,0.01278,0.033656,0.003863,0.033860,0.001071
950,1.891954,2,0.9766,125.0075,8.2413,2.0603,6.816,0.007693,-0.002879,0.100835,4.376,2.440,1660264.9,0.46288,0.01408,0.038488,0.004125,0.038690,0.001177
950,1.891954,3,0.9766,125.0075,8.2413,2.0603,6.816,0.007226,-0.003108,0.101029,4.101,2.715,1663449.8,0.50936,0.01515,0.042538,0.004324,0.042738,0.001271
975,1.941690,0,0.9766,125.0075,8.2413,2.0603,6.816,0.013188,-0.002893,0.101416,7.472,-0.656,1669833.7,-0.03859,0.01139,-0.003361,0.000530,-0.003263,0.000963
975,1.941690,1,0.9766,125.0075,8.2413,2.0603,6.816,0.013093,-0.002677,0.101190,7.435,-0.619,1666104.1,-0.03256,0.01138,-0.002842,0.000595,-0.002741,0.000958
975,1.941690,2,0.9766,125.0075,8.2413,2.0603,6.816,0.005823,-0.002918,0.100749,3.314,3.502,1658841.4,0.64072,0.02016,0.053276,0.004769,0.053463,0.001682
975,1.941690,3,0.9766,125.0075,8.2413,2.0603,6.816,0.013366,-0.002850,0.101397,7.575,-0.759,1669521.8,-0.05521,0.01140,-0.004752,0.000340,-0.004666,0.000964
1000,1.991426,0,0.9766,125.0075,8.2413,2.0603,6.816,0.007054,-0.002868,0.100778,4.014,2.802,1659318.3,0.52255,0.01538,0.043431,0.004335,0.043628,0.001284
1000,1.991426,1,0.9766,125.0075,8.2413,2.0603,6.816,0.007076,-0.002839,0.100750,4.028,2.788,1658865.3,0.52006,0.01532,0.043199,0.004323,0.043396,0.001278
1000,1.991426,2,0.9766,125.0075,8.2413,2.0603,6.816,0.007059,-0.002857,0.100767,4.017,2.799,1659138.0,0.52193,0.01536,0.043370,0.004331,0.043566,0.001282
1000,1.991426,3,0.9766,125.0075,8.2413,2.0603,6.816,0.007066,-0.002804,0.100714,4.023,2.793,1658272.3,0.52065,0.01532,0.043218,0.004320,0.043414,0.001278
